,T,P,zs
31627,87.13687214855791,985641.2343238964,"[0.03156796613262074, 0.4983385221369974, 0.057799166147012554, 0.28475792799954003, 0.024495280398684764, 0.10304113718514435]"
25348,492.4656851536948,918677.398055599,"[0.45797451927719257, 0.07035729859508631, 0.0037957209245691723, 0.13277965656280857, 0.2702505306683073, 0.06484227397203607]"
35646,55.150402592620665,879762.2792321459,"[0.31293427215204345, 0.21650222465505795, 0.09840387640078435, 0.10523884616069155, 0.12534661207976389, 0.14157416855165886]"
30773,666.9038720825827,925491.9493646869,"[0.20086842137766392, 0.22053410403932597, 0.19691844841764364, 0.14341957410230155, 0.10059802251072816, 0.13766142955233684]"
13966,284.72099486934087,458006.6706633746,"[0.021660739728582325, 0.5368941081351815, 0.22478591881943677, 0.14356112035249471, 0.0665936151168041, 0.006504497847500791]"
22789,350.86159126747526,459678.58878935,"[0.11268297777322289, 0.07332868862864761, 0.05219775866754654, 0.0855859030586345, 0.5108698598375716, 0.16533481203437678]"
41854,150.99130724206594,562947.4936718728,"[0.006191370285155319, 0.20589542529622804, 0.16660060473459204, 0.391335866910467, 0.022174630510457517, 0.2078021022631002]"
16014,34.97716374027268,679916.6234429033,"[0.005722714186410691, 0.013455675935770102, 0.10120099778177336, 0.2962787456868525, 0.3739305278939223, 0.2094113385152711]"
48870,122.25560578450234,862403.3890126318,"[0.2935165396261401, 0.1822894495949111, 0.11162173052291327, 0.007342823216016786, 0.07054320528334777, 0.33468625175667094]"
34024,856.9245564361404,327228.5122517604,"[0.014856860835423386, 0.06796108229967383, 0.16934688485477367, 0.012517745444606982, 0.3875677614445155, 0.34774966512100675]"
12351,880.4680195512856,267006.4163165929,"[0.0003532243056638821, 0.42678260598020284, 0.4981954697917268, 0.004043412237396219, 0.03197326022749987, 0.03865202745751051]"
13575,912.4258977854876,984710.8900257578,"[0.030079075808654668, 0.3367331997976398, 0.0026023460588030832, 0.007278453712699533, 0.5426284390020147, 0.08067848562018802]"
27821,272.3084760162602,893170.3243071872,"[0.1901232634963033, 0.09779593550973423, 0.31306956581762574, 0.3438170840504509, 0.03992295977466924, 0.015271191351216736]"
2430,439.21889892758674,382788.1223833875,"[0.07966503988419937, 0.19673510421958196, 0.0356150889794538, 0.3492594068997814, 0.014942528194609306, 0.3237828318223743]"
43104,886.855294177101,958735.497064286,"[0.3725911388461456, 0.16400081794358548, 0.25948384041761924, 0.07779500901121467, 0.07967176114787392, 0.04645743263356125]"
6523,182.2439694332888,386740.6471548994,"[0.1106456202886095, 0.1494125323241077, 0.07500707934985681, 0.29427001690938304, 0.2974453554538827, 0.07321939567416022]"
9511,307.312332786959,165629.8997303673,"[0.6398389631101303, 0.015139316174979807, 0.09386734419050681, 0.06749923272227776, 0.02168339579441563, 0.16197174800768965]"
10281,419.5876317274296,298542.21018399514,"[0.03975694060155768, 0.006969716077183243, 0.08849787644704776, 0.17946731508123573, 0.0957063022850496, 0.5896018495079262]"
6176,304.11527143626074,358838.5489296104,"[0.054958113909793486, 0.3267964486558826, 0.030933371562479838, 0.00743842959612417, 0.05305860207647244, 0.5268150341992475]"
13456,336.9403307122433,616008.5524262857,"[0.00264808154326483, 0.3069984707244941, 0.05679407624039393, 0.11255289213363422, 0.020579179114752478, 0.5004273002434604]"
36008,26.889169429269515,169745.8267791568,"[0.6665209042026107, 0.04683634609568849, 0.010959062055828608, 0.008543442561812215, 0.09333183392556786, 0.17380841115849194]"
39465,86.55648906023026,833276.1515981328,"[0.24998385366645393, 0.008054980263194168, 0.026686652886581317, 0.04767852159100534, 0.6060087392219934, 0.061587252370771686]"
23450,190.2498470406194,439940.9498808533,"[0.37093907901239376, 0.007376406004855821, 0.015146925893647729, 0.1383020050292783, 0.3123967060948641, 0.1558388779649605]"
15782,523.5151608114112,596456.0218445763,"[0.08384649182835542, 0.08898401096973683, 0.00328936558076436, 0.14842254961274742, 0.3299272271823246, 0.34553035482607125]"
6923,989.1819136153988,482718.0484901281,"[0.011831150888377691, 0.33008095702884527, 0.03697439760284728, 0.1610292316698126, 0.2164977710169123, 0.24358649179320485]"
19106,540.934448184313,101847.15172657662,"[0.08521938359038898, 0.32267380902428106, 0.042640883081987546, 0.18533288230383715, 0.15469973906529044, 0.20943330293421486]"
18455,302.33554089995687,121512.968107365,"[0.21614578263649492, 0.37496647202460165, 0.07911843859875095, 0.11992080213990841, 0.033520655475681574, 0.17632784912456254]"
42891,275.074442738628,703728.3527880602,"[0.05045099423951898, 0.07717531458935319, 0.02093960230278359, 0.3746244891783419, 0.43631258397381195, 0.040497015716190216]"
419,601.3712797196745,188872.4985092181,"[0.07642458031671025, 0.06010140065944177, 0.09695473801217318, 0.09369712400285961, 0.026644398272147478, 0.6461777587366678]"
8919,717.2787033732145,450524.565652406,"[0.2368737763607014, 0.207440437827415, 0.007589292117666396, 0.25834581160172826, 0.28513833583057785, 0.0046123462619109944]"
9786,996.550464845886,794672.0060819228,"[0.18203457139325244, 0.17309077889859648, 0.0002822682156071985, 0.037976429411207484, 0.5701714559750618, 0.03644449610627452]"
25273,129.64399406840607,477861.6128281825,"[0.12065591204509467, 0.5543021372711168, 0.0332197887825293, 0.22145259396177808, 0.045961453488398904, 0.02440811445108224]"
15645,251.34903086810257,933397.7956900338,"[0.20352669562357453, 0.05081820364874324, 0.17372848719812684, 0.07337693162363537, 0.061453297571790126, 0.43709638433412984]"
1679,608.179134295945,938718.4869552926,"[0.057141669272308224, 0.036871073474948064, 0.22607742112149165, 0.17564537157783236, 0.41779250387767497, 0.08647196067574466]"
33273,535.3617442079471,886994.4069462171,"[0.0794521042916526, 0.2795843937891161, 0.10989038182511697, 0.2015237531658466, 0.2920389325483204, 0.03751043437994741]"
22756,22.9908762503158,844482.9660974793,"[0.3527400912125256, 0.10848112608430584, 0.296749757821181, 0.038668108287877596, 0.053603954565706935, 0.1497569620284032]"
19203,499.108847038253,841011.9985196409,"[0.1800384331523259, 0.11706561354981229, 0.060136093939044455, 0.024252552584254898, 0.10786104549148495, 0.5106462612830774]"
38835,62.62334769136394,229641.8627661585,"[0.2850872783515441, 0.1562920709934697, 0.3185702524834347, 0.015716901595322307, 0.09098945274301035, 0.1333440438332189]"
16208,920.891937564063,159088.74344317694,"[0.05739855321742254, 0.2574227937163487, 0.1272064352209129, 0.22777593084634826, 0.012220698108547695, 0.31797558889042]"
26147,207.5434777941076,384199.5894246223,"[0.08404744561973276, 0.025650056840635104, 0.4498919476767342, 0.08945470872076983, 0.0776640437576042, 0.27329179738452397]"
31473,760.527930389277,713852.1921462347,"[0.15420918875754466, 0.1262136889578968, 0.15416193414895274, 0.3001628769288105, 0.030507195721929756, 0.23474511548486537]"
39291,129.63902635298527,463102.918054601,"[0.02453517173407251, 0.4840442387556058, 0.12603232752959145, 0.18929348023787493, 0.058896782407819114, 0.11719799933503623]"
35711,112.48354944369387,203423.4325472744,"[0.02556029960089334, 0.23860319849997574, 0.27385396103875576, 0.1767480664367941, 0.0027645125714820594, 0.2824699618520989]"
37507,102.66555046853672,914339.4546335548,"[0.02408197616700562, 0.5177391739776754, 0.04892678789105493, 0.3114583999587909, 0.05633927990865287, 0.04145438209682027]"
24761,981.901060086704,709882.5081614447,"[0.08935845601520358, 0.4306101061922071, 0.1424664282210387, 0.03607428333731914, 0.05761273181347534, 0.24387799442075628]"
25274,230.5392401470182,822838.476366663,"[0.3205607443355349, 0.020599208304231943, 0.015426844775905222, 0.2842725234566142, 0.21165337137995865, 0.14748730774775526]"
15273,438.5513350590466,515158.10022184247,"[0.10246161438338419, 0.09017540860791246, 0.06606129640131488, 0.3125792101892804, 0.3717692479540212, 0.056953222464086725]"
3907,911.4607181532778,385888.9453260878,"[0.4152571129901193, 0.008012914894058538, 0.10632703031763771, 0.34819563744817644, 0.09846683217557582, 0.023740472174432023]"
32592,197.0613265336132,530792.9101678389,"[0.29117313796779565, 0.04095311451442887, 0.18956787146140072, 0.15991065391324846, 0.3013419880113832, 0.017053234131743162]"
32127,783.4601752271453,562150.05747312,"[0.35172517205880166, 0.009244584049589189, 0.15201560018749294, 0.03184110451911349, 0.16398497968598705, 0.29118855949901573]"
40271,232.10588837816235,769630.2257270303,"[0.3029819996957699, 0.13115134417550786, 0.29870556363493256, 0.04245935904123496, 0.1694069929058338, 0.05529474054672092]"
49019,411.72748904075206,299813.1636257627,"[0.05783180870134245, 0.3536283288133103, 8.240611842900153e-05, 0.27582563512978414, 0.11276247568239697, 0.1998693455547372]"
15582,589.6782372176583,485732.4579896075,"[0.12979420916355974, 0.32200444253522675, 0.07165196212782729, 0.210987264107102, 0.049754607116614065, 0.21580751494967015]"
32180,342.4449889102874,546882.6283187224,"[0.24177989225142466, 0.007748280075232452, 0.3037542471967607, 0.1104980946039562, 0.3034699047610349, 0.03274958111159115]"
45601,889.4022313597402,247022.77464453664,"[0.07648690841694727, 0.08781268125359872, 0.005146052089673567, 0.012943560521006734, 0.8121057691009386, 0.005505028617835133]"
41768,738.8085227007163,946310.7044048212,"[0.46595339294232646, 0.03275215444373588, 0.21232823073613635, 0.21351471320440374, 0.015702556657994002, 0.05974895201540364]"
3609,184.4351247289796,684794.3121998565,"[0.028104042520214995, 0.03382114106817541, 0.07499381006280127, 0.16261358434937662, 0.566393793825909, 0.1340736281735227]"
35901,557.4775275842654,591443.788134266,"[0.42943699671365043, 0.05930900253835616, 0.0035642687988072822, 0.46153217865855106, 0.02971697614311819, 0.01644057714751692]"
28797,642.444775072566,556773.680262444,"[0.06856856306140267, 0.004261253605949461, 0.020075421064284168, 0.37721621349560464, 0.13126308733674993, 0.39861546143600923]"
4602,63.96453290775525,984139.5421747392,"[0.3223277362284902, 0.003410115507081246, 0.22597867957833948, 0.05269417530602108, 0.01656386261379109, 0.3790254307662768]"
32176,544.7234362452668,338509.4951502028,"[0.14115576847915678, 0.235401234873669, 0.40253272924654365, 0.03924496991620437, 0.09020325623159205, 0.09146204125283418]"
21614,358.20377637168843,539299.5298594668,"[0.37348687543179004, 0.029684655539881314, 0.3515173763845405, 0.06280973784284034, 0.13383476894359253, 0.04866658585735536]"
2595,43.36462725450034,743049.6339599602,"[0.0006722933647766011, 0.22423205327884282, 0.20775728581978403, 0.2079346687250161, 0.011070671107391532, 0.3483330277041888]"
41311,685.8646292416564,669681.2945465237,"[0.1846151500038948, 0.23225443512893085, 0.20282418048442935, 0.2577294391896123, 0.03988129199277701, 0.08269550320035575]"
48582,858.7984244321076,877531.8236471011,"[0.2903102369667646, 0.018195813979471672, 0.2298016531051439, 0.08625130448547118, 0.0009425600799549889, 0.3744984313831938]"
524,100.3367660377553,467767.6868209105,"[0.43639571461921794, 0.09828707352068095, 0.21174703233643904, 0.03703766833422321, 0.0227133074521039, 0.19381920373733477]"
36399,305.4241657527964,982441.7671257628,"[0.14696307204006803, 0.18185305303456173, 0.0752503487410426, 0.21621393940752784, 0.25724962651107586, 0.12246996026572395]"
45470,450.2030549029213,189600.4098665813,"[0.028377702642506924, 0.0277679175492926, 0.19358173065392684, 0.5459840466437256, 0.14125977305126383, 0.06302882945928458]"
36999,661.6437176710871,466362.9667551105,"[0.1648961019298195, 0.007669198113042164, 0.02102446431647609, 0.16378773901166702, 0.048771880893235434, 0.59385061573576]"
34255,286.9918817792949,109313.06077794274,"[0.150886183501078, 0.0010340237337462565, 0.12394741843154426, 0.22043090810211444, 0.07501940504919842, 0.42868206118231883]"
1023,729.6994852445114,861870.9533384371,"[0.07108155830536685, 0.05490825102770417, 0.41613450165603927, 0.23398627134136235, 0.08388547599914736, 0.14000394167037994]"
32162,474.6302548465735,970545.696100622,"[0.1557892790473181, 0.010556166696415382, 0.00949691423535553, 0.396275312536309, 0.27472980489751975, 0.15315252258708212]"
49483,199.69860431566505,689862.8892301335,"[0.2676363340825843, 0.2411029901231138, 0.17520475878654537, 0.10692055241037429, 0.17768459215785237, 0.03145077243953006]"
47838,916.329895206228,423499.71232880367,"[0.06895581006892193, 0.11328048008953848, 0.14080600567578277, 0.060221551289446736, 0.2930612196824006, 0.3236749331939094]"
17435,41.66325490414549,117359.97401481052,"[0.01079009758320497, 0.214980564528336, 0.11096877396018286, 0.17309079549968942, 0.47909653779506234, 0.011073230633524597]"
27548,405.4266490303648,431697.2960166375,"[0.09726915840810749, 0.050237473142435006, 0.032543240741636885, 0.012341967102651523, 0.019745861566492908, 0.7878622990386762]"
16352,931.4588210432138,708628.7775224928,"[0.06947843149896148, 0.4801065775973602, 0.07905738762595188, 0.23079379666858377, 0.12628210493554337, 0.014281701673599434]"
12410,904.7556463031544,487946.65303109447,"[0.17167045348297408, 0.06700571350374976, 0.009667973472448348, 0.25839613993937677, 0.12370546931069233, 0.36955425029075856]"
