,T,P,zs
28936,167.22740784732022,844973.6026451282,"[0.40446540697795597, 0.20384256394474615, 0.13940827941270612, 0.25228374966459177]"
11552,438.4138038412059,663578.6724830273,"[0.6256276291823734, 0.11033581854632865, 0.2112808359716459, 0.0527557162996521]"
13830,331.01896571313625,196488.08933130297,"[0.10939761590701037, 0.026149206311137815, 0.3180065547969751, 0.5464466229848768]"
30640,554.6616436331417,660919.6144503613,"[0.27409634773309394, 0.0812664834318733, 0.25999259104939576, 0.384644577785637]"
26395,491.433077446065,131549.96005301725,"[0.15199082751038454, 0.4221669565619398, 0.2709860825405875, 0.15485613338708823]"
34993,330.6593988657873,767833.0063358414,"[0.5627485747705419, 0.30351456315988473, 0.12304722304460376, 0.01068963902496977]"
3232,136.28748220085097,282435.1026031823,"[0.1639433428735479, 0.03284576476028509, 0.765766801811738, 0.03744409055442905]"
11213,108.39529376178685,980951.2217268788,"[0.403529577625799, 0.35523769517101106, 0.1525387141402297, 0.08869401306296013]"
3055,293.53332089534524,956322.480818264,"[0.542464710069331, 0.4108359023367902, 0.010055655339475576, 0.03664373225440323]"
23521,610.10622713975,790219.6085948907,"[0.06887535230972952, 0.0381417973521718, 0.5635929027804606, 0.32938994755763806]"
25069,460.83537759336895,892917.9439799675,"[0.14646983837814292, 0.4378664718700247, 0.1016681599639429, 0.31399552978788947]"
48027,903.777544206317,221290.0651962004,"[0.5303824570227149, 0.2935772854125893, 0.14580192891533872, 0.030238328649356862]"
7867,73.05487492817764,322838.40426922,"[0.216528431330385, 0.1771916072003198, 0.11151761790526335, 0.4947623435640319]"
6511,780.4286922268112,430128.62541192834,"[0.23318404114149505, 0.12172693210438487, 0.29089591619164795, 0.354193110562472]"
31498,706.9339134132417,563299.939018643,"[0.11348203466487121, 0.005194199597533537, 0.6631070726133618, 0.21821669312423336]"
18757,174.01470949219615,976270.6637803348,"[0.43738746085845004, 0.2807246587471807, 0.23669870893265246, 0.04518917146171687]"
11133,338.0393238637621,144595.77976379622,"[0.5985487350829568, 0.14600062966319066, 0.11551019089507866, 0.1399404443587738]"
27276,680.5782765232872,216429.0514176392,"[0.12288225437318635, 0.2793778527629548, 0.16417994998311916, 0.43355994288073985]"
3507,532.8778343617088,517763.71115071326,"[0.3323551369411628, 0.09812574013728356, 0.01277229449084634, 0.5567468284307073]"
16457,395.0983279980301,308338.04533918895,"[0.28568555604832263, 0.26364110427872395, 0.3106212725757225, 0.14005206709723086]"
32130,350.9325086427418,883033.0257054546,"[0.0209739295500533, 0.4374623802773283, 0.4029913588116418, 0.1385723313609767]"
40384,115.85742758105776,633828.1702355271,"[0.07062845281560176, 0.48602614920481396, 0.016079427049079675, 0.4272659709305045]"
17462,492.8412555881599,850121.7661510187,"[0.5163173952613515, 0.06466260705932514, 0.33645679147937624, 0.08256320619994698]"
18530,752.4255740741185,126967.56749670714,"[0.1800402148383098, 0.13076754389487738, 0.5966194317275003, 0.09257280953931263]"
6579,490.0495347418957,401823.6401325323,"[0.18514646140362234, 0.38794775477971416, 0.3162981950009355, 0.11060758881572802]"
3235,668.7942652895363,533379.8772970681,"[0.2805834236321217, 0.32515387738677026, 0.1509039976603864, 0.2433587013207216]"
37968,853.2437920857842,469865.0914209988,"[0.4746938201912802, 0.25019473090326805, 0.0341020961315483, 0.24100935277390337]"
43893,266.46643787102687,382925.5843024375,"[0.32031839418435537, 0.3894798415842195, 0.06974135569803933, 0.22046040853338594]"
36172,864.2684468550876,902815.4766080636,"[0.17311877390284006, 0.24302636925728133, 0.2683455142515453, 0.3155093425883333]"
7246,626.2184953504872,719215.2287832262,"[0.06514469624792929, 0.42957352826715334, 0.2713715527051464, 0.23391022277977092]"
27158,68.78075341832175,124900.2168325102,"[0.7718978400300042, 0.015492133234088035, 0.05663502371378715, 0.1559750030221208]"
1673,11.51664754003717,974317.4249544076,"[0.4960168254306538, 0.0017642168499512, 0.48010591695825233, 0.022113040761142833]"
14298,384.4664603300112,981271.6121628428,"[0.024294693205211892, 0.4444082630519331, 0.378665322197377, 0.15263172154547805]"
32793,438.829538192736,979138.5616083916,"[0.013030246437074077, 0.40218137753340605, 0.08548854911647666, 0.49929982691304325]"
113,560.1250187606021,906870.9401774626,"[0.058805610118521305, 0.04278706227903541, 0.3215735501743227, 0.5768337774281206]"
13414,497.50363182954345,515808.8557195799,"[0.1487021552618916, 0.39537759854350657, 0.4105760363070345, 0.04534420988756735]"
19572,162.75287532306552,431888.7286061995,"[0.2667872860047504, 0.3353064452563605, 0.36600450321834327, 0.031901765520545654]"
6978,195.451728981066,978712.2363366196,"[0.3729738937540573, 0.4284712991483659, 0.16580724579241746, 0.03274756130515929]"
20010,538.6083857026424,467217.3430342079,"[0.07184769510146947, 0.655143087529457, 0.0572636695114966, 0.21574554785757682]"
47873,838.4762585081663,169562.96125778544,"[0.022029065469820374, 0.31088109163031696, 0.5317128814103826, 0.13537696148947992]"
46041,612.8704698400694,264278.5936124489,"[0.07444204798039525, 0.19914928291401007, 0.6790323561469456, 0.04737631295864912]"
12960,186.4752416081108,200754.88857765065,"[0.335015282474076, 0.15054165851823162, 0.23079728385687404, 0.2836457751508183]"
34025,94.8861994372384,884973.5032005417,"[0.05411011334193586, 0.03712774045473556, 0.8927198093128007, 0.016042336890527795]"
6104,293.8140490203156,541646.1516084273,"[0.21829413157523742, 0.5193098043486862, 0.22911326156133346, 0.03328280251474291]"
41951,365.03867480983513,270074.5044197835,"[0.274617748445504, 0.16460171645462868, 0.02311459675175775, 0.5376659383481096]"
37721,804.4406101708701,125881.3593441766,"[0.7437402270199549, 0.0862858522765109, 0.16880933239999502, 0.0011645883035390498]"
