,T,P,zs
39505,199.43313265696708,682405.3598615325,"[0.12013632106565518, 0.08065993676777196, 0.2592360123949622, 0.12215944212937634, 0.11858705513402026, 0.2992212325082142]"
13887,947.003772168286,414398.4985701196,"[0.13272092654134562, 0.1573269275045494, 0.5447659273273424, 0.047927510844692, 0.08046934663404526, 0.03678936114802529]"
30017,328.94578830797604,299399.414360136,"[0.30446569072470864, 0.11812056099836603, 0.16918101517992035, 0.022614745490640645, 0.10160697155401027, 0.28401101605235407]"
27948,250.8042238328234,502007.3750622377,"[0.19857335142449836, 0.02602961452249958, 0.42200699643148337, 0.06033883469872945, 0.2010642995336239, 0.09198690338916553]"
30726,279.1052266816397,152604.49900271135,"[0.29344906294222634, 0.22963798127916085, 0.04368434807576528, 0.0027862004497123324, 0.040621655372225354, 0.3898207518809097]"
15920,388.6012247981416,467895.5796384717,"[0.44903523202688633, 0.04387067502633296, 0.055130865127078356, 0.1622613475677627, 0.06311183846658962, 0.22659004178535003]"
32999,503.1482970155394,855984.8015607991,"[0.10050916432543193, 0.034895810539248284, 0.08472325281983198, 0.1259365919207562, 0.48624579640602367, 0.16768938398870784]"
47738,728.2729887681791,727193.2416206151,"[0.08221533880023511, 0.012011797499095447, 0.05057092424349131, 0.42004626955098523, 0.027574708350576176, 0.4075809615556167]"
49461,485.507999503294,485675.5041878756,"[0.523580589509209, 0.0016879658421517165, 0.0744150598025488, 0.06774313236602279, 0.09190762830262468, 0.24066562417744303]"
44473,904.1087892724072,950078.0001376936,"[0.1355248896560557, 0.036929572740735675, 0.17760112430944905, 0.24987836162374974, 0.39220273783359405, 0.007863313836415791]"
39,91.38991085007436,699815.8244855937,"[0.021441547016465015, 0.3201495108448101, 0.0422759659166584, 0.06382682713533494, 0.35442000716533817, 0.1978861419213934]"
39032,742.5108774639108,530423.7415283883,"[0.2517807240458071, 0.06666792504104732, 0.28600242556110683, 0.3634774210828749, 0.024913922863886617, 0.007157581405277224]"
2926,503.15992983840994,579062.0949074579,"[0.166402134220294, 0.433128261335922, 0.06578680210494496, 0.028763431059644042, 0.25642289627357817, 0.04949647500561668]"
4044,29.218397990530523,342913.79251830105,"[0.41416479894246533, 0.1798653481923169, 0.16201960440472257, 0.008012426362648522, 0.14682120691882586, 0.08911661517902075]"
30835,17.720680437819667,131100.5618194097,"[0.038391375249703055, 0.3110302583063709, 0.2204355000496286, 0.031200945707074587, 0.002937068229520407, 0.3960048524577025]"
44392,252.26375538335364,734952.6072606347,"[0.11997205518589867, 0.14090424211940114, 0.35171624185328165, 0.24521654700232737, 0.02494876298562342, 0.11724215085346758]"
5643,613.1278837876957,741339.4539346463,"[0.36478317370329844, 0.06622983139522332, 0.004949658768706263, 0.089511480034321, 0.10778794119340752, 0.3667379149050436]"
42673,898.9403149319692,304968.6037961595,"[0.6045077353744859, 0.08051606277479156, 0.04183239785084948, 0.10659378053451045, 0.08951794342484565, 0.07703208004051713]"
45280,575.8428138848012,629349.3381865732,"[0.04397881960745227, 0.1659689071278922, 0.08274560496238924, 0.3280638754814487, 0.07755920036463677, 0.30168359245618065]"
21405,937.6478366201056,359539.64514978067,"[0.0581591960249453, 0.18145959213160573, 0.12709171575493197, 0.18147985001989542, 0.19300931758501919, 0.2588003284836024]"
29994,263.99892495762066,294192.7382726844,"[0.21982885762240956, 0.061447628360688435, 0.08068391778323208, 0.270070081147817, 0.08458468319298591, 0.28338483189286684]"
32677,846.6912489304754,502740.06162077055,"[0.10418350923711271, 0.36314551428191494, 0.007213743034187494, 0.06827951160726427, 0.40282384938154114, 0.05435387245797962]"
47973,469.6349904104219,642132.4339031655,"[0.008499932398578835, 0.0706607087408273, 0.3911585354309231, 0.10576180264587137, 0.3138784966417923, 0.11004052414200705]"
30390,96.98622801204203,232331.5751002976,"[0.032813989386682826, 0.16451115973399855, 0.11419654778923763, 0.17724667846473763, 0.4309090929652507, 0.0803225316600926]"
46321,231.305950016512,970670.0196700424,"[0.13093193712547113, 0.08551748564140382, 0.23953506823991358, 0.16351757109001547, 0.23189881768640816, 0.14859912021678776]"
13223,162.64063538495944,426005.36286431126,"[0.3620450817236394, 0.2740311052656659, 0.03997562425197189, 0.2066873095547759, 0.05027211211552492, 0.06698876708842193]"
43304,289.6105012121216,216724.5745600233,"[0.05313849086128942, 0.09624946428170823, 0.0733902005971105, 0.5696207016936837, 0.12647811787444424, 0.08112302469176384]"
22540,792.876553479883,600785.456262185,"[0.24790389464484888, 0.20730764415628566, 0.0176861775144342, 0.050533885162913524, 0.22250066859940168, 0.254067729922116]"
46004,434.55851184426007,681374.0878824235,"[0.0016931122058156222, 0.3862688057784858, 0.0470051196400214, 0.422960347638124, 0.08772470432417821, 0.054347910413374875]"
3607,704.3385508997029,425047.0703503047,"[0.21799402867251283, 0.2518066605580685, 0.2635461078208898, 0.047121673261456054, 0.052369001940123006, 0.1671625277469498]"
16187,822.0672729352248,927240.0046282002,"[0.030639009919058952, 0.1747041469249874, 0.060002582072686585, 0.09513189391563831, 0.5776202833225087, 0.06190208384512]"
17503,654.3965525410122,652220.4590657172,"[0.09667779119280243, 0.07175961556714178, 0.37530956096850887, 0.028010120062706305, 0.4156522559227465, 0.012590656286094131]"
49391,517.6653178826507,341353.5041322756,"[0.2360710945390482, 0.050412262898208514, 0.1595419900581671, 0.3350030044567914, 0.03839441607752247, 0.1805772319702624]"
2089,812.5313052306414,939495.814674496,"[0.13608539767396957, 0.2844917816745719, 0.09294310463369074, 0.17600258016278933, 0.14502441941770605, 0.1654527164372725]"
41441,928.0795979277844,741273.723321505,"[0.17409515897757952, 0.029366523992005872, 0.09535424530767495, 0.23016478353487124, 0.31612584325237203, 0.15489344493549642]"
42956,740.3573462971617,900232.5315162663,"[0.09533280017768742, 0.12818445986626922, 0.3593923893179949, 0.2561724926686858, 0.04951060097856489, 0.11140725699079793]"
2834,656.5904579678581,106538.36563109347,"[0.010751364347083228, 0.2883878440704175, 0.09641618658640545, 0.04728716795985991, 0.48893441176127606, 0.0682230252749579]"
40447,630.8357752989065,872816.5179902567,"[0.12036027513779715, 0.21843039763867328, 0.30517010423944074, 0.07126052381704367, 0.09202954112584769, 0.19274915804119747]"
47971,178.118328925575,475790.6827929854,"[0.012790960108867395, 0.5815011608525051, 0.021002505533564222, 0.11222901215456099, 0.021690088555534028, 0.2507862727949683]"
4274,716.5373358556453,647724.7102660246,"[0.11665381739263152, 0.24826586100971001, 0.19665185834070661, 0.07710978910747866, 0.23379590721518612, 0.12752276693428707]"
13482,879.9499037440529,116544.6315840935,"[0.006599404045885239, 0.1939754602220755, 0.33032609611599767, 0.2656260593151953, 0.011101902332256565, 0.19237107796858968]"
26471,554.3154557543409,293518.94693492993,"[0.2901793732782156, 0.09822494216676693, 0.15554755129728692, 0.021290418495610225, 0.393530693598127, 0.041227021163993335]"
44757,779.8839438182987,416525.0958291535,"[0.1281010310550811, 0.1409142129842419, 0.12233546495297032, 0.30249922997109085, 0.1311723392543002, 0.17497772178231571]"
31156,499.3622668200927,851314.5535381802,"[0.1265352945821357, 0.36551087252137254, 0.04752699518456681, 0.16985417591988816, 0.22194425675950688, 0.06862840503252988]"
4892,451.0770861978378,166733.80756235585,"[0.12334537365098586, 0.3112915869054043, 0.0060892061742886, 0.2344043979298315, 0.29977328727381614, 0.02509614806567371]"
20084,667.6993275632484,383079.9875809909,"[0.05134295276537598, 0.00314338299550234, 0.08104916395533604, 0.18066124188441626, 0.2941148905792001, 0.3896883678201693]"
15527,561.5691185124415,632887.2494405402,"[0.08503649593522306, 0.2130068067874986, 0.2658713904155112, 0.21368041709649535, 0.22108610971265452, 0.0013187800526171848]"
30160,174.7165852078304,596912.7316744566,"[0.2499142129944165, 0.004492279611510999, 0.17668289309496035, 0.3793357373733106, 0.11633482906039287, 0.07324004786540882]"
2972,485.5101097876712,448243.2884757253,"[0.22013943413041706, 0.1434825579789538, 0.09902825282620484, 0.11251366484702287, 0.009999306193086886, 0.41483678402431456]"
7758,404.5606950755911,949816.3007091308,"[0.1488974599725446, 0.02775118791071012, 0.1484599617056551, 0.38287161731849295, 0.02318839876858979, 0.2688313743240074]"
48411,569.5145334786773,615232.6374788735,"[0.005745501228054505, 0.16102210718043783, 0.1355231932839847, 0.023306521586606548, 0.05030329628357135, 0.6240993804373451]"
1490,814.0691732954388,115510.92541858036,"[0.19740694214101828, 0.18623076466406385, 0.3809554332708956, 0.14750508957647757, 0.01808068128224125, 0.06982108906530334]"
40843,458.0065633804179,142941.98433388694,"[0.004952584167381646, 0.05220872892619721, 0.655206397698588, 0.10230062271825223, 0.09943471811782224, 0.08589694837175878]"
3441,302.5087915024757,441876.052186252,"[0.00100094212894656, 0.1941217658456069, 0.04530369035101443, 0.25165103233841857, 0.1821233704517052, 0.32579919888430847]"
19107,678.5984206973485,969699.5195702458,"[0.03131875062404545, 0.2013217950528546, 0.3069868244320193, 0.1764293618469257, 0.2619374073240993, 0.02200586072005564]"
885,771.3521882792589,847820.7064220889,"[0.21701437305995336, 0.012198325132308624, 0.13158824646672646, 0.13426760655515477, 0.4445825601172394, 0.060348888668617345]"
22733,125.5837652738006,373167.59759405785,"[0.01234038181500938, 0.10478670832762955, 0.065275034145045, 0.34965200619637826, 0.06850826375282783, 0.39943760576311005]"
1676,920.4512638778936,722775.5479269967,"[0.18862728600832315, 0.020386120080804593, 0.3450884864957759, 0.1044338913453411, 0.020176570632266876, 0.32128764543748833]"
30826,684.4111062809143,605559.2070798932,"[0.016351305126991882, 0.5318245770332797, 0.0229845768579747, 0.017524250215512037, 0.17628310449240175, 0.23503218627384]"
