,T,P,zs
16144,449.3210415276063,130891.31538309048,"[0.00366898307086139, 0.6169255234222577, 0.2994285701795072, 0.07967253991639793, 0.0003043834109758964]"
646,576.786353188755,551620.9708993476,"[0.09431297843760925, 0.24608031775037933, 0.08513681727205569, 0.26162708949983554, 0.3128427970401202]"
23510,943.9170502406488,629413.0132582079,"[0.013662400698991406, 0.11132995220176763, 0.23294259525775074, 0.3492402398544091, 0.2928248119870812]"
32502,939.1659376548896,671549.7879613587,"[0.7683222930535577, 0.03706969076906939, 0.00776929274501185, 0.11004455015295939, 0.07679417327940152]"
4661,294.60466815805967,252673.3331863571,"[0.2449531878366117, 0.3196621687296167, 0.1372398708395764, 0.03735612145752607, 0.26078865113666927]"
41351,283.48051182024176,145874.53298103777,"[0.16599047536541534, 0.6173855053168166, 0.013096140407136622, 0.00926379717313761, 0.19426408173749374]"
25685,604.367262201144,876179.8841048075,"[0.06212724575779401, 0.008822437046396967, 0.7126149977346685, 0.10488387539050495, 0.1115514440706355]"
31223,274.7497571023517,340808.05751099787,"[0.0005997731201063874, 0.0671835317483947, 0.3873474190396929, 0.11024402702875157, 0.43462524906305455]"
22185,191.7565218151103,538101.7924397946,"[0.00821130867606132, 0.06925401185579595, 0.20995876406092912, 0.14724255756808174, 0.5653333578391319]"
45004,483.9292584961029,416491.77899551205,"[0.17055233860414393, 0.1334746062395456, 0.2197303294629499, 0.28277924065662163, 0.19346348503673896]"
2794,344.5590687804985,118315.66882775036,"[0.07870955174261411, 0.13770316044920797, 0.07972442966972525, 0.27852514048390203, 0.42533771765455064]"
47000,249.803742573087,885344.4067457318,"[0.2873958393452673, 0.169877546062228, 0.4282888387786874, 0.0642797534322737, 0.05015802238154354]"
45371,125.77928987884756,765802.8084664828,"[0.0736660337820565, 0.08917993743203538, 0.219042012412698, 0.4727598393429908, 0.1453521770302195]"
19206,643.9317110898266,934561.686063958,"[0.022314440708204868, 0.00955289909654011, 0.16839438017836758, 0.5247441690420198, 0.2749941109748677]"
49303,682.1792910302383,624619.0798356064,"[0.21444553135320166, 0.03484571474281607, 0.200959222402437, 0.17963911925495715, 0.370110412246588]"
11931,742.4258336094426,710556.7370009542,"[0.024513936403121526, 0.23951113085653525, 0.5030264033665562, 0.18229344886904472, 0.0506550805047422]"
17375,421.8815410682122,174929.31144346218,"[0.03839522031328126, 0.2188728280086385, 0.2591206324350289, 0.4156412451067744, 0.06797007413627704]"
41321,404.87486929655313,882481.9843752434,"[0.15476476990624743, 0.6130651437410665, 0.11988332217557911, 0.06476376818634803, 0.04752299599075913]"
20063,741.1078782248069,639064.0948391152,"[0.030306056148513682, 0.04108385446712815, 0.034955182605341625, 0.5435230470148171, 0.35013185976419947]"
