,T,P,zs
32961,112.70918214202916,968886.1077354047,"[0.03239729934545686, 0.03728214141229756, 0.05089675630310772, 0.6796131255524454, 0.19981067738669253]"
19477,425.0784992405477,272363.6061193227,"[0.19944605914800653, 0.13245930839480655, 0.022859546483646454, 0.19342634591941793, 0.45180874005412247]"
22414,643.5473531307186,409027.586377589,"[0.5208330398160776, 0.10958207042288177, 0.019869261429176797, 0.2927366115594387, 0.05697901677242495]"
20314,714.8051410402302,996224.2525679952,"[0.13908704770419064, 0.10274332576244266, 0.36279600901186637, 0.3865627830153056, 0.008810834506194676]"
9816,643.3132491866594,566437.6679359167,"[0.2964631317294799, 0.29278565450446853, 0.13731124433323444, 0.036386320343588054, 0.23705364908922907]"
43624,173.72745548371688,109817.77900166814,"[0.1858700857031613, 0.21163273601211266, 0.12033104837918795, 0.047328795809460616, 0.4348373340960775]"
20764,531.6460440935455,972276.4466099518,"[0.6999432864073205, 0.041981606384518734, 0.036920764096815314, 0.13248565610631696, 0.08866868700502839]"
10287,699.8474355907571,558440.2474213028,"[0.46617110469206535, 0.31921838424821597, 0.1046783457484498, 0.05430766031393244, 0.05562450499733634]"
15716,19.164250085208945,884876.7960071416,"[0.3956507047316727, 0.44200506699630204, 0.04509351385590126, 0.09553910065826608, 0.021711613757857837]"
15748,821.2518623375157,525138.9174092193,"[0.35449822384956897, 0.173056805764961, 0.3712662245773073, 0.09083679538980123, 0.01034195041836141]"
35326,389.00727873659935,417661.2192567039,"[0.20587146216103464, 0.08451991788526225, 0.03277426355275083, 0.24197750475524557, 0.4348568516457066]"
28480,998.797580728595,939590.3690140062,"[0.13235320923843183, 0.299841950164058, 0.2429648994593887, 0.05412555413007856, 0.2707143870080428]"
8420,605.7574404212992,540161.4322393597,"[0.2967287580274285, 0.28669052666409006, 0.29059685241808714, 0.0025341117019860872, 0.12344975118840817]"
43333,934.44170325855,452252.2012400223,"[0.05645237030505009, 0.014842945445832383, 0.017736814754827468, 0.2879590244943302, 0.6230088449999599]"
21310,662.5827217985332,654075.8640998539,"[0.06509922374350721, 0.053378195186151, 0.2718169380940534, 0.580813060344464, 0.028892582631824527]"
39970,385.5783922694272,537596.0513928577,"[0.19488685554351465, 0.4193377642508944, 0.17126376639614263, 0.11804324787464301, 0.09646836593480525]"
49650,80.31895632018235,146297.97530437872,"[0.07226787910886506, 0.18163080085545055, 0.07338533162661769, 0.3856951336516864, 0.2870208547573803]"
37667,496.3028766783633,560292.5935035495,"[0.23051348451715717, 0.07100098096165788, 0.25947259523323757, 0.09409130387007451, 0.3449216354178728]"
44783,737.525964541601,392515.9412663806,"[0.07509274008272307, 0.25897947516245334, 0.34062842657282383, 0.04114733612202412, 0.2841520220599758]"
34247,535.9770401074046,205572.72941442096,"[0.19821055164670648, 0.04132305647481381, 0.07834956398648787, 0.1654722736299998, 0.5166445542619921]"
24383,138.111456834081,509011.8815547481,"[0.005551535787219375, 0.0846255815832839, 0.46479561190835483, 0.29120112968098716, 0.15382614104015468]"
22224,738.9537457038563,890593.0124581852,"[0.06409926351229649, 0.4687133634953028, 0.05598710304827722, 0.06696770023497825, 0.3442325697091453]"
