,T,P,zs
6319,526.1641295578454,482871.13728482526,"[0.6599022689728717, 0.34009773102712826]"
45277,164.224369695761,268207.84990609204,"[0.5297118373334923, 0.47028816266650764]"
3043,773.1035506482139,437611.863769554,"[0.15576508365515446, 0.8442349163448455]"
40405,239.8283348325946,747331.26128185,"[0.574959310709379, 0.4250406892906209]"
5159,876.500363236599,950730.1269085752,"[0.8232695004599576, 0.17673049954004239]"
27210,855.6122663917738,789674.416527755,"[0.1168387910994839, 0.8831612089005162]"
20946,533.2358674994016,635918.727014012,"[0.4724471018203829, 0.527552898179617]"
13271,187.89666710059493,419435.9879575815,"[0.34431204392477854, 0.6556879560752215]"
3381,183.2412159590965,340527.37561387185,"[0.08766978106443898, 0.9123302189355611]"
42653,375.4490270391892,210857.3965929896,"[0.04642940083282047, 0.9535705991671797]"
9656,633.2062036575152,910844.3777534162,"[0.3261948900091677, 0.6738051099908322]"
25377,891.1477115003785,644299.3670846601,"[0.8772986947215726, 0.1227013052784273]"
43941,129.77111665444542,994851.0145910752,"[0.012090221290687521, 0.9879097787093124]"
3852,938.2709586106996,569969.0167388612,"[0.026053108279312117, 0.9739468917206879]"
44804,542.5422188792662,957403.1591531666,"[0.47740669374353756, 0.5225933062564626]"
8021,155.97549829093057,228264.3963754285,"[0.1787776390695593, 0.8212223609304407]"
24449,767.0687287408095,566560.9597879769,"[0.022804474102596898, 0.9771955258974031]"
47270,512.2333360510033,232367.9094028904,"[0.6993097316720674, 0.30069026832793244]"
35318,175.32501261138876,977493.027275007,"[0.30255900454412277, 0.6974409954558772]"
9333,750.1234471944039,868542.0644941579,"[0.10783696128211322, 0.8921630387178867]"
44761,657.3714830597102,451729.42505139305,"[0.9473278412756755, 0.0526721587243246]"
21629,251.2317886227242,789809.7242699366,"[0.8715282154822848, 0.12847178451771518]"
44150,886.9655123718426,172199.87667239655,"[0.6264589111795088, 0.3735410888204912]"
36469,315.0628957695002,366198.2429028348,"[0.2200285758238575, 0.7799714241761424]"
34136,336.73530624738777,662966.1010739917,"[0.6508527025112342, 0.34914729748876583]"
14135,740.0798067578497,128963.49419745416,"[0.42991167184308354, 0.5700883281569166]"
44152,529.9279895165305,889511.2674595761,"[0.6038469265672817, 0.3961530734327185]"
22647,969.96525990285,937785.4690956038,"[0.05750073840225643, 0.9424992615977436]"
18490,780.3014650642325,700046.094866064,"[0.3527333764659533, 0.6472666235340466]"
8122,374.26400519872936,975322.134752859,"[0.05114168902776641, 0.9488583109722336]"
31956,625.1029212123995,536409.913554921,"[0.5605565959347109, 0.4394434040652891]"
10333,104.33230221207651,909308.898612943,"[0.2787466395766691, 0.7212533604233308]"
33177,519.1960683197005,183070.10963007816,"[0.9293411595136851, 0.07065884048631478]"
38109,642.0464379726603,144558.81196095652,"[0.0931783590092735, 0.9068216409907265]"
38100,656.3716780394362,246604.0518403537,"[0.5575828240241794, 0.44241717597582064]"
33939,442.5473363749669,258430.31050282612,"[0.7219868674106189, 0.27801313258938104]"
25763,381.7156966863687,175403.8511303299,"[0.0021466885294856397, 0.9978533114705143]"
33605,570.5866298733965,385356.1102353181,"[0.29646344564550264, 0.7035365543544974]"
5796,846.9847270217969,388891.9579430003,"[0.3687425116196526, 0.6312574883803475]"
40213,511.5274257374157,319659.8771626888,"[0.9222461696022924, 0.07775383039770761]"
13341,788.261397613305,494599.5785264042,"[0.042445246259900225, 0.9575547537400998]"
17427,559.0026814357273,382967.24035078695,"[0.1740439208952598, 0.8259560791047402]"
49777,217.24730668133404,667013.6999132521,"[0.24633899854859512, 0.7536610014514049]"
31212,516.0948338018359,278741.4921580524,"[0.4396788182409411, 0.5603211817590588]"
37315,359.4324623774248,562601.4889813149,"[0.18263498220246205, 0.817365017797538]"
18569,535.4267361911197,622017.1094509407,"[0.9493916981442413, 0.05060830185575871]"
23720,481.9239658738784,541783.1783370273,"[0.5118118990039261, 0.48818810099607407]"
27159,414.5991124298024,671232.087052577,"[0.46209431392297157, 0.5379056860770284]"
33242,106.6230272398154,932469.0290538772,"[0.002198388755338718, 0.9978016112446613]"
34079,402.1845624826498,732589.166112582,"[0.20848757132707893, 0.7915124286729212]"
30789,587.1150919770371,390481.3463265604,"[0.5730457801948828, 0.42695421980511716]"
18206,543.635694469966,573590.3864950037,"[0.6593573343438618, 0.3406426656561382]"
10463,188.0805569883408,233339.1987376901,"[0.34971487747843927, 0.6502851225215608]"
42969,112.51210580853666,638862.9501847451,"[0.5328825678045164, 0.46711743219548363]"
12895,688.3688509868488,488819.7080483971,"[0.41248299875804834, 0.5875170012419516]"
25955,413.633458973639,102600.86120644111,"[0.9374528564917862, 0.06254714350821368]"
22490,370.2820721313822,206146.8131734585,"[0.4877415581487299, 0.5122584418512702]"
37443,452.49440915018585,886969.0224987171,"[0.5486256622997274, 0.4513743377002726]"
5390,71.77759059777455,669002.3650418607,"[0.09933348413494351, 0.9006665158650565]"
31549,576.8465968396794,696449.6991951196,"[0.015909255590709145, 0.9840907444092909]"
2819,622.4667843937607,850630.3368941855,"[0.12047168721700173, 0.8795283127829983]"
43113,357.15627291307896,291187.6406428688,"[0.3419324948593161, 0.6580675051406839]"
24410,449.724926711732,303278.7938042807,"[0.8617983601705556, 0.13820163982944453]"
9292,725.1575267404875,418155.0586992018,"[0.29256080719529526, 0.7074391928047048]"
14170,585.8484492012672,364237.2883946286,"[0.4255753273117688, 0.5744246726882312]"
3083,431.0707482379491,169677.3808840725,"[0.6900396640766061, 0.3099603359233939]"
27503,998.1686346392676,213950.1480108388,"[0.14362682164105872, 0.8563731783589414]"
21239,879.5270387904923,791374.5985053326,"[0.8513907767873223, 0.14860922321267767]"
1123,794.3561226016342,343645.0902282265,"[0.42590673204920526, 0.5740932679507948]"
