,target,params
0,-0.13689620994839324,"{'Nodes_per_layer': 730.8899893248102, 'deepth': 2.140997165001246}"
1,-0.1372552760932819,"{'Nodes_per_layer': 327.28180597925586, 'deepth': 5.933010089979128}"
2,-0.1342089673930622,"{'Nodes_per_layer': 601.9391046697576, 'deepth': 2.7382755948050064}"
3,-0.1413485532155238,"{'Nodes_per_layer': 574.2794901920663, 'deepth': 5.650254473732823}"
4,-0.13611274001648627,"{'Nodes_per_layer': 736.811502073458, 'deepth': 3.76358861104968}"
5,-0.13680322104728365,"{'Nodes_per_layer': 613.6646543787788, 'deepth': 2.603483886200212}"
6,-0.14716737901410423,"{'Nodes_per_layer': 602.9416303032154, 'deepth': 3.149556309641416}"
7,-0.1334989906165255,"{'Nodes_per_layer': 198.49910416180919, 'deepth': 2.3533474939783785}"
8,-0.13366179877375983,"{'Nodes_per_layer': 198.57288487086015, 'deepth': 2.4433530822413596}"
9,-0.13648085628288337,"{'Nodes_per_layer': 601.3060910412046, 'deepth': 2.8010122089914797}"
10,-0.13452054380652417,"{'Nodes_per_layer': 197.84426156764985, 'deepth': 2.4188698113008718}"
11,-0.1511279913675354,"{'Nodes_per_layer': 198.05447105872142, 'deepth': 3.51220297565832}"
12,-0.13362660860440817,"{'Nodes_per_layer': 611.752793762905, 'deepth': 2.2397796132870336}"
13,-0.13774290106382714,"{'Nodes_per_layer': 936.6326228775891, 'deepth': 5.7660664644251725}"
14,-0.13399645336062074,"{'Nodes_per_layer': 198.48422495984227, 'deepth': 2.297471547667246}"
# cpu
