,T,P,zs
0,886.2074664307489,227308.0202938511,"[0.25, 0.25, 0.25, 0.25]"
1,355.1628951931241,128074.0914244226,"[0.25, 0.25, 0.25, 0.25]"
2,187.08038012626534,796798.2634168691,"[0.25, 0.25, 0.25, 0.25]"
3,763.3428959360142,679368.7403465701,"[0.25, 0.25, 0.25, 0.25]"
4,696.6142617790077,300215.1392592051,"[0.25, 0.25, 0.25, 0.25]"
5,247.8937929983364,910639.7932513292,"[0.25, 0.25, 0.25, 0.25]"
6,901.2915820981058,103072.41440082919,"[0.25, 0.25, 0.25, 0.25]"
7,246.29621356033783,255499.51022451295,"[0.25, 0.25, 0.25, 0.25]"
8,965.6886464391825,294648.68626782205,"[0.25, 0.25, 0.25, 0.25]"
9,789.1135935119624,146862.17663190654,"[0.25, 0.25, 0.25, 0.25]"
10,461.381730674461,196615.5912442702,"[0.25, 0.25, 0.25, 0.25]"
11,790.8046642461727,402050.6878552249,"[0.25, 0.25, 0.25, 0.25]"
12,760.9411558973331,534895.2404848392,"[0.25, 0.25, 0.25, 0.25]"
13,700.7478362661886,133893.5675070165,"[0.25, 0.25, 0.25, 0.25]"
14,823.9145001273431,706567.1308082017,"[0.25, 0.25, 0.25, 0.25]"
15,432.8781043269719,314499.40632442967,"[0.25, 0.25, 0.25, 0.25]"
16,408.23393455348275,301958.3908209442,"[0.25, 0.25, 0.25, 0.25]"
17,195.303880524474,440778.2682570466,"[0.25, 0.25, 0.25, 0.25]"
18,34.22209048110483,593966.1476846397,"[0.25, 0.25, 0.25, 0.25]"
19,209.80344704970744,993679.187193046,"[0.25, 0.25, 0.25, 0.25]"
20,756.1142716257222,579336.0594216734,"[0.25, 0.25, 0.25, 0.25]"
21,362.2484610651525,960228.11731103,"[0.25, 0.25, 0.25, 0.25]"
22,341.78500872138244,910956.8803117361,"[0.25, 0.25, 0.25, 0.25]"
23,65.06057791256282,802406.6545654123,"[0.25, 0.25, 0.25, 0.25]"
24,62.12220356218463,603643.4499142178,"[0.25, 0.25, 0.25, 0.25]"
25,449.13187509068086,477357.39246848813,"[0.25, 0.25, 0.25, 0.25]"
26,314.667798003182,311811.3653147252,"[0.25, 0.25, 0.25, 0.25]"
27,940.8189759919806,248227.3020964664,"[0.25, 0.25, 0.25, 0.25]"
28,243.0529441934199,603923.617940261,"[0.25, 0.25, 0.25, 0.25]"
29,855.8149050402086,963214.5085084606,"[0.25, 0.25, 0.25, 0.25]"
30,785.850938508068,749387.1063079707,"[0.25, 0.25, 0.25, 0.25]"
31,739.9324610426422,146848.67359344696,"[0.25, 0.25, 0.25, 0.25]"
32,121.21663807866138,498201.99972875684,"[0.25, 0.25, 0.25, 0.25]"
33,711.1150612316521,952990.1320889774,"[0.25, 0.25, 0.25, 0.25]"
34,835.6718673243435,189860.23303377372,"[0.25, 0.25, 0.25, 0.25]"
35,492.91064589297474,552467.6572980334,"[0.25, 0.25, 0.25, 0.25]"
36,720.5196053561564,783089.8416809484,"[0.25, 0.25, 0.25, 0.25]"
37,451.6772694276624,791662.0622667021,"[0.25, 0.25, 0.25, 0.25]"
38,364.8221427365729,466893.74600640824,"[0.25, 0.25, 0.25, 0.25]"
39,573.0459277948983,545537.8705818313,"[0.25, 0.25, 0.25, 0.25]"
40,410.81060467160677,598189.0810926801,"[0.25, 0.25, 0.25, 0.25]"
41,742.9274747732628,777599.7519717105,"[0.25, 0.25, 0.25, 0.25]"
42,347.4098076079485,398337.18240184896,"[0.25, 0.25, 0.25, 0.25]"
43,626.9581110542242,837479.3386826054,"[0.25, 0.25, 0.25, 0.25]"
44,776.4353074405531,759303.2428986966,"[0.25, 0.25, 0.25, 0.25]"
45,262.64889564816747,473281.13963749027,"[0.25, 0.25, 0.25, 0.25]"
46,309.4078795222964,984531.2691663536,"[0.25, 0.25, 0.25, 0.25]"
47,663.7133395239769,109826.8250081848,"[0.25, 0.25, 0.25, 0.25]"
48,979.3078621756727,662694.4182653268,"[0.25, 0.25, 0.25, 0.25]"
49,698.7645995500258,332023.7282251032,"[0.25, 0.25, 0.25, 0.25]"
50,953.9026341732265,412488.8328079378,"[0.25, 0.25, 0.25, 0.25]"
51,927.1259664178612,937639.1072959502,"[0.25, 0.25, 0.25, 0.25]"
52,583.0944462415873,130308.16201161843,"[0.25, 0.25, 0.25, 0.25]"
53,949.7588592795593,956158.0247233851,"[0.25, 0.25, 0.25, 0.25]"
54,555.5475838234937,400445.5487631157,"[0.25, 0.25, 0.25, 0.25]"
55,578.4007680244157,974606.7203060439,"[0.25, 0.25, 0.25, 0.25]"
56,236.0758300165872,136987.1987738546,"[0.25, 0.25, 0.25, 0.25]"
57,876.9369889953006,498860.26196187787,"[0.25, 0.25, 0.25, 0.25]"
58,738.0227791610098,786988.0320676799,"[0.25, 0.25, 0.25, 0.25]"
59,597.0540462495799,323821.5930389963,"[0.25, 0.25, 0.25, 0.25]"
60,221.03841553580327,486943.93153883755,"[0.25, 0.25, 0.25, 0.25]"
61,699.8032388592612,896317.7719004848,"[0.25, 0.25, 0.25, 0.25]"
62,335.2769009318297,628857.2724816648,"[0.25, 0.25, 0.25, 0.25]"
63,204.68083027662217,610913.4705898955,"[0.25, 0.25, 0.25, 0.25]"
64,623.6886032528472,951690.9405249613,"[0.25, 0.25, 0.25, 0.25]"
65,705.7486030041226,917988.4212801289,"[0.25, 0.25, 0.25, 0.25]"
66,169.8249643216412,702391.0289915646,"[0.25, 0.25, 0.25, 0.25]"
67,68.78232267363305,278501.26294075267,"[0.25, 0.25, 0.25, 0.25]"
68,398.73132915654156,769099.7433209746,"[0.25, 0.25, 0.25, 0.25]"
69,838.773600749911,190842.797862453,"[0.25, 0.25, 0.25, 0.25]"
70,840.3348488942348,708925.8418777653,"[0.25, 0.25, 0.25, 0.25]"
71,54.70996900241215,497133.0548041538,"[0.25, 0.25, 0.25, 0.25]"
72,650.6940155197044,167691.02381367434,"[0.25, 0.25, 0.25, 0.25]"
73,128.49040502855348,898160.3302225294,"[0.25, 0.25, 0.25, 0.25]"
74,178.11866067176504,927327.152894154,"[0.25, 0.25, 0.25, 0.25]"
75,391.48855716984065,764846.924913539,"[0.25, 0.25, 0.25, 0.25]"
76,517.9273080502749,113436.70122378544,"[0.25, 0.25, 0.25, 0.25]"
77,134.6774009737699,985585.8063532055,"[0.25, 0.25, 0.25, 0.25]"
78,626.3549745655519,800310.1324595426,"[0.25, 0.25, 0.25, 0.25]"
79,125.48577939090916,682416.2248146677,"[0.25, 0.25, 0.25, 0.25]"
80,38.62162103329256,955917.2129670078,"[0.25, 0.25, 0.25, 0.25]"
81,281.8028926551736,972351.28732546,"[0.25, 0.25, 0.25, 0.25]"
82,552.6540570962452,473241.55063801154,"[0.25, 0.25, 0.25, 0.25]"
83,248.56547237721824,822854.9112166835,"[0.25, 0.25, 0.25, 0.25]"
84,267.83166651065693,265805.70732014184,"[0.25, 0.25, 0.25, 0.25]"
85,993.8315797186899,564068.1415488839,"[0.25, 0.25, 0.25, 0.25]"
86,754.7411559686649,252850.69133451438,"[0.25, 0.25, 0.25, 0.25]"
87,881.594143290453,446905.2828895913,"[0.25, 0.25, 0.25, 0.25]"
88,815.6994483711128,323317.6201752521,"[0.25, 0.25, 0.25, 0.25]"
89,175.2228874946624,915367.0260837481,"[0.25, 0.25, 0.25, 0.25]"
90,767.545265337252,475335.18042693456,"[0.25, 0.25, 0.25, 0.25]"
91,722.2930480789068,438416.25588645274,"[0.25, 0.25, 0.25, 0.25]"
92,245.72994780562576,538717.5811575693,"[0.25, 0.25, 0.25, 0.25]"
93,636.5770405356635,585346.574870832,"[0.25, 0.25, 0.25, 0.25]"
94,232.1279751319953,301843.67785405257,"[0.25, 0.25, 0.25, 0.25]"
95,203.5384706676305,271588.6656625184,"[0.25, 0.25, 0.25, 0.25]"
96,710.0879226322443,371582.77353852557,"[0.25, 0.25, 0.25, 0.25]"
97,800.4516220540308,942161.7696858901,"[0.25, 0.25, 0.25, 0.25]"
98,746.9240516340353,898173.8305720241,"[0.25, 0.25, 0.25, 0.25]"
99,669.5930767625956,841433.0248856815,"[0.25, 0.25, 0.25, 0.25]"
100,773.7120897890104,523645.58952429116,"[0.25, 0.25, 0.25, 0.25]"
101,899.2959245199535,926801.4125536588,"[0.25, 0.25, 0.25, 0.25]"
102,400.168436352888,738496.4557791154,"[0.25, 0.25, 0.25, 0.25]"
103,643.9397980444198,321960.14904546214,"[0.25, 0.25, 0.25, 0.25]"
104,274.2858480309329,715542.0327388492,"[0.25, 0.25, 0.25, 0.25]"
105,318.35759451805546,525200.9370236951,"[0.25, 0.25, 0.25, 0.25]"
106,37.378617967334776,766370.4323456985,"[0.25, 0.25, 0.25, 0.25]"
107,768.7094594043458,158431.03872472094,"[0.25, 0.25, 0.25, 0.25]"
108,72.04992444309306,652084.9597424731,"[0.25, 0.25, 0.25, 0.25]"
109,580.3545636080687,673577.5934513602,"[0.25, 0.25, 0.25, 0.25]"
110,356.4529285288789,681059.3292243375,"[0.25, 0.25, 0.25, 0.25]"
111,129.4478902790668,783008.9740058288,"[0.25, 0.25, 0.25, 0.25]"
112,683.9041044986669,736529.0566526917,"[0.25, 0.25, 0.25, 0.25]"
113,576.8694709516404,720077.262453959,"[0.25, 0.25, 0.25, 0.25]"
114,386.0324766381246,742608.170397167,"[0.25, 0.25, 0.25, 0.25]"
115,400.6114107422425,391170.84671885235,"[0.25, 0.25, 0.25, 0.25]"
116,123.6149082772456,300848.97166679904,"[0.25, 0.25, 0.25, 0.25]"
117,804.1833786738523,356437.67708338157,"[0.25, 0.25, 0.25, 0.25]"
118,793.2982933972206,157305.94402355544,"[0.25, 0.25, 0.25, 0.25]"
119,796.3984577263191,242118.75099699237,"[0.25, 0.25, 0.25, 0.25]"
120,94.71798587993428,300740.97071323567,"[0.25, 0.25, 0.25, 0.25]"
121,173.61154587072872,742006.0144480226,"[0.25, 0.25, 0.25, 0.25]"
