,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,29.6073264280955,0.25283423466021115,0.5885029633839926,0.02325130652527145,0.6,0.01,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.00841352716088295,-0.008295046165585518,-0.008216578513383865,-0.008308383946617445,8.095519229825584e-05,81,-0.008071914315223694,-0.008158157579600811,-0.008199162781238556,-0.008143078225354353,5.3031960295350774e-05
1,44.13657275835673,0.49000736783132837,0.5043814977010092,0.05378159440994508,0.6,0.01,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.00841805711388588,-0.008289984427392483,-0.008189604617655277,-0.008299215386311213,9.349347111043923e-05,80,-0.008023420348763466,-0.008087126538157463,-0.008114965632557869,-0.008075170839826265,3.831743544123129e-05
2,42.39412339528402,0.5678118204386365,0.4982968171437581,0.0404430645977277,0.6,0.01,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.00814187340438366,-0.008072122000157833,-0.007947493344545364,-0.008053829583028952,8.04025758666869e-05,79,-0.007712195627391338,-0.007808913476765156,-0.007836045697331429,-0.007785718267162641,5.315526482183903e-05
3,38.547616402308144,0.7139324294413636,0.783674399058024,0.10544629442184403,0.6,0.01,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.005613493733108044,-0.005515401251614094,-0.00542836170643568,-0.005519085563719273,7.562472012827742e-05,70,-0.005275837145745754,-0.005360917188227177,-0.005399255082011223,-0.005345336471994718,5.157561301457709e-05
4,58.61726522445679,0.6420850868081266,0.7098341782887777,0.021057734783006883,0.6,0.01,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.00563802570104599,-0.005540321581065655,-0.0054395124316215515,-0.005539286571244399,8.104600738013974e-05,71,-0.005248498637229204,-0.005312313325703144,-0.005351611413061619,-0.005304141125331323,4.249038933809503e-05
5,57.196996529897056,0.6200379774777185,0.6692249774932861,0.033236301009198756,0.6,0.01,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.005661860108375549,-0.005606605671346188,-0.005498780868947506,-0.005589082216223081,6.772007675077321e-05,72,-0.005231157876551151,-0.005319684278219938,-0.005372138228267431,-0.005307660127679507,5.8179607192874254e-05
6,49.985119660695396,0.4190539997988903,1.005409797032674,0.046541255228073716,0.6,0.01,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.004575950559228659,-0.004487162455916405,-0.00441089179366827,-0.0044913349362711115,6.744951799339828e-05,67,-0.004240238107740879,-0.004320546519011259,-0.004372141323983669,-0.004310975316911936,5.427289406949315e-05
7,72.62558968861897,0.26076071986228344,1.0155328114827473,0.061881868364363796,0.6,0.01,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.004591907374560833,-0.004513223189860582,-0.004416210576891899,-0.004507113713771105,7.185789426057282e-05,68,-0.004201673902571201,-0.004271975718438625,-0.00431264191865921,-0.004262097179889679,4.583786129045445e-05
8,69.96129012107849,0.27804521617714933,0.9292670090993246,0.07640746698381969,0.6,0.01,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.004681590478867292,-0.00462112994864583,-0.004527496639639139,-0.004610072355717421,6.339258943570504e-05,69,-0.004242134280502796,-0.0043310318142175674,-0.004387357737869024,-0.00432017461086313,5.978222863504887e-05
9,47.47044897079468,0.7660804774827783,1.3818857669830322,0.15614158071992676,0.6,0.01,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.0069172680377960205,-0.006771010346710682,-0.006729410029947758,-0.006805896138151486,8.056228071712793e-05,78,-0.006433579139411449,-0.006475177593529224,-0.0065181665122509,-0.006475641081730525,3.453420552587077e-05
