,target,params
0,-0.004063108004629612,"{'colsample_bytree': 0.8882619618444736, 'learning_rate': 0.0915823579886402, 'max_depth': 8.498811409990324, 'n_estimators': 346.08538090572085, 'reg_lambda': 26.416773657954977, 'subsample': 0.9832223865978356}"
1,-0.005150883924216032,"{'colsample_bytree': 0.653133701538778, 'learning_rate': 0.09501308491900434, 'max_depth': 6.529549676641037, 'n_estimators': 421.56946319536587, 'reg_lambda': 11.428769958454282, 'subsample': 0.9194853275675741}"
2,-0.005678321234881878,"{'colsample_bytree': 0.6756722339985018, 'learning_rate': 0.023926187831435984, 'max_depth': 6.2275526429828485, 'n_estimators': 308.06566088372705, 'reg_lambda': 16.973627482710043, 'subsample': 0.8756784545250329}"
3,-0.0038358746096491814,"{'colsample_bytree': 0.9779638188809514, 'learning_rate': 0.09902651256804026, 'max_depth': 5.355552209764612, 'n_estimators': 393.2875517965565, 'reg_lambda': 15.799963563320858, 'subsample': 0.7392870918025918}"
4,-0.0043982225470244884,"{'colsample_bytree': 0.878214740397929, 'learning_rate': 0.03675970674268863, 'max_depth': 7.7318001102437846, 'n_estimators': 316.4920963709342, 'reg_lambda': 12.348455021386215, 'subsample': 0.9996511380055402}"
5,-0.004941485822200775,"{'colsample_bytree': 0.7090115844218251, 'learning_rate': 0.04365466043068576, 'max_depth': 4.8982424126986945, 'n_estimators': 474.33323650067973, 'reg_lambda': 10.048191589933184, 'subsample': 0.23132399634048878}"
6,-0.004531023558229208,"{'colsample_bytree': 0.7172778247983899, 'learning_rate': 0.07455542811928756, 'max_depth': 7.896968503083993, 'n_estimators': 317.0351384955257, 'reg_lambda': 12.270174323748682, 'subsample': 0.7371110888595609}"
7,-0.006015613675117493,"{'colsample_bytree': 0.6784173139078093, 'learning_rate': 0.015757694736168622, 'max_depth': 8.443242398157185, 'n_estimators': 392.1002840998643, 'reg_lambda': 15.085141873960017, 'subsample': 0.7371830825735164}"
8,-0.003867716994136572,"{'colsample_bytree': 0.9627807787409584, 'learning_rate': 0.07627639122862531, 'max_depth': 3.9329005928641556, 'n_estimators': 393.5015837804269, 'reg_lambda': 14.87203433180694, 'subsample': 0.508720765172444}"
9,-0.004209138453006744,"{'colsample_bytree': 0.8194198068891216, 'learning_rate': 0.06850101091242332, 'max_depth': 4.069332476013397, 'n_estimators': 394.2651817799142, 'reg_lambda': 17.878286464900274, 'subsample': 0.3790703578941121}"
10,-0.0038916398771107197,"{'colsample_bytree': 0.9837743676870341, 'learning_rate': 0.06589674180455804, 'max_depth': 3.4407462051117577, 'n_estimators': 391.5140786984976, 'reg_lambda': 16.24358331127138, 'subsample': 0.9537588507686756}"
11,-0.004364087246358395,"{'colsample_bytree': 0.8511141213746453, 'learning_rate': 0.05360080564457752, 'max_depth': 4.724896583624021, 'n_estimators': 396.4797527821998, 'reg_lambda': 14.216788129315447, 'subsample': 0.9941567602610712}"
12,-0.004156002774834633,"{'colsample_bytree': 0.8409448213274087, 'learning_rate': 0.09720246625159176, 'max_depth': 3.307810279710562, 'n_estimators': 390.4976352908775, 'reg_lambda': 13.068209780094964, 'subsample': 0.803544595317063}"
13,-0.005850254092365503,"{'colsample_bytree': 0.7058154805603565, 'learning_rate': 0.02192595456251642, 'max_depth': 9.703613119430386, 'n_estimators': 344.3473425471031, 'reg_lambda': 29.240281794555717, 'subsample': 0.6840008689688664}"
14,-0.004333966411650181,"{'colsample_bytree': 0.7212237901128675, 'learning_rate': 0.0881793109578737, 'max_depth': 6.625536365247731, 'n_estimators': 347.48564659873466, 'reg_lambda': 24.569072370982127, 'subsample': 0.6495876373852913}"
15,-0.004159656353294849,"{'colsample_bytree': 0.8915676518525402, 'learning_rate': 0.039883042081722615, 'max_depth': 9.91833469525464, 'n_estimators': 348.16248818640514, 'reg_lambda': 25.561015143352567, 'subsample': 0.9611228232154538}"
16,-0.004404727835208178,"{'colsample_bytree': 0.7860836123404933, 'learning_rate': 0.03937199823995969, 'max_depth': 9.61369664919416, 'n_estimators': 344.12748816408777, 'reg_lambda': 23.440281138449272, 'subsample': 0.6317612903009451}"
17,-0.004212187137454748,"{'colsample_bytree': 0.8902346118558868, 'learning_rate': 0.06665496798608292, 'max_depth': 3.5460222233670176, 'n_estimators': 389.98513017687685, 'reg_lambda': 18.794555772845314, 'subsample': 0.29501175048619976}"
18,-0.004243124276399612,"{'colsample_bytree': 0.8470925868004823, 'learning_rate': 0.0965491631270144, 'max_depth': 3.205133963294637, 'n_estimators': 387.5552020540298, 'reg_lambda': 15.893109749490911, 'subsample': 0.3256376008564681}"
19,-0.004419297911226749,"{'colsample_bytree': 0.7756487420788651, 'learning_rate': 0.06327120101229457, 'max_depth': 6.2931477518725565, 'n_estimators': 349.389652355035, 'reg_lambda': 28.242305387845306, 'subsample': 0.7127684983102431}"
20,-0.005214152857661247,"{'colsample_bytree': 0.6196701645314254, 'learning_rate': 0.08250298392254571, 'max_depth': 3.539459660046778, 'n_estimators': 393.15370758296245, 'reg_lambda': 10.786778377815704, 'subsample': 0.5080702461578472}"
21,-0.007324941456317902,"{'colsample_bytree': 0.6396110027153759, 'learning_rate': 0.015430192484829517, 'max_depth': 3.1171391470237335, 'n_estimators': 386.5029245070023, 'reg_lambda': 12.393119357203172, 'subsample': 0.9116465142925447}"
22,-0.003991208970546722,"{'colsample_bytree': 0.9046419436502536, 'learning_rate': 0.09663079983953662, 'max_depth': 5.535154706647845, 'n_estimators': 386.7342106113685, 'reg_lambda': 18.50394801430137, 'subsample': 0.8161989221755421}"
23,-0.004865056835114956,"{'colsample_bytree': 0.8597838318573887, 'learning_rate': 0.013858567815161935, 'max_depth': 3.096330660953881, 'n_estimators': 385.7025678871055, 'reg_lambda': 18.968378696958602, 'subsample': 0.7036694273519171}"
24,-0.0049710385501384735,"{'colsample_bytree': 0.838793934396635, 'learning_rate': 0.015064539682416889, 'max_depth': 4.916399901439506, 'n_estimators': 389.667141311177, 'reg_lambda': 15.93602567427066, 'subsample': 0.962347022230148}"
25,-0.004686825908720493,"{'colsample_bytree': 0.7111755672972255, 'learning_rate': 0.08538608805905405, 'max_depth': 5.567896457907576, 'n_estimators': 388.4788284796283, 'reg_lambda': 20.978302511493716, 'subsample': 0.843386108928202}"
26,-0.004714498296380043,"{'colsample_bytree': 0.7269631114898107, 'learning_rate': 0.09996488067886794, 'max_depth': 6.850263706292125, 'n_estimators': 385.60198313939964, 'reg_lambda': 17.307616204887466, 'subsample': 0.21085536875741903}"
27,-0.003984074108302593,"{'colsample_bytree': 0.9154051950259725, 'learning_rate': 0.0528027992167753, 'max_depth': 3.91525601661545, 'n_estimators': 395.31260101031376, 'reg_lambda': 16.168887569155043, 'subsample': 0.8284627318735656}"
28,-0.00390638830140233,"{'colsample_bytree': 0.9399441819189918, 'learning_rate': 0.08332529117812446, 'max_depth': 6.08481224563506, 'n_estimators': 396.5844855910375, 'reg_lambda': 17.300751253800136, 'subsample': 0.358402066679786}"
29,-0.003943352960050106,"{'colsample_bytree': 0.9847516678805591, 'learning_rate': 0.03972609112423374, 'max_depth': 5.190037177997815, 'n_estimators': 397.7216046856904, 'reg_lambda': 19.34339997207279, 'subsample': 0.6481738923685025}"
30,-0.004201163537800312,"{'colsample_bytree': 0.8855056073579065, 'learning_rate': 0.0381402218339165, 'max_depth': 4.449938584056845, 'n_estimators': 400.01637191199046, 'reg_lambda': 17.52697155993601, 'subsample': 0.37605839711097516}"
31,-0.004222805146127939,"{'colsample_bytree': 0.8507894399856278, 'learning_rate': 0.053199216961574765, 'max_depth': 7.993710128364217, 'n_estimators': 398.3505522507558, 'reg_lambda': 18.48564514275354, 'subsample': 0.5467997146131083}"
32,-0.0057319276966154575,"{'colsample_bytree': 0.6386680237857335, 'learning_rate': 0.03915169034151518, 'max_depth': 6.508625757395704, 'n_estimators': 395.471522790346, 'reg_lambda': 20.868165111285983, 'subsample': 0.2885511987405212}"
33,-0.004041460808366537,"{'colsample_bytree': 0.8920635734888697, 'learning_rate': 0.0921395609837296, 'max_depth': 3.1515656836074997, 'n_estimators': 397.4152977715213, 'reg_lambda': 18.87321660813272, 'subsample': 0.9159962007559748}"
34,-0.003805349813774228,"{'colsample_bytree': 0.9520090071063172, 'learning_rate': 0.07674293515683808, 'max_depth': 5.233744164381639, 'n_estimators': 400.2007803175014, 'reg_lambda': 20.33083529281457, 'subsample': 0.7806396358041463}"
35,-0.004197333008050919,"{'colsample_bytree': 0.8097340733050353, 'learning_rate': 0.06441344957711152, 'max_depth': 7.334949335816042, 'n_estimators': 401.48564981526636, 'reg_lambda': 21.082473941057142, 'subsample': 0.8396201914815351}"
36,-0.006066895555704832,"{'colsample_bytree': 0.765009573003551, 'learning_rate': 0.012359665833030877, 'max_depth': 3.934939732999645, 'n_estimators': 402.8694165150641, 'reg_lambda': 21.408208877532115, 'subsample': 0.9292188671602915}"
37,-0.004496017005294561,"{'colsample_bytree': 0.7166443610569936, 'learning_rate': 0.07166081146746787, 'max_depth': 6.773039167958203, 'n_estimators': 400.1018308100111, 'reg_lambda': 18.455068408050657, 'subsample': 0.33057411675530257}"
38,-0.0038812565617263317,"{'colsample_bytree': 0.919698420627855, 'learning_rate': 0.08475252243533857, 'max_depth': 3.8604723150623, 'n_estimators': 398.8486851150422, 'reg_lambda': 21.675887406142305, 'subsample': 0.7878116803289912}"
39,-0.003824910381808877,"{'colsample_bytree': 0.99, 'learning_rate': 0.1, 'max_depth': 6.32825137251465, 'n_estimators': 399.3263075539494, 'reg_lambda': 22.037324934492098, 'subsample': 0.4804784171305504}"
40,-0.004253224469721317,"{'colsample_bytree': 0.9171962581025206, 'learning_rate': 0.026984299630403885, 'max_depth': 5.473419243770367, 'n_estimators': 399.1690200062051, 'reg_lambda': 25.21557981440902, 'subsample': 0.6878848512369737}"
41,-0.0066139353439211845,"{'colsample_bytree': 0.6516205610807895, 'learning_rate': 0.014475443306670124, 'max_depth': 9.146353772113647, 'n_estimators': 400.7412721676311, 'reg_lambda': 24.091509210320655, 'subsample': 0.5846192385461444}"
42,-0.005413970910012722,"{'colsample_bytree': 0.6279493047092717, 'learning_rate': 0.0370335230286902, 'max_depth': 3.133626171594057, 'n_estimators': 397.98414452526214, 'reg_lambda': 24.323584755625742, 'subsample': 0.5445077121066833}"
43,-0.004275815095752478,"{'colsample_bytree': 0.8548449561613769, 'learning_rate': 0.09257847786293195, 'max_depth': 4.015123266684284, 'n_estimators': 399.21916362371496, 'reg_lambda': 19.65474281519755, 'subsample': 0.9099230039400643}"
44,-0.0038974147755652666,"{'colsample_bytree': 0.9754369195465911, 'learning_rate': 0.03769502447080061, 'max_depth': 6.833191023340456, 'n_estimators': 398.7100734300392, 'reg_lambda': 15.002641998437403, 'subsample': 0.5746118086039963}"
45,-0.004137428943067789,"{'colsample_bytree': 0.8225506156544301, 'learning_rate': 0.08806389655939548, 'max_depth': 3.639457730522418, 'n_estimators': 397.63958792383005, 'reg_lambda': 16.66991639041273, 'subsample': 0.4647097312534576}"
46,-0.005218451377004385,"{'colsample_bytree': 0.8044762406786885, 'learning_rate': 0.02916376638778271, 'max_depth': 9.356979996398053, 'n_estimators': 399.0568274212961, 'reg_lambda': 14.897771493631975, 'subsample': 0.20218159387653048}"
47,-0.004622385837137699,"{'colsample_bytree': 0.6490063822054156, 'learning_rate': 0.08004620186913061, 'max_depth': 4.793463064012825, 'n_estimators': 399.3151106014923, 'reg_lambda': 13.893215194177653, 'subsample': 0.3953624248522659}"
48,-0.005027580074965954,"{'colsample_bytree': 0.74982131457002, 'learning_rate': 0.04151604506453926, 'max_depth': 3.0533830837220397, 'n_estimators': 392.7774707485845, 'reg_lambda': 16.252027992075284, 'subsample': 0.22864399297107083}"
49,-0.005322934128344059,"{'colsample_bytree': 0.6248883330137524, 'learning_rate': 0.08297139712405881, 'max_depth': 5.845266577472444, 'n_estimators': 394.93644183056796, 'reg_lambda': 16.238617366528683, 'subsample': 0.7929961971874873}"
50,-0.0046623144298791885,"{'colsample_bytree': 0.6918601049831135, 'learning_rate': 0.06054253341367608, 'max_depth': 5.562597525063386, 'n_estimators': 398.9536719223875, 'reg_lambda': 20.688489143006112, 'subsample': 0.44298334149097224}"
51,-0.005131242331117392,"{'colsample_bytree': 0.8535394769866824, 'learning_rate': 0.014022148682513731, 'max_depth': 5.647243023617391, 'n_estimators': 397.86263705792965, 'reg_lambda': 17.098342625976937, 'subsample': 0.770053156330307}"
52,-0.00477472972124815,"{'colsample_bytree': 0.9785742115192924, 'learning_rate': 0.01055887611909771, 'max_depth': 3.767568765245737, 'n_estimators': 394.4009742731113, 'reg_lambda': 15.180380545793462, 'subsample': 0.8898491304537963}"
53,-0.004291945602744818,"{'colsample_bytree': 0.8569338742397143, 'learning_rate': 0.0344664782089692, 'max_depth': 5.096201114985549, 'n_estimators': 393.2453134133113, 'reg_lambda': 15.55273065669671, 'subsample': 0.8512170438210822}"
