,target,params
0,-0.0023580221459269524,"{'colsample_bytree': 0.8954570114220748, 'learning_rate': 0.03571021221875094, 'max_depth': 4.736696566715952, 'n_estimators': 364.9441875847072, 'reg_lambda': 13.81082184589375, 'subsample': 0.32076451530121286}"
1,-0.0021054840181022882,"{'colsample_bytree': 0.8952358236324676, 'learning_rate': 0.08379344863320086, 'max_depth': 6.8528324929334925, 'n_estimators': 366.4397779868276, 'reg_lambda': 12.59451998173657, 'subsample': 0.8244060444832033}"
2,-0.0022251440677791834,"{'colsample_bytree': 0.8225302449615772, 'learning_rate': 0.07539795214098075, 'max_depth': 4.8162113596329945, 'n_estimators': 385.22997868427467, 'reg_lambda': 24.53301415249902, 'subsample': 0.8041982490782622}"
3,-0.0022170941811054945,"{'colsample_bytree': 0.8247808227764353, 'learning_rate': 0.06578139564901987, 'max_depth': 5.732545053612357, 'n_estimators': 363.2029658412057, 'reg_lambda': 15.191091367726644, 'subsample': 0.7469077172736853}"
4,-0.0027194288559257984,"{'colsample_bytree': 0.7017483206180112, 'learning_rate': 0.04880366935966733, 'max_depth': 6.9267762348481, 'n_estimators': 325.2767560832827, 'reg_lambda': 29.593249784727266, 'subsample': 0.510255287179973}"
5,-0.002381719648838043,"{'colsample_bytree': 0.7229259123149766, 'learning_rate': 0.0754943428248111, 'max_depth': 5.025915129859218, 'n_estimators': 384.78530684230265, 'reg_lambda': 24.886985080463738, 'subsample': 0.6581083987184764}"
6,-0.0021370290778577328,"{'colsample_bytree': 0.8761600318609388, 'learning_rate': 0.08687261971600187, 'max_depth': 6.87116143564528, 'n_estimators': 385.70412635423935, 'reg_lambda': 21.7493077799864, 'subsample': 0.956887687975766}"
7,-0.0033787651918828487,"{'colsample_bytree': 0.6287883942729734, 'learning_rate': 0.03179904711856874, 'max_depth': 5.76744204982105, 'n_estimators': 328.92880683150145, 'reg_lambda': 14.80953974998545, 'subsample': 0.5651982929972347}"
8,-0.002080637263134122,"{'colsample_bytree': 0.9456170428214088, 'learning_rate': 0.0884429861464643, 'max_depth': 3.501780711706831, 'n_estimators': 388.68646948715394, 'reg_lambda': 23.41022366517199, 'subsample': 0.9533803702458832}"
9,-0.0030748574063181877,"{'colsample_bytree': 0.6067567694177928, 'learning_rate': 0.08879053328281597, 'max_depth': 3.8145482161439705, 'n_estimators': 386.9297920578352, 'reg_lambda': 18.759655501089284, 'subsample': 0.7819026363386021}"
10,-0.0040871561504900455,"{'colsample_bytree': 0.7299421821787146, 'learning_rate': 0.013274414190598206, 'max_depth': 6.351188670091289, 'n_estimators': 389.3495272680713, 'reg_lambda': 24.914418529603388, 'subsample': 0.4025116717235904}"
11,-0.0022670954931527376,"{'colsample_bytree': 0.789490744776935, 'learning_rate': 0.04194295729097261, 'max_depth': 3.4053462692659986, 'n_estimators': 386.3638692979775, 'reg_lambda': 22.783313814426975, 'subsample': 0.701266302551145}"
12,-0.0024595533031970263,"{'colsample_bytree': 0.8160654910431631, 'learning_rate': 0.024226025522150675, 'max_depth': 8.850031983109806, 'n_estimators': 364.54863577073206, 'reg_lambda': 12.85971312369136, 'subsample': 0.676686377972058}"
13,-0.002123069018125534,"{'colsample_bytree': 0.9123944893293802, 'learning_rate': 0.09900611621209587, 'max_depth': 6.78039943586817, 'n_estimators': 367.4951332194139, 'reg_lambda': 14.540341239191815, 'subsample': 0.6840574024628852}"
14,-0.00310364062897861,"{'colsample_bytree': 0.7069167288978593, 'learning_rate': 0.04953648131228516, 'max_depth': 7.0599033781598735, 'n_estimators': 368.9442760846123, 'reg_lambda': 12.224236592320102, 'subsample': 0.9930310004711524}"
15,-0.0025175970513373613,"{'colsample_bytree': 0.735979992015664, 'learning_rate': 0.05887276414665141, 'max_depth': 6.698067987497948, 'n_estimators': 365.32723568365446, 'reg_lambda': 15.124870487507087, 'subsample': 0.7925443522013267}"
16,-0.002377951517701149,"{'colsample_bytree': 0.8121763584504553, 'learning_rate': 0.04171839027930699, 'max_depth': 6.423933635678383, 'n_estimators': 364.85973825190035, 'reg_lambda': 12.016817420079551, 'subsample': 0.38814386736058265}"
17,-0.002218677196651697,"{'colsample_bytree': 0.9508051941286013, 'learning_rate': 0.06342592528366947, 'max_depth': 8.003698602023238, 'n_estimators': 384.7010694277902, 'reg_lambda': 22.985216153929606, 'subsample': 0.3476935530353429}"
18,-0.0022462664637714624,"{'colsample_bytree': 0.9338830607780053, 'learning_rate': 0.020951825824332956, 'max_depth': 4.763578695358334, 'n_estimators': 383.89554162238295, 'reg_lambda': 22.701164568107707, 'subsample': 0.8496688831959345}"
