,T,P,zs
33890,196.3962937231315,813506.6465240985,[1.0]
18108,574.7039106670169,713937.9655475412,[1.0]
20604,150.90145855116384,467335.701781453,[0.9999999999999999]
43660,940.0730975289432,735463.857103801,[0.9999999999999999]
12740,857.1136531492866,275212.9744654635,[1.0]
30296,534.7743443886793,897424.5176078631,[1.0]
24400,628.261131964631,711095.6528850113,[1.0]
49414,970.2805564003244,562343.0730757334,[1.0]
35287,499.1346914768078,788734.6221970428,[1.0]
22639,563.6321086779591,232343.9203138536,[1.0]
12898,533.5649352348698,981237.1487119384,[1.0]
32676,301.64432866217857,980892.7072365476,[1.0]
47819,626.152488964994,921432.4605767992,[1.0]
45993,173.00973267291943,403624.6278448061,[1.0]
6006,399.28802118165,919434.6197051576,[1.0]
42275,981.870850368873,972572.0109076076,[1.0]
5424,173.35948356763524,301810.8490458714,[1.0]
7353,807.9975676088485,653763.1973267895,[1.0]
48533,524.2363274354706,884387.1371260182,[1.0]
45382,522.2869060442285,621559.4619595306,[1.0]
9548,573.7221897286315,752512.9743327943,[1.0]
9607,604.4844515849007,996958.4205949733,[1.0]
29296,346.4003660030561,175199.58098487195,[1.0]
10527,359.5343789865786,544701.4188622105,[0.9999999999999999]
8921,926.1398374842214,585647.082999179,[1.0]
9925,787.0465304128663,927018.2841853022,[1.0]
45017,939.0945331223436,330578.2858729939,[1.0]
5841,208.735943007816,365535.4069677336,[1.0]
608,986.4037903655656,110515.92079367043,[1.0]
36723,550.4354744885247,639066.086815658,[1.0]
30088,731.5870457593182,567297.3173768301,[1.0]
11336,339.9468695539487,715817.5464489913,[1.0]
9918,331.66457562393634,316812.9264250393,[1.0]
41742,276.9187934192738,349107.3608742196,[1.0]
42659,525.5354729728306,614999.2808041186,[1.0]
36296,685.333723692008,304078.54331259173,[1.0]
26428,360.68517641926,843647.3233429793,[0.9999999999999999]
48650,430.8127754537593,523625.3192107607,[1.0]
26447,698.1700568869819,875961.4821690947,[1.0]
24733,480.1419742747532,645994.4562600371,[1.0]
19959,59.90613629806454,933131.2964314088,[1.0]
19847,842.7906540348797,781993.4725288558,[1.0]
44033,687.1914062709284,543762.6463959566,[1.0]
29929,468.9264549218036,717216.5011757924,[1.0]
4968,208.44412022935632,187076.6827145284,[1.0]
19030,504.2566993088005,591975.4681950838,[0.9999999999999999]
15106,475.3998260360998,593129.3874211342,[1.0]
35479,233.5992737582669,108262.28545118346,[1.0]
11778,414.5715268976397,546200.8123982089,[1.0]
13716,281.4510971745958,868818.7981553674,[0.9999999999999999]
46593,811.2978358457783,388884.0771393065,[1.0]
28959,614.9011821202663,408078.9658341419,[1.0]
41162,499.72986036181646,891691.8978750448,[1.0]
42595,657.9907895320868,631271.6301784515,[1.0]
43744,343.8387168881683,822248.8243402973,[1.0]
39233,478.83667855280805,354812.37532452994,[1.0]
35943,682.3800274839735,704774.6736422314,[1.0]
7124,57.70318945535275,145270.61829830238,[1.0]
1415,647.7495844322424,923755.0582613468,[1.0]
10184,772.6785918619628,786490.6609721311,[1.0]
17252,64.13118314507246,969575.3637778844,[0.9999999999999999]
29465,57.21428998788178,201722.59406035964,[1.0]
1987,711.1379565414461,575303.1440289742,[1.0]
17047,688.5536179479935,283996.4588932373,[1.0]
18279,646.922097159701,243439.438787341,[1.0]
2438,280.19613788897334,854307.7767814791,[1.0]
28062,913.9702127144644,785920.811408485,[1.0]
30615,12.22697335218119,502394.00134591525,[1.0]
16838,541.0565895025925,965578.5061741798,[1.0]
6076,863.0698354623692,338991.86874028563,[1.0]
1094,641.0714751098185,460502.1460257156,[1.0]
10155,540.7180366477045,202831.66736737755,[0.9999999999999999]
34175,172.57508387607666,642994.9990712167,[1.0]
31279,970.889475242838,682525.7754073171,[1.0]
16860,19.678841417965057,939773.26511126,[0.9999999999999999]
10528,869.7348507186812,939859.2297265612,[0.9999999999999999]
18814,686.7259415678799,575093.2048633393,[1.0]
27486,261.53654569814967,210793.70876641705,[1.0]
7163,87.40303529942359,573310.846200434,[1.0]
30895,259.23771122374313,643373.1183663817,[1.0]
30572,482.0850166377444,417518.7577755589,[0.9999999999999999]
11148,957.815163345092,407399.2715947078,[1.0]
16538,731.5583257404313,902715.6831910108,[1.0]
22359,598.9541546320962,771838.672683857,[1.0]
38875,933.920583883505,829816.3999478604,[1.0]
48260,729.365744880569,216410.07810533355,[1.0]
49475,50.98826547195453,428873.43358124734,[1.0]
920,696.5043291212343,221473.14173276367,[1.0]
47338,702.9720333183388,333413.44886097184,[1.0]
4209,745.0921147240524,794678.7546119493,[1.0]
30337,838.8747587857381,596402.1947788096,[1.0]
1340,369.3310402177803,485715.4457336771,[1.0]
23828,792.4537264093582,702971.1563712086,[1.0]
21788,621.8504618001463,216273.292059785,[1.0]
16711,886.467933426617,756872.3611833284,[1.0]
29661,722.1300551435941,789998.1447470904,[1.0]
38223,46.506582320644334,482597.4052269692,[1.0]
32512,832.1357915648191,283053.97683652444,[1.0]
13839,961.6020831069824,392625.8041624428,[1.0]
24043,398.3955241341929,366970.561794841,[0.9999999999999999]
39721,229.8028069624784,144565.47341478307,[1.0]
26489,984.5939053370096,463702.8455602535,[1.0]
6029,261.0120622074279,513922.809452376,[0.9999999999999999]
43681,343.6060316501146,200865.85095466545,[1.0]
38485,456.06158817710127,473593.0848376914,[1.0]
40431,977.994755774224,570778.0216742519,[1.0]
22045,675.7117565808701,519006.05925577367,[1.0]
38105,696.6290455436645,303955.4585537609,[1.0]
34495,783.1985747777146,912274.7238868217,[1.0]
7971,801.0844636761994,618827.8536089314,[1.0]
28909,410.9512359620309,544852.5202694538,[1.0]
8901,309.78241821474376,604386.5071120483,[1.0]
5066,351.0300311096403,793543.338737316,[1.0]
27772,261.005996973728,281573.626095249,[1.0]
45046,243.38787546049292,272782.7905209647,[1.0]
1614,872.2699844813862,956757.2049861448,[1.0]
18776,673.6397177650148,658505.2060284026,[1.0]
238,593.7475083966715,693560.4104945909,[1.0]
30825,524.2977811915661,487338.1443649628,[1.0]
20905,926.747141459722,469170.503400318,[0.9999999999999999]
30883,315.5303752946412,814616.0921276372,[1.0]
2403,631.8766587545531,407889.3956978043,[1.0]
44881,240.71698635442888,733303.7104716394,[1.0]
29019,491.673940996776,117511.48818248414,[1.0]
20535,53.75633554584339,419059.4763981025,[1.0]
