,target,params
0,-0.002095480915158987,"{'colsample_bytree': 0.7501447574068518, 'learning_rate': 0.08750716983325907, 'max_depth': 9.43652301406292, 'n_estimators': 375.50084359535276, 'reg_lambda': 11.324746508013078, 'subsample': 0.26430647708354393}"
1,-0.0021347044967114925,"{'colsample_bytree': 0.6588312911248824, 'learning_rate': 0.045255177702495784, 'max_depth': 9.118452287014149, 'n_estimators': 464.49077314159774, 'reg_lambda': 14.248518343854904, 'subsample': 0.34536680932012354}"
2,-0.0022999909706413746,"{'colsample_bytree': 0.6526837940009583, 'learning_rate': 0.026747183575605127, 'max_depth': 5.653656924986834, 'n_estimators': 366.07361672107027, 'reg_lambda': 11.506069694237418, 'subsample': 0.3876991110807513}"
3,-0.002023248467594385,"{'colsample_bytree': 0.8765791797375626, 'learning_rate': 0.02305094505060863, 'max_depth': 8.730106034234705, 'n_estimators': 482.6330418181475, 'reg_lambda': 24.84133413582059, 'subsample': 0.3065555248583365}"
4,-0.0019914053846150637,"{'colsample_bytree': 0.9597454283345431, 'learning_rate': 0.030036433267510494, 'max_depth': 8.447183634728596, 'n_estimators': 364.0223960058391, 'reg_lambda': 24.512089757129512, 'subsample': 0.28178280656748766}"
5,-0.0022120021749287844,"{'colsample_bytree': 0.6167637820880539, 'learning_rate': 0.05738637429681944, 'max_depth': 7.866550497347538, 'n_estimators': 379.84022476733276, 'reg_lambda': 25.26382671449286, 'subsample': 0.6833982267844729}"
6,-0.0017782340291887522,"{'colsample_bytree': 0.920396658359269, 'learning_rate': 0.08474559832633725, 'max_depth': 7.106519299669924, 'n_estimators': 351.21568300383757, 'reg_lambda': 16.764878538202105, 'subsample': 0.6647635289930439}"
7,-0.0018385964212939143,"{'colsample_bytree': 0.9012052256230869, 'learning_rate': 0.034518390853782215, 'max_depth': 6.226481651992689, 'n_estimators': 351.89441079159343, 'reg_lambda': 16.814426134518733, 'subsample': 0.7379856489179364}"
8,-0.0018812182825058699,"{'colsample_bytree': 0.8457368193426618, 'learning_rate': 0.08410116381795155, 'max_depth': 8.939650754774737, 'n_estimators': 348.56422197017247, 'reg_lambda': 14.453785973549628, 'subsample': 0.5060116709126441}"
9,-0.0022471239790320396,"{'colsample_bytree': 0.6431557281090706, 'learning_rate': 0.09339685076673558, 'max_depth': 9.526375825207682, 'n_estimators': 350.7255667195208, 'reg_lambda': 20.498403236504856, 'subsample': 0.8884980635003266}"
10,-0.001915974309667945,"{'colsample_bytree': 0.8156795384741918, 'learning_rate': 0.05720474648984131, 'max_depth': 8.075947555713634, 'n_estimators': 352.21797534084504, 'reg_lambda': 14.409441952106503, 'subsample': 0.5622119389969731}"
11,-0.0017780463676899672,"{'colsample_bytree': 0.9544131599798904, 'learning_rate': 0.06351765004482125, 'max_depth': 5.290943848169597, 'n_estimators': 349.81004615236543, 'reg_lambda': 15.168032212646702, 'subsample': 0.3294612541171408}"
12,-0.002378454664722085,"{'colsample_bytree': 0.6184190242573836, 'learning_rate': 0.08590264813947274, 'max_depth': 4.102083952006771, 'n_estimators': 347.91838950651993, 'reg_lambda': 17.269731549148148, 'subsample': 0.8779806046841874}"
13,-0.0020555274095386267,"{'colsample_bytree': 0.7807177612815701, 'learning_rate': 0.02201319747179018, 'max_depth': 7.108287692697228, 'n_estimators': 350.69253326296433, 'reg_lambda': 13.904118003004083, 'subsample': 0.5535180702978498}"
14,-0.0019644240383058786,"{'colsample_bytree': 0.8028703914823762, 'learning_rate': 0.031715042973078034, 'max_depth': 6.781699153529587, 'n_estimators': 349.41776851531705, 'reg_lambda': 15.458256910115276, 'subsample': 0.8115583463298106}"
15,-0.0029520378448069096,"{'colsample_bytree': 0.608989826829885, 'learning_rate': 0.016710841782243854, 'max_depth': 4.508575828654612, 'n_estimators': 350.8729881576813, 'reg_lambda': 14.98643915977411, 'subsample': 0.42034267582383356}"
16,-0.0025962621439248323,"{'colsample_bytree': 0.7037901420093312, 'learning_rate': 0.022006730322024194, 'max_depth': 4.977584076424812, 'n_estimators': 349.2790803604288, 'reg_lambda': 14.869965012625766, 'subsample': 0.20806676144728398}"
17,-0.0019337665289640427,"{'colsample_bytree': 0.8177379149774682, 'learning_rate': 0.023606858668200933, 'max_depth': 3.4043942997275214, 'n_estimators': 390.5321507363624, 'reg_lambda': 11.582538743512245, 'subsample': 0.592053863881144}"
18,-0.0021070418879389763,"{'colsample_bytree': 0.6840658333973614, 'learning_rate': 0.0526216676438622, 'max_depth': 5.533327766309198, 'n_estimators': 393.9057080994942, 'reg_lambda': 26.86611557677344, 'subsample': 0.7791879155590533}"
19,-0.0022128988057374954,"{'colsample_bytree': 0.6691188565053575, 'learning_rate': 0.02456257631441437, 'max_depth': 9.706924617185182, 'n_estimators': 439.6684964033419, 'reg_lambda': 21.513051901446506, 'subsample': 0.5220002360842195}"
20,-0.0020427433773875237,"{'colsample_bytree': 0.720110581605246, 'learning_rate': 0.09181109383279135, 'max_depth': 6.578994860119545, 'n_estimators': 417.8286162966615, 'reg_lambda': 19.809069974744002, 'subsample': 0.6162438854660384}"
21,-0.0019943281076848507,"{'colsample_bytree': 0.9107477459643761, 'learning_rate': 0.02456038309049589, 'max_depth': 8.57306805271337, 'n_estimators': 435.07263258010994, 'reg_lambda': 25.184689013123208, 'subsample': 0.31594192629032636}"
22,-0.001902532298117876,"{'colsample_bytree': 0.8534294402265183, 'learning_rate': 0.09330635935531624, 'max_depth': 6.87695023575617, 'n_estimators': 376.1772010392539, 'reg_lambda': 14.260957198053902, 'subsample': 0.6383215149877497}"
23,-0.00218341127038002,"{'colsample_bytree': 0.6768987094288057, 'learning_rate': 0.024996009937060366, 'max_depth': 8.624643473263724, 'n_estimators': 482.9019537851699, 'reg_lambda': 26.285062867844285, 'subsample': 0.8568910332661206}"
24,-0.0029638553969562054,"{'colsample_bytree': 0.7065480411132499, 'learning_rate': 0.013818061818145017, 'max_depth': 4.747572409012559, 'n_estimators': 344.40476453349737, 'reg_lambda': 22.19153670526394, 'subsample': 0.4721866823682098}"
25,-0.002298918319866061,"{'colsample_bytree': 0.6827296206726768, 'learning_rate': 0.030090528840375753, 'max_depth': 9.589666547773513, 'n_estimators': 468.1943675050653, 'reg_lambda': 20.59079242108348, 'subsample': 0.23090909193547776}"
26,-0.001813803450204432,"{'colsample_bytree': 0.9111892771809108, 'learning_rate': 0.08333555175795034, 'max_depth': 8.775302643586617, 'n_estimators': 355.42949008321386, 'reg_lambda': 14.412489410666023, 'subsample': 0.6555028153224327}"
27,-0.0017120435368269682,"{'colsample_bytree': 0.9679311229177694, 'learning_rate': 0.06024873279666804, 'max_depth': 9.585523194435115, 'n_estimators': 377.59653417673553, 'reg_lambda': 27.357802545990374, 'subsample': 0.6596202499124493}"
28,-0.0019120392389595509,"{'colsample_bytree': 0.7716031015953564, 'learning_rate': 0.07650966794880804, 'max_depth': 3.822477669157286, 'n_estimators': 322.867689250318, 'reg_lambda': 15.227803022526704, 'subsample': 0.485313737113754}"
29,-0.0021988849621266127,"{'colsample_bytree': 0.6305925168331529, 'learning_rate': 0.057617052127037376, 'max_depth': 4.350729101847655, 'n_estimators': 432.23812462647885, 'reg_lambda': 29.626419767569374, 'subsample': 0.7631068025038275}"
