,load_time_consume(s),test_time_consume(s),data_size
0,3.975536584854126,0.09196996688842773,3000
1,3.8200011253356934,0.1699991226196289,4000
2,4.126029968261719,0.14296913146972656,5000
3,4.244542121887207,0.18196702003479004,6000
4,4.295997619628906,0.2149946689605713,7000
5,3.8905696868896484,0.20400047302246094,8000
6,3.8559987545013428,0.34200000762939453,9000
7,3.720001459121704,0.2869992256164551,10000
8,4.229601860046387,0.2819695472717285,11000
9,4.0701234340667725,0.2760002613067627,12000
10,4.12103009223938,0.29547762870788574,13000
11,3.6900007724761963,0.6569998264312744,14000
12,4.05954122543335,0.35947632789611816,15000
13,4.135027170181274,0.390484094619751,16000
14,4.216029167175293,0.41897034645080566,17000
15,4.266568660736084,0.6505093574523926,18000
16,3.908999443054199,0.40400171279907227,19000
17,4.4290008544921875,0.4889991283416748,20000
18,4.356540203094482,0.5174798965454102,21000
19,4.504029750823975,0.5789692401885986,22000
20,4.256579875946045,0.8899986743927002,23000
21,3.444002151489258,0.5019967555999756,24000
22,3.334000587463379,0.5549993515014648,25000
23,3.3720271587371826,0.6089737415313721,26000
24,3.493030548095703,0.5389688014984131,27000
25,3.374035358428955,0.639965295791626,28000
26,3.3670291900634766,0.6319706439971924,29000
27,3.321506977081299,0.7269997596740723,30000
28,3.3900299072265625,0.7219696044921875,31000
29,3.4330294132232666,0.6669707298278809,32000
30,3.375028133392334,0.7699720859527588,33000
31,3.918029308319092,0.8049695491790771,34000
32,3.9555318355560303,0.7629761695861816,35000
33,3.833540678024292,0.7869992256164551,36000
34,4.157569885253906,0.7829689979553223,37000
35,4.017455101013184,0.9010007381439209,38000
36,3.9425370693206787,0.8589701652526855,39000
