,load_time_consume(s),test_time_consume(s),data_size
0,-0.4509928226470947,0.01697063446044922,3000
1,-0.4860653877258301,0.019971847534179688,4000
2,-0.4895353317260742,0.024971723556518555,5000
3,-0.49703073501586914,0.031969308853149414,6000
4,-0.47805023193359375,0.03398704528808594,7000
5,-0.47803544998168945,0.03896474838256836,8000
6,-0.4710218906402588,0.044975996017456055,9000
7,-0.47102928161621094,0.04797101020812988,10000
8,-0.47602200508117676,0.053977012634277344,11000
9,-0.48800015449523926,0.07999992370605469,12000
10,-0.4759998321533203,0.06199812889099121,13000
11,-0.4780287742614746,0.0689706802368164,14000
12,-0.4710242748260498,0.07297563552856445,15000
13,-0.4720292091369629,0.07697105407714844,16000
14,-0.4720287322998047,0.08397054672241211,17000
15,-0.46900081634521484,0.08599996566772461,18000
16,-0.4730236530303955,0.11997532844543457,19000
17,-0.4740025997161865,0.09399724006652832,20000
18,-0.4770238399505615,0.10097575187683105,21000
19,-0.4690282344818115,0.10397005081176758,22000
20,-0.47266554832458496,0.10899925231933594,23000
21,-0.4870033264160156,0.13699746131896973,24000
22,-0.4900367259979248,0.1529994010925293,25000
23,-0.4820291996002197,0.12497138977050781,26000
24,-0.4700660705566406,0.15396904945373535,27000
25,-0.4760262966156006,0.131974458694458,28000
26,-0.47603631019592285,0.1379995346069336,29000
27,-0.4750235080718994,0.14697766304016113,30000
28,-0.4750227928161621,0.14397740364074707,31000
29,-0.4780256748199463,0.15397262573242188,32000
30,-0.47402334213256836,0.16997742652893066,33000
31,-0.47103071212768555,0.15798544883728027,34000
32,-0.47853517532348633,0.163970947265625,35000
33,-0.47553014755249023,0.19197702407836914,36000
34,-0.47453951835632324,0.1999680995941162,37000
35,-0.4740452766418457,0.17947936058044434,38000
36,-0.4800236225128174,0.18497657775878906,39000
