,epoch,loss
0,0.0,1.7227797508239746
1,2.0,8.749683380126953
2,3.0,4.40897798538208
3,4.0,0.2702435553073883
4,5.0,10.95627212524414
5,8.0,0.4860784113407135
6,9.0,4.278683185577393
7,10.0,0.38243839144706726
8,12.0,2.2831063270568848
9,13.0,19.654804229736328
10,14.0,14.901900291442871
11,15.0,27.325580596923828
12,17.0,1.0291557312011719
13,18.0,5.794317722320557
14,19.0,0.6994239687919617
15,20.0,3.2811100482940674
16,21.0,1.210798740386963
17,22.0,8.943277359008789
18,23.0,2.974989414215088
19,24.0,3.0875203609466553
20,25.0,33.12391662597656
21,26.0,0.3887409269809723
22,27.0,1.0141475200653076
23,29.0,1.070556402206421
24,30.0,0.1451510488986969
25,31.0,10.956212997436523
26,33.0,2.962148666381836
27,34.0,0.9249801635742188
28,35.0,0.3063071072101593
29,36.0,0.02432459406554699
30,37.0,0.3908845782279968
31,40.0,0.04070308804512024
32,41.0,2.4896931648254395
33,42.0,1.4014558792114258
34,43.0,4.400045871734619
35,45.0,1.0962297916412354
36,48.0,1.2171909809112549
37,49.0,0.12395542114973068
38,50.0,4.139406204223633
39,53.0,0.6463167071342468
40,55.0,19.552907943725586
41,58.0,2.841055393218994
42,59.0,2.182286500930786
43,61.0,0.7310599088668823
44,63.0,0.373035192489624
45,69.0,0.35029861330986023
46,71.0,5.990640640258789
47,74.0,0.6201733946800232
48,75.0,1.5637130737304688
49,77.0,0.3292662799358368
50,79.0,0.9116463661193848
51,83.0,16.365407943725586
52,84.0,1.029525637626648
53,85.0,3.390371799468994
54,86.0,0.17504684627056122
55,88.0,0.09361422061920166
56,89.0,4.446847915649414
57,90.0,0.6987902522087097
58,92.0,1.5869104862213135
59,94.0,0.13086126744747162
60,95.0,2.4841418266296387
61,96.0,3.0752010345458984
62,97.0,0.04880174621939659
63,99.0,0.7073782086372375
64,105.0,31.514991760253906
65,109.0,0.1225237101316452
66,110.0,1.1745303869247437
67,115.0,1.6823419332504272
68,116.0,0.6315135359764099
69,117.0,0.09829912334680557
70,119.0,14.149520874023438
71,120.0,0.006471586413681507
72,121.0,0.04983451962471008
73,126.0,0.9381872415542603
74,127.0,0.6018534302711487
75,128.0,7.160825729370117
76,130.0,0.28856366872787476
77,131.0,0.018330048769712448
78,132.0,1.0523492097854614
79,135.0,0.7592885494232178
80,136.0,0.06927067041397095
81,137.0,0.07287152111530304
82,142.0,0.4186904728412628
83,144.0,0.12995123863220215
84,145.0,1.1507041454315186
85,146.0,0.24410229921340942
86,147.0,9.851905822753906
87,148.0,0.08480288833379745
88,153.0,0.23901619017124176
89,154.0,0.6071181297302246
90,156.0,0.2797405421733856
91,158.0,0.18579478561878204
92,160.0,0.023084813728928566
93,161.0,0.7869455814361572
94,165.0,0.03032207116484642
95,167.0,0.3005525469779968
96,169.0,0.8931358456611633
97,171.0,1.6069730520248413
98,172.0,1.231553316116333
99,173.0,3.7696361541748047
100,175.0,5.838921070098877
101,176.0,0.0804707482457161
102,177.0,1.2916407585144043
103,179.0,0.2719692885875702
104,180.0,0.7573788166046143
105,182.0,0.06855690479278564
106,185.0,0.6858238577842712
107,186.0,1.8293871879577637
108,189.0,0.07219887524843216
109,190.0,4.2200026512146
110,192.0,0.05828622356057167
111,193.0,0.16325338184833527
112,194.0,0.12373063713312149
113,195.0,0.004251197446137667
114,197.0,39.497066497802734
115,199.0,0.10464335978031158
116,200.0,0.19115538895130157
117,203.0,0.044662296772003174
118,204.0,0.9401618838310242
119,205.0,4.541971683502197
120,206.0,0.022825123742222786
121,207.0,0.4800146222114563
122,208.0,0.1348358392715454
123,209.0,1.9145565032958984
124,210.0,7.071838855743408
125,212.0,0.8060225248336792
126,213.0,2.4818105697631836
127,216.0,1.3596616983413696
128,217.0,0.03974222391843796
129,218.0,2.938751697540283
130,223.0,1.8260257244110107
131,224.0,2.6706953048706055
132,225.0,0.6386002898216248
133,227.0,34.29826354980469
134,228.0,6.156126499176025
135,230.0,0.06240421533584595
136,231.0,0.3477203845977783
137,232.0,0.043621644377708435
138,233.0,0.6077550649642944
139,234.0,0.04658610001206398
140,235.0,2.2569327354431152
141,239.0,0.5125776529312134
142,240.0,0.901692807674408
143,241.0,16.90268325805664
144,242.0,0.048016928136348724
145,243.0,15.192243576049805
146,244.0,2.8490357398986816
147,245.0,0.062048256397247314
148,246.0,8.577500343322754
149,247.0,0.6741635799407959
150,248.0,0.9042633175849915
151,251.0,0.30403637886047363
152,252.0,0.1590239703655243
153,253.0,0.3013775944709778
154,254.0,0.1919298768043518
155,255.0,0.19014574587345123
156,257.0,0.03702125698328018
157,259.0,26.309118270874023
158,262.0,1.7835171222686768
159,266.0,26.101070404052734
160,267.0,0.4961491823196411
161,268.0,0.06044718995690346
162,269.0,25.84694480895996
163,271.0,0.4770496189594269
164,275.0,0.4547852575778961
165,277.0,2.1305177211761475
166,281.0,0.08736306428909302
167,282.0,0.33731380105018616
168,284.0,1.261103630065918
169,285.0,2.7103054523468018
170,286.0,0.7762255072593689
171,287.0,0.18398037552833557
172,288.0,0.12569484114646912
173,289.0,0.1319378912448883
174,291.0,0.46318572759628296
175,292.0,23.7195987701416
176,294.0,1.1294224262237549
177,295.0,0.1352071911096573
178,297.0,5.207615375518799
179,301.0,0.8881311416625977
180,303.0,0.41465896368026733
181,305.0,0.06290784478187561
182,306.0,0.563736081123352
183,307.0,0.469664990901947
184,308.0,1.9570623636245728
185,309.0,27.021970748901367
186,310.0,0.05341656133532524
187,313.0,0.18978802859783173
188,314.0,0.19372692704200745
189,315.0,0.6701977252960205
190,317.0,1.1066627502441406
191,318.0,1.3627938032150269
192,319.0,0.11581016331911087
193,321.0,6.340059280395508
194,322.0,0.40746021270751953
195,323.0,0.18013621866703033
196,325.0,11.197038650512695
197,326.0,5.803637504577637
198,327.0,0.17526519298553467
199,328.0,0.2945669889450073
200,329.0,2.210749387741089
201,333.0,0.01912107691168785
202,334.0,0.7522269487380981
203,336.0,0.08627764880657196
204,338.0,11.850472450256348
205,342.0,1.1437480449676514
