,T,P,zs
48632,961.234099719899,478719.1146441724,"[0.4386142291414516, 0.2553976283586619, 0.30598814249988654]"
34325,178.26745863944643,922369.7475528236,"[0.4739157604563996, 0.17090377683633642, 0.35518046270726394]"
26772,653.6229923010865,249695.48312349129,"[0.13818670834450525, 0.28885745582315364, 0.572955835832341]"
23772,444.57052951878353,865487.9862500329,"[0.4298934355867003, 0.3327651080492453, 0.23734145636405443]"
49699,935.7830787492228,873635.6002429324,"[0.10784839211355855, 0.40739765742107215, 0.4847539504653693]"
18336,287.81745745241733,328002.5646632852,"[0.10945038983989888, 0.46859739266916256, 0.42195221749093853]"
13991,88.38651850479873,800742.303084047,"[0.29066656563945753, 0.146437238369205, 0.5628961959913376]"
25800,303.64388733963483,719977.0609977393,"[0.3552781477163162, 0.6397650129205257, 0.00495683936315814]"
33539,991.7030596533706,181265.87990449663,"[0.3984057108264909, 0.4616516908968012, 0.139942598276708]"
30312,98.92949832952112,859637.9573826744,"[0.8244983497133629, 0.054508902870827484, 0.12099274741580968]"
13694,381.93848125541257,453781.95496887615,"[0.6137074264796173, 0.2029637422952152, 0.18332883122516752]"
15976,412.5571424207217,525300.3510893146,"[0.15492972129706198, 0.03984780519724235, 0.8052224735056955]"
13982,689.061099309887,576941.9761965664,"[0.72771609919118, 0.2133465956201604, 0.058937305188659646]"
33438,239.9271355838088,393162.3533999067,"[0.1431272972736516, 0.529640826846636, 0.3272318758797122]"
2957,905.510901981936,102584.18327060265,"[0.13411614516888576, 0.08356355524400044, 0.7823202995871139]"
6265,829.5322885693231,598967.1977835062,"[0.2157445078729209, 0.535047751854526, 0.24920774027255305]"
16953,648.6513291323168,127523.22486032562,"[0.42755568718086107, 0.413880017615461, 0.15856429520367782]"
41642,768.9866950105886,869471.4230578027,"[0.443640214109198, 0.12102654826596523, 0.4353332376248367]"
33452,395.9018146933382,696740.0873467112,"[0.23341374315578559, 0.5835906861985478, 0.18299557064566663]"
7681,274.8285547659748,941128.2110960742,"[0.2029180402198947, 0.2800518556760593, 0.5170301041040459]"
34685,716.8642867884835,909600.0229259956,"[0.14757822168185603, 0.3623376655994692, 0.4900841127186748]"
39941,871.5799365313593,867277.1876526413,"[0.7921060344223274, 0.11519615829342192, 0.0926978072842506]"
5967,670.1817919580278,410800.23822252586,"[0.6608793064558612, 0.02316303122346123, 0.31595766232067757]"
48499,351.6207579250856,823453.8123089134,"[0.7141261779583032, 0.023635076361457365, 0.26223874568023947]"
23062,666.6872767405989,430310.5339813443,"[0.6804625568526321, 0.2562016293396744, 0.06333581380769375]"
37634,389.6426119554468,907165.1395408182,"[0.34623931429819504, 0.004252572138460695, 0.6495081135633441]"
13923,465.15424638657504,582106.0414880471,"[0.23311079264638948, 0.7357148027419317, 0.031174404611678624]"
38149,448.51617956379874,744261.416787137,"[0.5067909428224427, 0.47693059374028784, 0.01627846343726961]"
22162,192.97024897298803,956760.650852192,"[0.20380359727925587, 0.7926470808900771, 0.003549321830666992]"
625,751.735578592819,810166.53308081,"[0.23111401084293492, 0.43361471032790067, 0.33527127882916435]"
41649,848.058195164096,960301.1601177532,"[0.1156367032388638, 0.09610046605432848, 0.7882628307068077]"
13817,477.483361235231,231731.1729326552,"[0.7468125850044384, 0.23655784880769573, 0.016629566187865923]"
36857,340.92683368382217,200999.4610163359,"[0.25653827888444447, 0.3405840167604624, 0.4028777043550931]"
46862,30.38542069641993,192457.6663378396,"[0.3749956237231886, 0.17424222088080105, 0.45076215539601033]"
9674,632.7490517369625,943086.205892798,"[0.3839077191302486, 0.4066778926480376, 0.20941438822171377]"
33950,196.70293742403769,297683.22883492114,"[0.7987285615864798, 0.18502789418620946, 0.016243544227310752]"
31085,602.2357064447104,458110.056307598,"[0.2924539840058986, 0.09965742034878347, 0.6078885956453179]"
45962,170.01092761380872,579266.1206355155,"[0.07343678554303396, 0.3017216596752802, 0.6248415547816858]"
624,457.8694290293437,995990.5394525916,"[0.08978970606571177, 0.19764916788510037, 0.7125611260491879]"
12302,182.94679303444607,790026.9462674772,"[0.3939206075414983, 0.09796262438185446, 0.5081167680766473]"
36409,717.8426152490188,552839.0755488797,"[0.17864525925243135, 0.4313504978230807, 0.390004242924488]"
29217,599.0286318310475,137444.48656628415,"[0.15483563961861035, 0.013955327695674358, 0.8312090326857153]"
31138,322.4791379348193,354627.2202499857,"[0.44280561977739785, 0.0062467571058966755, 0.5509476231167053]"
20550,843.5260349427766,579039.6172492846,"[0.0681562302435165, 0.4950844321490448, 0.4367593376074388]"
39649,741.6388885511896,160663.3237210497,"[0.09859409211670588, 0.7789749793127339, 0.12243092857056037]"
42652,749.7102840410187,216524.11275475103,"[0.006415530424415688, 0.459707221199636, 0.5338772483759485]"
40535,242.75846103455603,787233.434797725,"[0.23740455480925662, 0.7579141568814659, 0.00468128830927748]"
27883,404.5877787693617,545218.6893770176,"[0.34904515731271196, 0.5717744033714025, 0.0791804393158855]"
21844,921.4204084583042,905228.90722372,"[0.22315572240389628, 0.35941050791626, 0.41743376967984364]"
44853,572.0178098481792,413078.7724452776,"[0.29077003349472064, 0.3140024136593613, 0.39522755284591815]"
3658,844.8607286163834,673634.4980688279,"[0.39977477543002604, 0.04281963297393181, 0.5574055915960422]"
39503,610.51415178168,841052.9220621879,"[0.5955963504369302, 0.3052734583620246, 0.09913019120104513]"
20965,260.9451226001209,348951.4373253591,"[0.0012217731767133015, 0.7890354291050922, 0.20974279771819457]"
12749,825.4886171746629,737333.3167108403,"[0.14778968065316903, 0.5597858035309796, 0.29242451581585144]"
3519,212.5702301040644,144928.0221834147,"[0.3647275339696714, 0.5258592843192291, 0.10941318171109955]"
4438,327.40632365834347,754394.9661789067,"[0.4401222752670496, 0.1989457193218335, 0.36093200541111675]"
35004,388.15678218600834,240797.4956408161,"[0.4092563160073943, 0.5016914172281817, 0.08905226676442397]"
33640,833.3066849539987,907345.8406094116,"[0.07363632530088111, 0.39605017221164757, 0.5303135024874712]"
23151,294.32670597504574,668220.1589924383,"[0.23270247448425208, 0.12244905630464316, 0.6448484692111046]"
21175,320.04476251906783,518578.2088371667,"[0.026868829164813344, 0.08413680389189672, 0.8889943669432899]"
45002,105.6905286500622,848156.3022487918,"[0.017211114204046443, 0.6334555244622168, 0.34933336133373677]"
46603,979.1458060317084,704297.7616647196,"[0.8780867932927393, 0.11999851615528313, 0.001914690551977456]"
44490,722.817206239432,398170.64564354817,"[0.16122521960007885, 0.1962573808980075, 0.6425173995019138]"
33453,277.33122226539683,753453.9317355305,"[0.4836220055944196, 0.2464133761863169, 0.26996461821926343]"
13583,733.8298982942277,269020.3605129824,"[0.24440221289821928, 0.15424589339051892, 0.6013518937112617]"
9009,815.2928762768053,269715.99201420904,"[0.0601084047440682, 0.6383305664306886, 0.30156102882524327]"
27626,99.98724258034596,202405.0396723312,"[0.0005118251153550226, 0.27418335416156364, 0.7253048207230813]"
15372,610.8616284286187,465108.4490077744,"[0.13367295714402963, 0.09251143563872252, 0.7738156072172477]"
28687,854.2796052910585,435643.57828645286,"[0.20200405430134613, 0.7321101646447008, 0.06588578105395318]"
6263,906.3449641783996,175296.40782278482,"[0.10210748288982271, 0.1371780416984177, 0.7607144754117595]"
41941,80.38303192086723,973589.6030920172,"[0.07501805223377642, 0.7645882973918801, 0.16039365037434344]"
15070,922.89745588036,884141.6398211315,"[0.2648051120319358, 0.20826795236954132, 0.5269269355985229]"
45337,952.25850492607,690394.2562546957,"[0.7220581926079185, 0.151435151229194, 0.12650665616288764]"
36391,127.72506158779898,131343.1306021281,"[0.6409402101767732, 0.23713145276733316, 0.1219283370558936]"
3212,902.194790436782,497062.7728780269,"[0.27955272610425436, 0.09475612240528801, 0.6256911514904576]"
35483,10.05721195913223,948780.5868113688,"[0.2239376602660558, 0.08211154255899705, 0.6939507971749471]"
19220,484.7941602745529,342282.75184649887,"[0.04634108366933991, 0.35994524676901407, 0.5937136695616461]"
3739,504.35345373584266,516500.9678717267,"[0.5788017986119098, 0.27567416227228925, 0.14552403911580086]"
12229,63.46779554491977,590207.3711840133,"[0.6478247779333614, 0.09004162188081513, 0.26213360018582355]"
281,14.99502686767844,120134.1125625328,"[0.41083484161637124, 0.10252881579452139, 0.48663634258910743]"
7319,803.0048645324304,192971.0571613008,"[0.21059572877398045, 0.6128990480879445, 0.1765052231380752]"
28643,999.6200966271764,320072.33765699866,"[0.4408078306431069, 0.04537766468258062, 0.5138145046743126]"
4451,743.5814167697966,705971.3370164555,"[0.7793467572965224, 0.0413930928406031, 0.17926014986287453]"
