,T,P,zs
15126,422.54877859417536,768289.5676413048,"[0.020175355098751856, 0.7086171387099025, 0.2712075061913457]"
25311,285.15684783695764,231996.13743607505,"[0.3945284648849874, 0.15878256695734985, 0.44668896815766285]"
33473,192.1052067353272,584690.5527712762,"[0.25637361177059437, 0.2868882244456096, 0.4567381637837961]"
23590,488.0473347652894,524872.3260188461,"[0.0770391917372649, 0.13819975967599904, 0.7847610485867361]"
8967,565.157031397814,381063.66224282654,"[0.2167106271357079, 0.12109164342826861, 0.6621977294360235]"
46488,408.0123040763185,414250.71533121273,"[0.2093899097543378, 0.03947549196359924, 0.751134598282063]"
19234,641.5254986028482,842951.9768472082,"[0.5406295851948981, 0.4527169483251749, 0.006653466479926881]"
35907,321.3877858630352,568327.512923527,"[0.24383893829383496, 0.6277458240412062, 0.12841523766495902]"
13205,613.4675687823022,198715.396435296,"[0.4005799938029246, 0.4911160988128151, 0.10830390738426039]"
31435,533.3641635463636,412873.5889281905,"[0.6676700822402242, 0.057727708654625356, 0.2746022091051506]"
34670,686.140768820707,160253.44330336116,"[0.8118352395382793, 0.011297862847613506, 0.17686689761410726]"
47929,856.7523273407991,125428.76131361906,"[0.6087303229113857, 0.1565446241410927, 0.23472505294752133]"
17191,829.6433482610202,771194.4367243368,"[0.1611378033411236, 0.33036816559389814, 0.5084940310649781]"
34516,24.440452981008008,984627.9159994778,"[0.5131389248602144, 0.1655668511245654, 0.32129422401522023]"
32263,436.91187690211535,100346.23393857387,"[0.4811232338562424, 0.26241853961348516, 0.25645822653027245]"
14376,521.8428533359115,259869.0398948897,"[0.1874849705131226, 0.48164076573341846, 0.33087426375345896]"
35763,739.3199764252388,168479.10676439898,"[0.667696273721281, 0.11628151695821815, 0.21602220932050084]"
44354,531.9678454203472,731336.1063009547,"[0.6633983773540153, 0.1101257003009434, 0.22647592234504135]"
30891,741.0913087481065,452415.115984197,"[0.681627720644257, 0.06277477122599154, 0.25559750812975146]"
38642,302.6539703985594,754174.9459428253,"[0.2761643260729311, 0.5249223614852695, 0.19891331244179938]"
22373,714.7388252766093,938292.4179100512,"[0.02757830200084725, 0.28462269350443614, 0.6877990044947166]"
