,T,P,zs
39707,410.4219705239372,455330.63845929306,"[0.2632562357932077, 0.2249623187227629, 0.5117814454840292]"
29498,812.0821797872087,231476.47680343504,"[0.08801763199137719, 0.5081734744579439, 0.40380889355067895]"
40254,590.1528581260301,279510.67501170724,"[0.29043086875827806, 0.48560703255251, 0.2239620986892119]"
7450,621.1479521907024,112464.31077237336,"[0.3144910812603984, 0.5165468718623756, 0.1689620468772259]"
38015,726.2686161172536,332136.3693403748,"[0.2687614529433036, 0.5165282157262712, 0.21471033133042525]"
9359,420.16229809177776,174601.93157429082,"[0.460229414601935, 0.35803272188902974, 0.18173786350903517]"
2046,592.273755673245,955620.1361035206,"[0.7715606215419789, 0.008905467181744252, 0.21953391127627675]"
39602,512.058502770806,177545.6844184834,"[0.054700025168533874, 0.8909390917544308, 0.05436088307703544]"
44966,778.4762876669856,140160.7120438143,"[0.6091215879181597, 0.3649740096646408, 0.025904402417199438]"
32690,151.8846427515244,861267.3525710723,"[0.12296503969740116, 0.09576939771025975, 0.781265562592339]"
48154,313.79100825799736,903271.8764547998,"[0.03234073254420158, 0.35135438191584895, 0.6163048855399494]"
28915,255.3166038627563,726466.2803095026,"[0.0006821955058959615, 0.6250218462347701, 0.374295958259334]"
10394,456.8210593968514,689846.5523195158,"[0.11742777697722467, 0.6773284802396232, 0.20524374278315213]"
34452,598.3178489234389,220108.1088290087,"[0.4933193796211998, 0.3217306044783198, 0.1849500159004803]"
1641,914.1878180356358,758718.989038933,"[0.6502475890294336, 0.33076383749923105, 0.018988573471335382]"
8249,889.7611560872817,487340.32223601016,"[0.14152229253580229, 0.5030728589595309, 0.3554048485046668]"
14164,138.07341007461645,694984.6541731801,"[0.2573513559913142, 0.1314503286353874, 0.6111983153732983]"
10618,547.8564900947518,331112.5102018474,"[0.5346362743949701, 0.435077933496517, 0.030285792108512934]"
20998,685.2005194530951,746211.957786557,"[0.17904066993420134, 0.7750316340043184, 0.04592769606148025]"
8733,24.423690404158435,681990.6175359003,"[0.4291051243590029, 0.4006102678188259, 0.17028460782217136]"
11821,137.98999330327433,400998.0795516672,"[0.35394790408554827, 0.4330037486718226, 0.21304834724262908]"
12904,146.4696634859106,480421.9723795648,"[0.6061238880008386, 0.13342201952271487, 0.2604540924764465]"
39131,917.2018040872003,836738.133301425,"[0.13493887613235298, 0.27110255939683153, 0.5939585644708154]"
30541,728.5654140501911,923581.6241631064,"[0.3505760896176275, 0.6137987433950748, 0.0356251669872978]"
8184,865.812973895302,677490.2302038781,"[0.7495464420737283, 0.11118783666893128, 0.1392657212573405]"
33083,911.503203318428,810047.5750177721,"[0.14778890387329263, 0.4253335883395592, 0.4268775077871481]"
12795,779.0227733802005,760711.1163633198,"[0.275053379104955, 0.25641328538987646, 0.46853333550516857]"
18339,269.1660243870355,901282.2633706754,"[0.17592603519643213, 0.15633887464087365, 0.6677350901626943]"
28692,602.3732890780442,570500.6925460063,"[0.3390960373868134, 0.24514145723029593, 0.41576250538289067]"
20445,314.84945237926274,152674.01041844636,"[0.3752082299363196, 0.23637422657790522, 0.3884175434857751]"
29791,175.92413346359618,564244.7103389325,"[0.6460783512746169, 0.06210153289492716, 0.2918201158304561]"
27214,313.23655922161737,598194.714511672,"[0.4679760455204944, 0.3097591370491708, 0.22226481743033485]"
1826,397.7309923963895,608033.3205694886,"[0.04357536654822978, 0.016272298562789233, 0.9401523348889811]"
34017,488.48942278782016,929018.3363530252,"[0.1774232557191276, 0.5500235086802062, 0.27255323560066613]"
30393,977.21814434306,442186.8995744902,"[0.25078710100906015, 0.06782141790454661, 0.6813914810863931]"
20835,501.8962568126285,528366.9017285502,"[0.2873049682071303, 0.25425583007858693, 0.4584392017142827]"
40284,263.58590991396284,953180.0066252612,"[0.1450017350741284, 0.3569272067172177, 0.49807105820865405]"
24277,91.9987162093238,515340.495259998,"[0.24576296244894186, 0.6462106260258927, 0.10802641152516544]"
36556,763.0404522736006,634457.0131933518,"[0.6311562186934521, 0.028511909011055478, 0.3403318722954924]"
