,T,P,zs
45199,671.6816957329,629641.5571131739,"[0.6911277686437832, 0.3088722313562167]"
32094,832.9671591087796,887331.7870947536,"[0.8919517882687857, 0.10804821173121426]"
48659,180.28446345445408,279215.59550484404,"[0.3771881353576585, 0.6228118646423416]"
24896,304.82271478591633,308251.87560241204,"[0.26375272278736633, 0.7362472772126337]"
39612,325.5795757451395,381486.67286205664,"[0.33001815850893307, 0.6699818414910669]"
10470,443.3739778100451,567225.2328367006,"[0.8243036303514155, 0.1756963696485844]"
16179,922.5204451081524,649857.2464372456,"[0.09206095679426501, 0.907939043205735]"
46609,621.9225930077803,262441.5839302148,"[0.5057406516593284, 0.4942593483406716]"
46272,825.0696333405614,507026.5935383651,"[0.2052480998769275, 0.7947519001230725]"
21530,913.2287451108932,515143.7575146784,"[0.19884440380456644, 0.8011555961954336]"
39071,382.9061040663359,738205.8761989822,"[0.8375215659175276, 0.16247843408247248]"
13383,629.1736170648404,682113.4905117778,"[0.9911235803884442, 0.008876419611555884]"
37869,833.5797324224648,107557.0790397371,"[0.4869530644845022, 0.5130469355154978]"
35336,587.2971691134355,307840.8725651828,"[0.2555620792601841, 0.744437920739816]"
34078,803.7804444388677,606610.9055067096,"[0.057562342368415516, 0.9424376576315845]"
188,606.3097221837612,964181.8726640424,"[0.9518285892036944, 0.048171410796305505]"
29739,775.1248958850418,722593.0694282184,"[0.8044757168009402, 0.19552428319905968]"
2737,671.0918275223702,435477.4853787281,"[0.9731811667553899, 0.026818833244610145]"
5589,443.06188242865335,999928.6907709452,"[0.06748831065521638, 0.9325116893447837]"
21273,542.2840721609897,584472.9504762357,"[0.6488352034728679, 0.35116479652713206]"
31592,760.0453461470601,445709.0763042721,"[0.5700840085232292, 0.429915991476771]"
5048,640.9735314921525,990988.1326972597,"[0.371064431235724, 0.628935568764276]"
28714,154.88626691845226,669460.546473088,"[0.3040089884629578, 0.6959910115370423]"
20096,133.6238144123068,468651.2450280961,"[0.6097514777306278, 0.39024852226937223]"
35853,486.1926559310018,876602.4791254363,"[0.7930259848999108, 0.20697401510008923]"
41423,931.0949179535852,709459.416430142,"[0.016017103241634002, 0.9839828967583659]"
41948,984.8186969301604,483605.9844836075,"[0.7379366553164047, 0.2620633446835953]"
4257,564.4466152547697,798712.1988313978,"[0.9365586056058631, 0.06344139439413694]"
16296,613.5309857808398,315358.22085839044,"[0.5747090156629457, 0.42529098433705426]"
21300,787.8222707181895,842323.2054568339,"[0.15149440429449246, 0.8485055957055075]"
36485,339.2168546503312,870287.173523615,"[0.21509305596077283, 0.7849069440392271]"
6741,503.37992091954834,560320.47246239,"[0.5569417282190865, 0.44305827178091345]"
37529,742.5887665531715,295705.96291953174,"[0.03531107854167241, 0.9646889214583276]"
1708,713.3804375842932,304194.6126513542,"[0.7000039818371465, 0.2999960181628535]"
30120,305.673814432604,339653.12187157257,"[0.6035006511948777, 0.3964993488051222]"
725,988.0552009024274,308576.24371231464,"[0.7114013646865094, 0.28859863531349067]"
23190,284.4354841673757,851390.938221095,"[0.2638349005221605, 0.7361650994778395]"
2112,361.7110767304573,783909.8055926107,"[0.3253827055614644, 0.6746172944385355]"
26972,760.2951359859475,491727.9958747456,"[0.6606115297903571, 0.33938847020964297]"
17795,636.9069047102843,894369.4262307894,"[0.4025107253861003, 0.5974892746138998]"
6369,304.180641717422,638454.5597886806,"[0.9659866296976086, 0.034013370302391224]"
973,557.0875759823599,875180.0478274034,"[0.9591087571303897, 0.04089124286961047]"
