,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,1.0260627269744873,0.19032518565654755,0.07245009392499924,0.08081507682800293
1,2.0612893104553223,0.15607142448425293,0.07245009392499924,0.08081507682800293
2,3.149153470993042,0.10664964467287064,0.07245009392499924,0.08081507682800293
3,4.18709921836853,0.10612494498491287,0.07245009392499924,0.08081507682800293
4,5.21622371673584,0.08692336082458496,0.07245009392499924,0.08081507682800293
5,6.244608163833618,0.10340432077646255,0.07245009392499924,0.08081507682800293
6,7.310469627380371,0.08768995106220245,0.07245009392499924,0.08081507682800293
7,8.339518308639526,0.08425279706716537,0.07245009392499924,0.08081507682800293
8,9.378329753875732,0.07734455913305283,0.07245009392499924,0.08081507682800293
9,10.469129800796509,0.07706186920404434,0.07245009392499924,0.08081507682800293
10,11.497241973876953,0.0662914514541626,0.07245009392499924,0.08081507682800293
11,12.519790172576904,0.0644446462392807,0.07245009392499924,0.08081507682800293
12,13.590478420257568,0.06758450716733932,0.07245009392499924,0.08081507682800293
13,14.646413326263428,0.0680256262421608,0.07245009392499924,0.08081507682800293
14,15.664876461029053,0.06235439330339432,0.07245009392499924,0.08081507682800293
15,16.69289493560791,0.06923368573188782,0.07245009392499924,0.08081507682800293
16,17.72915029525757,0.074831523001194,0.07245009392499924,0.08081507682800293
17,18.790192127227783,0.07675175368785858,0.07245009392499924,0.08081507682800293
18,19.83125638961792,0.06777763366699219,0.07245009392499924,0.08081507682800293
19,20.869148015975952,0.0819045826792717,0.07245009392499924,0.08081507682800293
20,21.899757146835327,0.07309114933013916,0.07245009392499924,0.08081507682800293
21,22.95189595222473,0.07306350022554398,0.07245009392499924,0.08081507682800293
22,23.99240469932556,0.06745585054159164,0.07245009392499924,0.08081507682800293
23,25.051636219024658,0.07666963338851929,0.07245009392499924,0.08081507682800293
24,26.09850764274597,0.06460489332675934,0.07245009392499924,0.08081507682800293
25,27.136236906051636,0.06388776749372482,0.07245009392499924,0.08081507682800293
26,28.166890382766724,0.07150156795978546,0.07245009392499924,0.08081507682800293
27,29.21482539176941,0.07202524691820145,0.07245009392499924,0.08081507682800293
28,30.252844095230103,0.0820583775639534,0.07245009392499924,0.08081507682800293
29,31.298615217208862,0.06590007990598679,0.07245009392499924,0.08081507682800293
