,T,P,zs
7437,447.9269083194072,329681.172515702,"[0.10198469970525961, 0.8980153002947404]"
18817,479.3101302194845,308085.102058952,"[0.734736003343896, 0.265263996656104]"
2138,133.7279818364052,783341.1772411565,"[0.7237382230232358, 0.2762617769767643]"
47483,298.04395706275113,865466.8924527938,"[0.4148465775901186, 0.5851534224098814]"
5367,397.7664864132073,591079.3161181153,"[0.17191799353303092, 0.8280820064669692]"
16828,507.70481203196033,264874.2856045526,"[0.25142236216520025, 0.7485776378347998]"
42990,385.201843487346,362192.4230285962,"[0.7454535666048364, 0.2545464333951636]"
20812,34.39469990106144,486853.02989451645,"[0.41549541721521815, 0.5845045827847819]"
30526,382.3224211474439,989936.67757876,"[0.3055141411368067, 0.6944858588631934]"
30287,484.3514047784648,612106.670214207,"[0.691854933931573, 0.3081450660684272]"
49278,290.40747890801526,824540.8368091873,"[0.8566509186300113, 0.14334908136998864]"
23750,10.306119408765593,407133.5335385717,"[0.2804408629228151, 0.7195591370771849]"
17750,294.18068115841845,908661.9134414232,"[0.26047529954105636, 0.7395247004589437]"
18348,81.9055252386163,981572.8730072452,"[0.8581067728957901, 0.14189322710420996]"
2549,825.0573768934977,784821.1716804961,"[0.03767255884054896, 0.962327441159451]"
20463,710.2561542919731,397055.91615938186,"[0.7291987236642933, 0.2708012763357067]"
17899,255.5962167964912,544141.389491457,"[0.15510391503795623, 0.8448960849620437]"
19744,976.7402592102832,855915.9596236334,"[0.6385029706438192, 0.36149702935618083]"
23996,457.5685115020083,182719.41408825264,"[0.45653868489763433, 0.5434613151023656]"
46563,528.4555162954437,680730.6426556744,"[0.41848431916375467, 0.5815156808362453]"
27665,202.86625261154344,719331.292808755,"[0.47145488183579365, 0.5285451181642062]"
38572,923.7852983188692,468321.5515052365,"[0.9821354485632846, 0.017864551436715514]"
26735,698.218022010557,670416.5777695603,"[0.11375261376594688, 0.8862473862340532]"
30548,826.8414494187085,152957.93060536028,"[0.24952742764439265, 0.7504725723556074]"
42563,869.4036300028573,637883.8718482733,"[0.5868687165339228, 0.41313128346607736]"
16962,296.8205975553301,943317.2097827971,"[0.000655584949684819, 0.9993444150503152]"
27850,980.636911191044,761304.7375081711,"[0.40626344402579007, 0.5937365559742099]"
43278,88.67801605871897,167335.61157369916,"[0.30126937148632926, 0.6987306285136707]"
9204,55.658435602688414,215006.9718356303,"[0.46218737858712494, 0.5378126214128751]"
45416,738.5489238136681,429212.5719799604,"[0.7073663202573804, 0.2926336797426196]"
25521,257.43394532577406,723643.2582054504,"[0.2036253778933528, 0.7963746221066472]"
43357,412.82010907106144,474595.8627782406,"[0.8816850978846051, 0.1183149021153949]"
27377,443.16302158981983,547648.7429856432,"[0.2646962975499521, 0.7353037024500481]"
23130,641.0948388076001,128675.67933472,"[0.5106817781959961, 0.48931822180400386]"
28812,784.6050519632528,288241.8028265039,"[0.1040433186462527, 0.8959566813537473]"
548,444.28519157649,219400.6881816396,"[0.007875170625615883, 0.9921248293743841]"
22582,954.0403466094608,742264.6963513172,"[0.9578587448791562, 0.04214125512084377]"
23244,485.33261953266737,948477.9346295636,"[0.09869990836505467, 0.9013000916349453]"
49166,342.3891935275491,427847.0649909593,"[0.6348167498815802, 0.36518325011841973]"
31938,551.0967527004082,583509.926867205,"[0.3620120067293719, 0.6379879932706279]"
31201,553.5722327676858,147260.00302631385,"[0.43132338429002803, 0.568676615709972]"
17386,681.0605918205104,561710.4771109916,"[0.3133912905669106, 0.6866087094330894]"
38747,830.4021138746796,205043.5007728268,"[0.002251487079643854, 0.9977485129203562]"
28762,680.5784042200219,736955.1932539543,"[0.6937450662923622, 0.3062549337076379]"
35164,905.9969794771488,199863.1701762261,"[0.04479552771741283, 0.9552044722825872]"
49093,376.0597115443893,809602.5464873037,"[0.6914246635633328, 0.30857533643666724]"
15074,624.9738939481913,578320.1043421477,"[0.43179015000785237, 0.5682098499921477]"
43059,685.0543102049268,873615.1030875796,"[0.8405556261119873, 0.15944437388801266]"
20638,243.06590048899247,124305.96411324407,"[0.4463708446427786, 0.5536291553572215]"
938,81.41973411371313,456095.870872325,"[0.6438706166927131, 0.35612938330728694]"
2928,285.44888735738454,585928.2474244947,"[0.28651901753822234, 0.7134809824617776]"
4860,98.74861820716112,449680.0241652756,"[0.8746424917136716, 0.1253575082863284]"
8809,237.4888236232486,412172.053393227,"[0.46838040747604265, 0.5316195925239574]"
5939,629.7204801129615,707899.5913679539,"[0.9282894254596514, 0.07171057454034857]"
14443,428.62968070252106,416546.0468164807,"[0.2490133145544612, 0.7509866854455388]"
23531,109.30590836269722,337542.3817673377,"[0.11736111071355419, 0.8826388892864458]"
36661,586.690253756412,629215.6501980072,"[0.8816040704455455, 0.11839592955445466]"
41795,425.1007512009066,452001.76746559225,"[0.2092641627859281, 0.7907358372140719]"
36473,820.5706394682517,787762.8222247466,"[0.1231060908581747, 0.8768939091418252]"
25507,501.4767544153064,197777.12500253867,"[0.19348883671498085, 0.8065111632850193]"
49127,285.1003666078631,442886.51356285287,"[0.4832814282892335, 0.5167185717107665]"
39292,901.8647487421268,403939.86513082666,"[0.861481301599265, 0.1385186984007351]"
35558,317.7171720395603,229157.6880986972,"[0.30903177760148276, 0.6909682223985172]"
20686,250.146744483782,461095.2185271735,"[0.3178942331905097, 0.6821057668094904]"
34856,810.18418681178,216056.80134356272,"[0.5741952988992615, 0.4258047011007384]"
44378,682.6586875481528,528807.9431482225,"[0.9640741816061055, 0.035925818393894596]"
34553,864.2661906312948,392680.9975856832,"[0.5275336284054751, 0.4724663715945249]"
48382,751.55948490775,416001.6690262588,"[0.5870742933934598, 0.41292570660654004]"
21765,79.13716384858756,684609.9424121581,"[0.274099466175573, 0.7259005338244269]"
34930,463.1354365610344,881880.4065664045,"[0.046708179211296115, 0.9532918207887039]"
4093,985.2207829795242,396056.10666466015,"[0.053620951587040104, 0.94637904841296]"
21245,504.7564914672866,300519.9650776909,"[0.9684613766786925, 0.03153862332130758]"
21647,918.2944863368554,478468.5859903837,"[0.46470706586871835, 0.5352929341312817]"
