,target,params
0,-0.06521497434005141,"{'Nodes_per_layer': 670.074831593399, 'deepth': 4.433654015275285}"
1,-0.06850575935095549,"{'Nodes_per_layer': 679.5676841919768, 'deepth': 2.646135331719644}"
2,-0.06338256364688277,"{'Nodes_per_layer': 624.4123445728138, 'deepth': 4.681543718366488}"
3,-0.06339730182662606,"{'Nodes_per_layer': 385.0370524822163, 'deepth': 4.3684004220489285}"
4,-0.06805329397320747,"{'Nodes_per_layer': 790.5453849526223, 'deepth': 3.0826311415112064}"
5,-0.06476022070273757,"{'Nodes_per_layer': 624.3682523756617, 'deepth': 4.75423839452267}"
6,-0.06490896083414555,"{'Nodes_per_layer': 624.8886064502682, 'deepth': 4.525317667860935}"
7,-0.06609369814395905,"{'Nodes_per_layer': 514.9398063405254, 'deepth': 2.857738086864628}"
8,-0.06982686836272478,"{'Nodes_per_layer': 624.3353778382163, 'deepth': 4.354307111365003}"
9,-0.0631622658111155,"{'Nodes_per_layer': 384.8251198541788, 'deepth': 4.587742413605003}"
10,-0.06390257831662893,"{'Nodes_per_layer': 385.0835239514978, 'deepth': 4.266322353224775}"
11,-0.06441966956481338,"{'Nodes_per_layer': 384.7247159250571, 'deepth': 4.4651703118537025}"
12,-0.07646876573562622,"{'Nodes_per_layer': 674.0754516110401, 'deepth': 2.1434398805738635}"
13,-0.06502034049481153,"{'Nodes_per_layer': 742.3409287061971, 'deepth': 4.308363853471111}"
14,-0.06398782087489963,"{'Nodes_per_layer': 385.1812571559977, 'deepth': 4.731671364099011}"
15,-0.0639119022525847,"{'Nodes_per_layer': 384.57752479479865, 'deepth': 4.985087534304598}"
16,-0.06352151418104768,"{'Nodes_per_layer': 282.316044665317, 'deepth': 2.622997001137197}"
17,-0.06423315452411771,"{'Nodes_per_layer': 281.924883309794, 'deepth': 2.5050188811584606}"
18,-0.06450436636805534,"{'Nodes_per_layer': 281.78204576150836, 'deepth': 2.0305083688015624}"
19,-0.06378396600484848,"{'Nodes_per_layer': 624.4351751848088, 'deepth': 4.771522083648504}"
20,-0.06399866938591003,"{'Nodes_per_layer': 282.2120243624479, 'deepth': 3.0627298922502586}"
21,-0.06352953100576997,"{'Nodes_per_layer': 630.788263345973, 'deepth': 4.852880198937529}"
22,-0.06345309922471642,"{'Nodes_per_layer': 282.3453957599049, 'deepth': 2.644660554040589}"
23,-0.08541068434715271,"{'Nodes_per_layer': 529.3491973325838, 'deepth': 2.34523251911296}"
24,-0.06412499817088246,"{'Nodes_per_layer': 630.8458806384316, 'deepth': 3.9505604427848695}"
25,-0.06744667701423168,"{'Nodes_per_layer': 959.9997465431044, 'deepth': 2.841476951561704}"
26,-0.06316336803138256,"{'Nodes_per_layer': 629.9202132551384, 'deepth': 4.328059364369469}"
27,-0.06356150144711137,"{'Nodes_per_layer': 629.7334717192546, 'deepth': 4.939040208862209}"
28,-0.09424056950956583,"{'Nodes_per_layer': 629.0853903514, 'deepth': 4.21577909332089}"
29,-0.06296550342813134,"{'Nodes_per_layer': 400.26033048493446, 'deepth': 4.0908265350768}"
30,-0.06397530855610967,"{'Nodes_per_layer': 401.0640399397684, 'deepth': 4.5879988404141425}"
31,-0.06607363279908895,"{'Nodes_per_layer': 400.8688245404929, 'deepth': 3.081468146933442}"
32,-0.0637868857011199,"{'Nodes_per_layer': 399.25343395322477, 'deepth': 3.407882212380792}"
33,-0.06296101491898298,"{'Nodes_per_layer': 400.0243505722994, 'deepth': 4.991615816971455}"
34,-0.06367792841047049,"{'Nodes_per_layer': 399.4185773346196, 'deepth': 4.308882288449699}"
35,-0.06496965838596225,"{'Nodes_per_layer': 283.507216905878, 'deepth': 3.167644373500914}"
36,-0.06317986734211445,"{'Nodes_per_layer': 283.3045197263067, 'deepth': 2.1273420818181625}"
37,-0.06354603637009859,"{'Nodes_per_layer': 284.19994313816545, 'deepth': 2.2474324940064574}"
38,-0.06284886039793491,"{'Nodes_per_layer': 138.44704707587448, 'deepth': 2.701160491390876}"
39,-0.06297553470358253,"{'Nodes_per_layer': 138.11183230791585, 'deepth': 3.5735823086571172}"
40,-0.06331724394112825,"{'Nodes_per_layer': 137.38722711581138, 'deepth': 2.907099749978161}"
41,-0.06565691158175468,"{'Nodes_per_layer': 684.499168505445, 'deepth': 2.260235074946892}"
42,-0.06341091077774763,"{'Nodes_per_layer': 137.47093633674842, 'deepth': 4.220917902843951}"
43,-0.06272323336452246,"{'Nodes_per_layer': 121.15322288059507, 'deepth': 2.124314694349739}"
44,-0.06291729584336281,"{'Nodes_per_layer': 137.79221654678727, 'deepth': 2.0784203972696043}"
45,-0.06433004979044199,"{'Nodes_per_layer': 121.48049285764833, 'deepth': 3.011959844037959}"
46,-0.06385535141453147,"{'Nodes_per_layer': 630.7643698670629, 'deepth': 4.879333898512839}"
47,-0.06295268749818206,"{'Nodes_per_layer': 137.7793920338333, 'deepth': 2.108789696509837}"
48,-0.06586477672681212,"{'Nodes_per_layer': 631.6280890162752, 'deepth': 4.510831778651388}"
49,-0.0634418916888535,"{'Nodes_per_layer': 139.23029938456216, 'deepth': 3.680103814578605}"
50,-0.06343644903972745,"{'Nodes_per_layer': 479.415749221956, 'deepth': 4.841338337437354}"
51,-0.06337272003293037,"{'Nodes_per_layer': 120.24073365453532, 'deepth': 2.5966089565268806}"
52,-0.06381608312949538,"{'Nodes_per_layer': 138.8949775146817, 'deepth': 4.60052300728187}"
53,-0.06278359889984131,"{'Nodes_per_layer': 139.36800770225415, 'deepth': 2.3992854333134614}"
54,-0.3059677854180336,"{'Nodes_per_layer': 140.11595823352144, 'deepth': 3.424474442126946}"
55,-0.06336751999333501,"{'Nodes_per_layer': 135.7570836635736, 'deepth': 3.3363169247355815}"
56,-0.06411117175593972,"{'Nodes_per_layer': 135.43839838139692, 'deepth': 4.933395377116236}"
57,-0.06452247686684132,"{'Nodes_per_layer': 133.99530214283084, 'deepth': 3.727249906457612}"
58,-0.06686511170119047,"{'Nodes_per_layer': 478.68078936392953, 'deepth': 3.3061615137437705}"
59,-0.0631770440377295,"{'Nodes_per_layer': 480.8246562403463, 'deepth': 4.05109211917133}"
