,target,params
0,-0.061447519809007645,"{'Nodes_per_layer': 761.3159234381615, 'deepth': 3.6414683510609214}"
1,-0.06885647354647517,"{'Nodes_per_layer': 984.1980333533402, 'deepth': 3.0215882319779936}"
2,-0.07131997682154179,"{'Nodes_per_layer': 813.6217109990853, 'deepth': 2.693709711037226}"
3,-0.08741991128772497,"{'Nodes_per_layer': 793.2452039533675, 'deepth': 2.938185354147891}"
4,-0.06119274301454425,"{'Nodes_per_layer': 529.8661870352611, 'deepth': 4.024767418579176}"
5,-0.06262098485603929,"{'Nodes_per_layer': 539.6163328869964, 'deepth': 3.720161396305213}"
6,-0.061423984821885824,"{'Nodes_per_layer': 743.4613715238711, 'deepth': 4.128550976127785}"
7,-0.062095212284475565,"{'Nodes_per_layer': 504.1327155353052, 'deepth': 2.441775992947286}"
8,-0.061362499371171,"{'Nodes_per_layer': 529.598624014367, 'deepth': 2.507662704003665}"
9,-0.062028493732213974,"{'Nodes_per_layer': 470.2000267794605, 'deepth': 4.992295429719034}"
10,-0.06179916439577937,"{'Nodes_per_layer': 437.34472091280924, 'deepth': 2.04642528141743}"
11,-0.062100603710860014,"{'Nodes_per_layer': 404.62025627612593, 'deepth': 3.361612437624153}"
12,-0.06248872494325042,"{'Nodes_per_layer': 369.95532187705135, 'deepth': 2.5415211402731774}"
13,-0.0617729090154171,"{'Nodes_per_layer': 333.9421954871297, 'deepth': 4.734167285435781}"
14,-0.06153210485354066,"{'Nodes_per_layer': 300.87081394802067, 'deepth': 3.440053613300736}"
15,-0.07071817386895418,"{'Nodes_per_layer': 267.86299611252116, 'deepth': 2.6685786221138}"
16,-0.066824397072196,"{'Nodes_per_layer': 706.1789424732036, 'deepth': 2.211548509213437}"
17,-0.1337322983890772,"{'Nodes_per_layer': 860.7954724716548, 'deepth': 2.573828161528579}"
18,-0.06143844686448574,"{'Nodes_per_layer': 612.367279491865, 'deepth': 4.931986283239437}"
19,-0.06299331970512867,"{'Nodes_per_layer': 654.8027507790465, 'deepth': 2.225326593472214}"
20,-0.06123069394379854,"{'Nodes_per_layer': 100.23531060354102, 'deepth': 2.21814729180741}"
21,-0.06127735739573836,"{'Nodes_per_layer': 147.3166720296016, 'deepth': 4.528063351726729}"
22,-0.06300177332013845,"{'Nodes_per_layer': 193.57600634320158, 'deepth': 2.2523897175488456}"
23,-0.07073578983545303,"{'Nodes_per_layer': 579.294590259838, 'deepth': 2.1138880491725107}"
24,-0.062079439871013165,"{'Nodes_per_layer': 940.1718630604771, 'deepth': 4.502488603605144}"
25,-0.061531578656286,"{'Nodes_per_layer': 226.09394102222686, 'deepth': 4.852897700569763}"
26,-0.06114287115633488,"{'Nodes_per_layer': 123.34758553171298, 'deepth': 4.861046962104663}"
27,-0.06123595451936126,"{'Nodes_per_layer': 679.2718072048178, 'deepth': 5.0}"
28,-0.06147980084642768,"{'Nodes_per_layer': 170.38441396575834, 'deepth': 4.875411961548535}"
29,-0.06624045735225081,"{'Nodes_per_layer': 917.5114977253178, 'deepth': 2.0}"
30,-0.06112264981493354,"{'Nodes_per_layer': 632.8235609748841, 'deepth': 4.954813710598057}"
31,-0.0778528694063425,"{'Nodes_per_layer': 960.4809180592915, 'deepth': 2.0}"
32,-0.06650450685992837,"{'Nodes_per_layer': 999.9770235038982, 'deepth': 2.7851356646207743}"
33,-0.061822117771953344,"{'Nodes_per_layer': 317.6933246041109, 'deepth': 2.01896603526217}"
34,-0.06170252896845341,"{'Nodes_per_layer': 351.4222812961335, 'deepth': 2.0841365772113334}"
35,-0.062324986793100834,"{'Nodes_per_layer': 243.4507378284049, 'deepth': 2.1271984914153625}"
36,-0.0611653053201735,"{'Nodes_per_layer': 421.06965308932627, 'deepth': 4.851284021126146}"
37,-0.0661046952009201,"{'Nodes_per_layer': 487.06754190625725, 'deepth': 2.0821505898000647}"
38,-0.0613911310210824,"{'Nodes_per_layer': 453.6430561868543, 'deepth': 4.847533207299402}"
39,-0.0613274285569787,"{'Nodes_per_layer': 388.0179562578173, 'deepth': 4.747690674893013}"
40,-0.06376508669927716,"{'Nodes_per_layer': 211.00741146926356, 'deepth': 2.2064704010241956}"
