,target,params
0,-0.0691944994032383,"{'Nodes_per_layer': 417.0638203379305, 'deepth': 2.9227926722546034}"
1,-0.06573211448267102,"{'Nodes_per_layer': 155.0304454129693, 'deepth': 4.946739977651877}"
2,-0.06841486878693104,"{'Nodes_per_layer': 974.1808467164449, 'deepth': 4.401779903274862}"
3,-0.07162808906286955,"{'Nodes_per_layer': 832.4561696350576, 'deepth': 3.4740163637005588}"
4,-0.0657663275487721,"{'Nodes_per_layer': 153.347445979717, 'deepth': 4.907259013633844}"
5,-0.06610038690268993,"{'Nodes_per_layer': 262.6535029799293, 'deepth': 2.55500656991757}"
6,-0.06639593839645386,"{'Nodes_per_layer': 601.5712179857389, 'deepth': 4.98145551035442}"
7,-0.07106517348438501,"{'Nodes_per_layer': 676.6485471689093, 'deepth': 2.5450701299346523}"
8,-0.06583388615399599,"{'Nodes_per_layer': 532.5353505454384, 'deepth': 4.809980728890549}"
9,-0.06589189218357205,"{'Nodes_per_layer': 212.9953731295568, 'deepth': 2.382822797344243}"
10,-0.06627902993932366,"{'Nodes_per_layer': 319.60088819796454, 'deepth': 4.69672667499022}"
11,-0.06853365618735552,"{'Nodes_per_layer': 564.2686561978821, 'deepth': 2.112398916487084}"
12,-0.06620101537555456,"{'Nodes_per_layer': 496.97470473651856, 'deepth': 4.718903803182217}"
13,-0.06614158721640706,"{'Nodes_per_layer': 100.02991213437562, 'deepth': 3.772202807568214}"
14,-0.0669584721326828,"{'Nodes_per_layer': 357.89056270095136, 'deepth': 2.2659251356007526}"
15,-0.09775514528155327,"{'Nodes_per_layer': 913.4956045587754, 'deepth': 2.2700743637742824}"
16,-0.06604296714067459,"{'Nodes_per_layer': 762.5675210705224, 'deepth': 4.646388112501952}"
17,-0.09627178311347961,"{'Nodes_per_layer': 1000.0, 'deepth': 2.0}"
18,-0.06740926299244165,"{'Nodes_per_layer': 290.72176200360366, 'deepth': 2.154082253762544}"
19,-0.06570518342778087,"{'Nodes_per_layer': 186.8082430482135, 'deepth': 2.114773098168627}"
20,-0.06830220064148307,"{'Nodes_per_layer': 729.9698848732345, 'deepth': 2.5207683017873874}"
21,-0.06729554105550051,"{'Nodes_per_layer': 462.3996387162367, 'deepth': 4.854948632753034}"
22,-0.07205978967249393,"{'Nodes_per_layer': 632.7467727472017, 'deepth': 2.2922300347500446}"
23,-0.06734471349045634,"{'Nodes_per_layer': 791.8893905293687, 'deepth': 2.4515317337431175}"
24,-0.06581190275028348,"{'Nodes_per_layer': 238.02405087300704, 'deepth': 4.925718096884017}"
