,trainning_time_consume(s),test_time_consume(s)
0,8.188679218292236,0.01909017562866211
1,9.376219272613525,0.016884803771972656
2,4.081683874130249,0.006556510925292969
3,46.5919075012207,0.1356520652770996
4,3.1456544399261475,0.004049777984619141
5,8.420082092285156,0.011064291000366211
6,2.510221004486084,0.0025701522827148438
7,47.84364557266235,0.1254129409790039
8,16.87129497528076,0.03698372840881348
9,6.594418525695801,0.014391183853149414
10,4.641769886016846,0.00852513313293457
11,19.656611680984497,0.045057058334350586
12,24.79352569580078,0.054049015045166016
13,2.676743745803833,0.002641916275024414
14,9.771867036819458,0.018991947174072266
15,21.75906729698181,0.044875144958496094
16,34.68930745124817,0.07268285751342773
17,34.76864504814148,0.08095431327819824
18,6.1552817821502686,0.011515378952026367
19,5.204320907592773,0.007349252700805664
20,54.07949495315552,0.11697649955749512
21,16.364639043807983,0.04134058952331543
22,2.232858896255493,0.0027129650115966797
23,2.2634329795837402,0.0024461746215820312
24,7.4803688526153564,0.013047218322753906
25,9.493098258972168,0.01654958724975586
26,3.8127200603485107,0.006159067153930664
27,8.532606840133667,0.015329837799072266
28,10.05884575843811,0.019520282745361328
29,8.132020235061646,0.009731769561767578
30,6.90060830116272,0.011804580688476562
31,3.6332130432128906,0.0059125423431396484
32,2.3389182090759277,0.0030956268310546875
33,4.99819540977478,0.007405281066894531
34,2.4789998531341553,0.0031137466430664062
35,3.5591049194335938,0.004752397537231445
36,53.729016065597534,0.11673212051391602
37,17.43674087524414,0.044313669204711914
38,3.910341262817383,0.006692647933959961
39,9.493303537368774,0.016696691513061523
40,6.958152532577515,0.011733770370483398
41,3.991753101348877,0.006201505661010742
42,27.43838381767273,0.0753788948059082
43,5.212530136108398,0.007214546203613281
44,40.846585750579834,0.11722946166992188
45,21.527504444122314,0.04308176040649414
46,4.744229555130005,0.006912946701049805
47,4.242956638336182,0.004906892776489258
48,2.323667287826538,0.002233266830444336
49,2.4344334602355957,0.002384185791015625
50,11.989742040634155,0.017295122146606445
51,13.34328293800354,0.027485132217407227
52,9.458746433258057,0.016908884048461914
53,1.7981350421905518,0.0017807483673095703
54,3.6054813861846924,0.005210161209106445
55,2.9354634284973145,0.003189563751220703
56,9.098251104354858,0.01678919792175293
57,9.732695817947388,0.01852703094482422
58,51.34942412376404,0.11184573173522949
59,45.74418568611145,0.10597443580627441
