,T,P,zs
0,68.10307297476714,659729.0431208793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1,674.1371272239435,906916.7773216346,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,397.86353890050316,969389.0573687019,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,874.9920744193536,726102.0473725159,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4,575.8475447379714,185816.65942008537,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5,750.4898475139069,764433.4542940976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6,520.3438782090664,929623.2234751091,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7,312.3316203068254,229933.17040107236,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8,708.9086377598151,202847.80057867797,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9,718.2029417624431,822322.3919581044,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10,253.31177862470855,581951.2543811109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11,277.87414180705935,566872.7841744226,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12,246.7284171068628,378772.73391707457,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13,116.11462974000122,331293.0475981841,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14,724.8627283845084,225977.24498649104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
15,856.4315063348032,475289.5219195922,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
16,268.0544875247583,485935.76102291845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
17,792.8257598751171,166208.14183548023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
18,791.5234501059667,683954.7278845595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
19,940.14019852774,472736.26702923153,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
20,777.0743030524065,406820.693611356,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
21,372.8007259452807,173754.87661863814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
22,735.0998914477241,623531.0770291938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
23,242.6413800311041,701102.9299548032,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
24,454.87364847469587,787288.4517046113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
25,151.95391988683252,904829.7789317524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
26,893.4417721065603,795122.1844879616,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
27,734.4118494032425,459670.097779381,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
28,651.3718309230563,784667.9132737925,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
29,27.247657620682357,820033.0275657517,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
30,645.603620211127,857255.0998156103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
31,870.0818602044816,465077.20558825263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
