,load_time_consume(s),test_time_consume(s),data_size
0,-0.9542419910430908,0.05000019073486328,3000
1,-0.9440324306488037,0.03596830368041992,4000
2,-0.9300365447998047,0.04199934005737305,5000
3,-0.9400160312652588,0.04899954795837402,6000
4,-0.9240012168884277,0.06099963188171387,7000
5,-0.9450323581695557,0.12199759483337402,8000
6,-0.9290163516998291,0.10698294639587402,9000
7,-0.9360353946685791,0.08100080490112305,10000
8,-0.934002161026001,0.09450674057006836,11000
9,-0.9360291957855225,0.12797045707702637,12000
10,-0.9310965538024902,0.11497044563293457,13000
11,-0.9420006275177002,0.13299942016601562,14000
12,-0.9740457534790039,0.12799525260925293,15000
13,-0.969508171081543,0.13199806213378906,16000
14,-0.9290447235107422,0.14397215843200684,17000
15,-0.9240303039550781,0.17699146270751953,18000
16,-0.9400312900543213,0.19996929168701172,19000
17,-0.936002254486084,0.17499804496765137,20000
18,-0.9310321807861328,0.1869676113128662,21000
19,-0.9380006790161133,0.21599912643432617,22000
20,-0.9450931549072266,0.21299982070922852,23000
21,-0.9855175018310547,0.2199993133544922,24000
22,-0.9590001106262207,0.20200014114379883,25000
23,-0.9353518486022949,0.23597407341003418,26000
24,-0.9695379734039307,0.2459704875946045,27000
25,-0.9740147590637207,0.25498485565185547,28000
26,-0.9310271739959717,0.2719731330871582,29000
27,-0.9220411777496338,0.23796939849853516,30000
28,-0.9326610565185547,0.2799687385559082,31000
29,-0.9390320777893066,0.27696847915649414,32000
30,-0.9344210624694824,0.28999972343444824,33000
31,-0.9692435264587402,0.34000134468078613,34000
32,-0.9279811382293701,0.2829701900482178,35000
33,-0.9340002536773682,0.2889997959136963,36000
34,-0.9290032386779785,0.33499741554260254,37000
35,-0.9310703277587891,0.30196571350097656,38000
36,-0.9450442790985107,0.37797093391418457,39000
