,target,params
0,-0.002055253722645986,"{'colsample_bytree': 0.6317029878711666, 'learning_rate': 0.06905853970772563, 'max_depth': 6.536950440558892, 'n_estimators': 366.62690619781364, 'reg_lambda': 24.83092112411741, 'subsample': 0.30987508866286134}"
1,-0.0018086270369929564,"{'colsample_bytree': 0.9039273454729875, 'learning_rate': 0.09027070699118318, 'max_depth': 5.47881436541276, 'n_estimators': 341.7650320414225, 'reg_lambda': 15.172190473259, 'subsample': 0.6648197304554959}"
2,-0.0022263274305301868,"{'colsample_bytree': 0.7735308251683379, 'learning_rate': 0.020306029888544533, 'max_depth': 6.036820213910174, 'n_estimators': 334.6287473532897, 'reg_lambda': 15.780619936024058, 'subsample': 0.7116763660099414}"
3,-0.0018156665248077915,"{'colsample_bytree': 0.9537746916840648, 'learning_rate': 0.03239878078298636, 'max_depth': 5.111749866389055, 'n_estimators': 380.19765273479834, 'reg_lambda': 24.12712954170913, 'subsample': 0.9495715245047978}"
4,-0.0020820958408249977,"{'colsample_bytree': 0.6949534351109952, 'learning_rate': 0.0329936548514197, 'max_depth': 7.448650704466472, 'n_estimators': 319.65007393903846, 'reg_lambda': 24.972499999203293, 'subsample': 0.9237218943223455}"
5,-0.0020103892689991546,"{'colsample_bytree': 0.9792897747585843, 'learning_rate': 0.02065574372598023, 'max_depth': 5.770540312145671, 'n_estimators': 324.6797248406563, 'reg_lambda': 29.15092847343377, 'subsample': 0.28976869791957705}"
6,-0.0020285938786026316,"{'colsample_bytree': 0.6002966678373317, 'learning_rate': 0.0879144668572401, 'max_depth': 5.93807193076236, 'n_estimators': 339.77192000946167, 'reg_lambda': 27.231907091784095, 'subsample': 0.7982385875988851}"
7,-0.0018177191375937935,"{'colsample_bytree': 0.8202404694173595, 'learning_rate': 0.05718629328419367, 'max_depth': 5.619741845802362, 'n_estimators': 341.8515828073989, 'reg_lambda': 14.968260194383205, 'subsample': 0.6484888255764752}"
8,-0.002007523087570568,"{'colsample_bytree': 0.7867865134967936, 'learning_rate': 0.05215328175922596, 'max_depth': 4.333812951273705, 'n_estimators': 344.13655260389385, 'reg_lambda': 17.66713686597287, 'subsample': 0.2965150651976055}"
9,-0.0020669408328014153,"{'colsample_bytree': 0.6101863283899059, 'learning_rate': 0.043005119264959916, 'max_depth': 7.248744303632853, 'n_estimators': 378.5057681018493, 'reg_lambda': 24.60821097066184, 'subsample': 0.7064834185999722}"
10,-0.0020364859716662793,"{'colsample_bytree': 0.6531377853328125, 'learning_rate': 0.05059813412343507, 'max_depth': 4.06199708130777, 'n_estimators': 381.5600325213607, 'reg_lambda': 24.190179718761772, 'subsample': 0.28415475867490847}"
11,-0.0020778027411696405,"{'colsample_bytree': 0.6535832703377407, 'learning_rate': 0.049741241442894164, 'max_depth': 4.086080982030336, 'n_estimators': 341.8504588880545, 'reg_lambda': 15.612398671291016, 'subsample': 0.9447815269207052}"
12,-0.0019508860105228293,"{'colsample_bytree': 0.7388498743717736, 'learning_rate': 0.05865501387805567, 'max_depth': 4.554916971097294, 'n_estimators': 379.7243325388949, 'reg_lambda': 24.363444923876106, 'subsample': 0.6275224628063168}"
13,-0.002032384141915257,"{'colsample_bytree': 0.6768009446014299, 'learning_rate': 0.07281067847655517, 'max_depth': 5.612894345623779, 'n_estimators': 341.72583211311445, 'reg_lambda': 15.696389078283566, 'subsample': 0.28438243280827413}"
14,-0.0019159930472862265,"{'colsample_bytree': 0.9836934002137968, 'learning_rate': 0.017295071045499405, 'max_depth': 5.284844248528016, 'n_estimators': 380.23510534655003, 'reg_lambda': 23.897457113251733, 'subsample': 0.7940894999054835}"
15,-0.002025771462058815,"{'colsample_bytree': 0.6953726027778508, 'learning_rate': 0.08990316390230578, 'max_depth': 5.409093751594136, 'n_estimators': 379.7956396440312, 'reg_lambda': 24.89407437640648, 'subsample': 0.8086151474068015}"
16,-0.001994748963129396,"{'colsample_bytree': 0.6951226865402369, 'learning_rate': 0.09845944102442707, 'max_depth': 6.61668362450504, 'n_estimators': 341.8624336523965, 'reg_lambda': 15.21971309743452, 'subsample': 0.23684070393389778}"
17,-0.001977289827574247,"{'colsample_bytree': 0.7327232290340709, 'learning_rate': 0.09706693320686208, 'max_depth': 6.750024822898468, 'n_estimators': 315.3709919437741, 'reg_lambda': 19.945979700114194, 'subsample': 0.855824737840057}"
18,-0.002045683930664533,"{'colsample_bytree': 0.6210018029577818, 'learning_rate': 0.04953951744003566, 'max_depth': 4.876764239560956, 'n_estimators': 379.64262009336744, 'reg_lambda': 24.152644224649762, 'subsample': 0.6991497617433444}"
19,-0.00182150529767966,"{'colsample_bytree': 0.8146457756744162, 'learning_rate': 0.09526609098882612, 'max_depth': 3.337501225151222, 'n_estimators': 434.16578362859127, 'reg_lambda': 10.468128923645976, 'subsample': 0.2542163542302971}"
20,-0.001977389056917322,"{'colsample_bytree': 0.7369370644725104, 'learning_rate': 0.034921186502595604, 'max_depth': 4.981394186175815, 'n_estimators': 341.7391001136352, 'reg_lambda': 14.764486587557561, 'subsample': 0.4434975721086274}"
