,T,P,Zs
0,94.8371477069704,502506.7340614997,"[0.09262883304184946, 0.34652515529134437, 0.5608460116668063]"
1,490.6238303950808,966836.2197567185,"[0.06353943534227807, 0.647258826699119, 0.2892017379586028]"
2,320.63304639955317,410341.7536748093,"[0.7312039449716832, 0.23566356925354418, 0.03313248577477272]"
3,415.3655950603009,128335.24496537636,"[0.7695586330885776, 0.1934085983230818, 0.03703276858834043]"
4,664.9044746544489,605165.0222661762,"[0.48595982492385126, 0.12395625436452615, 0.3900839207116225]"
5,409.6382391923446,124923.72934147352,"[0.6856942701038229, 0.20897715953637624, 0.10532857035980098]"
6,853.818307932738,478830.5138417579,"[0.7775032549672047, 0.027883416444737325, 0.19461332858805783]"
7,515.1669057513254,184501.64555958053,"[0.05488182391162102, 0.4621952119982281, 0.48292296409015084]"
8,136.65412227495847,592460.7393956594,"[0.5818404998970816, 0.21020086176992278, 0.20795863833299566]"
9,308.14896684972126,926526.0114592608,"[0.07515695138003997, 0.15303741940423957, 0.7718056292157204]"
10,88.04272193020668,636923.5593426124,"[0.3514946878789435, 0.6360552924794496, 0.01245001964160703]"
11,626.1278365513579,241031.90284716498,"[0.25765665256502324, 0.4169314639992519, 0.3254118834357248]"
12,360.1360280487257,816499.2903969729,"[0.05742110356980045, 0.6295545113600427, 0.3130243850701568]"
13,443.4226380254715,660624.6013132071,"[0.4782563283146302, 0.3463808666425074, 0.17536280504286242]"
14,82.0277446752709,789597.1242889819,"[0.10823247370394835, 0.6373169517718924, 0.25445057452415926]"
15,898.9941195801347,170048.89076688542,"[0.47762133365187553, 0.2288887914723906, 0.29348987487573397]"
16,730.6406697483129,678257.9416208528,"[0.2041036745316026, 0.5634938080773421, 0.2324025173910554]"
17,243.48396412848237,962451.5604491375,"[0.7946386670947156, 0.009605928219813547, 0.19575540468547065]"
18,634.5287632821255,990534.6729146242,"[0.5286507066993291, 0.07324158754777411, 0.39810770575289695]"
19,426.8350308550902,307014.32089896034,"[0.5516758159385723, 0.09786957724225219, 0.35045460681917556]"
20,641.411301538729,841096.8579625239,"[0.09252037736412938, 0.3665715456989946, 0.5409080769368759]"
21,134.51610413426252,883703.3533852916,"[0.413395826972237, 0.26380262163424384, 0.3228015513935193]"
22,768.0885076645512,681320.5607196685,"[0.06180819024605848, 0.3450037503075284, 0.5931880594464132]"
23,313.38182589693184,162442.681419148,"[0.009087288898679144, 0.8072639078626437, 0.18364880323867724]"
24,337.9006894408393,973901.8792985934,"[0.39728353640789366, 0.10030138387146677, 0.5024150797206396]"
25,253.11469538766283,619667.6715478047,"[0.4440920758126824, 0.10020941221228719, 0.4556985119750303]"
26,595.899305053204,714598.0341052725,"[0.41071683341842785, 0.3729892982208102, 0.216293868360762]"
27,788.6590314610497,651134.9685781872,"[0.3510929421085446, 0.34830734525951906, 0.30059971263193624]"
28,429.84566747494773,303683.3227511522,"[0.08965459862656186, 0.02366717275616691, 0.8866782286172711]"
29,401.52488914184516,291134.50516864983,"[0.3243841022266679, 0.057592875286504, 0.6180230224868282]"
30,277.7313834034946,776983.5774890819,"[0.2617775259265622, 0.14232242182105231, 0.5959000522523853]"
31,656.019231877874,597766.2981545015,"[0.16683512434107203, 0.5141860238926711, 0.31897885176625673]"
32,269.5334523480569,437315.151564032,"[0.5069028133402578, 0.14712476017402365, 0.3459724264857186]"
33,252.40970404447248,827130.8552816457,"[0.11279193165944681, 0.3585672200623823, 0.5286408482781709]"
34,893.3315039852382,655681.7454124857,"[0.06413363140935988, 0.6630113826510992, 0.2728549859395409]"
35,754.4026165526293,862361.2180958044,"[0.26272446168846975, 0.5399189863743259, 0.19735655193720444]"
36,177.04580547240974,578291.2592600719,"[0.06766236420604128, 0.5502596767431917, 0.3820779590507669]"
37,628.789891234259,111216.36346244098,"[0.4681422183830155, 0.5254684250349066, 0.006389356582077872]"
38,54.426196128014105,147409.17220760052,"[0.3399082412039808, 0.4071658019462289, 0.25292595684979036]"
39,153.31958110937632,332262.2073389568,"[0.22142948239121957, 0.32598771161636364, 0.4525828059924166]"
