,T,P,Zs
0,569.5870733224868,565919.9783243515,"[0.6891370644210968, 0.2225051294561469, 0.08835780612275643]"
1,446.14124154217166,456720.08768815413,"[0.8246316023399866, 0.06884540554702177, 0.10652299211299164]"
2,588.4828509124461,591979.3478438363,"[0.9007252583947276, 0.07178027500866616, 0.02749446659660626]"
3,567.2552896847424,580921.5645914,"[0.02295233858896232, 0.8988476265186208, 0.07820003489241695]"
4,764.6794293464147,815684.1243929709,"[0.7506939746491401, 0.17094015840576754, 0.07836586694509225]"
5,22.33088348975049,142031.5782407047,"[0.12502395686201181, 0.40479088455913204, 0.47018515857885607]"
6,216.60880007909577,312068.16204575094,"[0.3655736870038176, 0.17895425783427205, 0.45547205516191025]"
7,518.7290558072443,574677.6422971443,"[0.13492260902341843, 0.46051577743770605, 0.40456161353887554]"
8,814.3264463658617,613990.9960758454,"[0.13967851433584075, 0.6934613663593578, 0.16686011930480132]"
9,907.8578868039543,747508.1571979042,"[0.12344261399713317, 0.13900935027277453, 0.7375480357300923]"
10,104.59875183246136,637838.8153464338,"[0.24170390162988084, 0.09433348373664958, 0.6639626146334694]"
11,328.7223140168573,881066.3602339809,"[0.35391348403656997, 0.2620519263416296, 0.3840345896218006]"
12,606.3117368029439,476202.10395923216,"[0.8294628384982552, 0.16508674283028785, 0.005450418671457096]"
13,615.8830771255961,833960.472535799,"[0.3632337531268584, 0.15392275692059804, 0.48284348995254345]"
14,530.6709185137029,738866.614500694,"[0.12164051833912715, 0.3297688092561149, 0.5485906724047579]"
15,803.4575251495955,871688.8508520301,"[0.38030528469810826, 0.11885214313710868, 0.500842572164783]"
16,223.9471391981037,140613.03965404542,"[0.3331558939534024, 0.2765536026712973, 0.3902905033753003]"
17,927.4926979462612,879232.8883574281,"[0.30653678327668793, 0.5046562125564396, 0.18880700416687243]"
18,450.0511770772706,954505.152455323,"[0.039895641337348915, 0.37318982605699536, 0.5869145326056557]"
19,810.5611137305052,875292.5340891349,"[0.5684737432215944, 0.31658701963251434, 0.1149392371458912]"
20,183.36009372799683,928584.2894133001,"[0.05534746329043269, 0.5586119032177481, 0.3860406334918192]"
21,58.931550628616435,891431.8059967505,"[0.4197677189765664, 0.22938905258046838, 0.3508432284429654]"
22,838.9377959342161,759422.3654252442,"[0.1615516153139874, 0.3546826662642453, 0.48376571842176724]"
23,193.152598083362,828672.5045833333,"[0.4740915622257975, 0.46639851985121905, 0.05950991792298347]"
24,567.2868093841246,430839.92764459,"[0.2621097086231446, 0.1867002490618501, 0.5511900423150052]"
25,684.6646392095771,825237.2090123303,"[0.38460540935079457, 0.5531411952218216, 0.06225339542738388]"
26,154.8498795322248,642399.2165348362,"[0.14064467834336672, 0.7145926855600977, 0.1447626360965355]"
27,744.3477566677291,409948.6096139034,"[0.22637233843190818, 0.28992273099928034, 0.4837049305688115]"
28,229.30689729133377,246305.21056858022,"[0.16070111308646173, 0.5751975677840033, 0.26410131912953494]"
29,172.01493402572171,701645.6244834356,"[0.2320642980686955, 0.7412548629697707, 0.026680838961533858]"
30,815.6484042931593,423905.78844522935,"[0.3151343296728112, 0.30772913343421204, 0.3771365368929769]"
31,226.46790285238865,383288.4529210122,"[0.3110531721164661, 0.5945464124895105, 0.09440041539402351]"
32,868.8902094354058,200662.93520507176,"[0.14621050547100808, 0.5665216358540942, 0.28726785867489774]"
33,620.8211227786411,722723.0795651769,"[0.7885442484736587, 0.118279267742861, 0.09317648378348037]"
34,621.8904637485471,667071.6744384865,"[0.2755330278869526, 0.4203234023050081, 0.30414356980803914]"
35,178.34296141384425,783001.7964259638,"[0.35826953116945276, 0.5191361177927805, 0.12259435103776674]"
36,450.4501915029699,560384.8904391526,"[0.24221294456121115, 0.14159980340125078, 0.616187252037538]"
37,457.01567959744983,398947.64539167716,"[0.1739983407481825, 0.023828383888408144, 0.8021732753634092]"
38,110.64747368999664,472566.7349001021,"[0.8094052980948478, 0.014750207169677237, 0.17584449473547487]"
39,494.42104448182687,895650.9659364163,"[0.2172097060972753, 0.3472751834725675, 0.43551511043015717]"
