,target,params
0,-0.1032069786451757,"{'Nodes_per_layer': 946.1357832586017, 'deepth': 5.951405533034828}"
1,-0.10166775761172175,"{'Nodes_per_layer': 993.1683540636226, 'deepth': 5.440702126659453}"
2,-0.11198455281555653,"{'Nodes_per_layer': 874.538230002943, 'deepth': 3.5653771217938637}"
3,-0.11697041895240545,"{'Nodes_per_layer': 965.2591616857956, 'deepth': 2.7302916105392305}"
4,-0.10238128714263439,"{'Nodes_per_layer': 491.1965994187278, 'deepth': 4.020116813604119}"
5,-0.10212749941274524,"{'Nodes_per_layer': 994.0381761380273, 'deepth': 4.3909128446194075}"
6,-0.10126600693911314,"{'Nodes_per_layer': 931.6603779691605, 'deepth': 5.936000602497703}"
7,-0.10511496849358082,"{'Nodes_per_layer': 915.0864743914278, 'deepth': 2.164217257010105}"
8,-0.10153849609196186,"{'Nodes_per_layer': 508.80047202291934, 'deepth': 4.826301654229621}"
9,-0.10579118970781565,"{'Nodes_per_layer': 526.5396822514094, 'deepth': 2.279833309247925}"
10,-0.10186781035736203,"{'Nodes_per_layer': 471.4405980134531, 'deepth': 5.670581628809961}"
11,-0.10225322656333447,"{'Nodes_per_layer': 453.93850835789357, 'deepth': 2.6064672008508247}"
12,-0.10135637829080224,"{'Nodes_per_layer': 433.82048136278223, 'deepth': 5.731767251926735}"
13,-0.10257957922294736,"{'Nodes_per_layer': 416.30251068816915, 'deepth': 3.0428840071345378}"
14,-0.10132965864613652,"{'Nodes_per_layer': 392.2720875641375, 'deepth': 5.701898464274459}"
15,-0.10159139707684517,"{'Nodes_per_layer': 374.84274591677274, 'deepth': 2.2053003438381826}"
16,-0.10166331008076668,"{'Nodes_per_layer': 354.76320603126965, 'deepth': 5.74955484646535}"
17,-0.10109907435253263,"{'Nodes_per_layer': 334.48453944086975, 'deepth': 2.077054050383025}"
18,-0.10128774028271437,"{'Nodes_per_layer': 315.7099828303462, 'deepth': 4.506012913763374}"
19,-0.1131978603079915,"{'Nodes_per_layer': 295.16712277465064, 'deepth': 2.475545357798404}"
20,-0.10261728474870324,"{'Nodes_per_layer': 100.06411758698387, 'deepth': 3.150672794775037}"
21,-0.10186582524329424,"{'Nodes_per_layer': 122.77669444843688, 'deepth': 2.0352190303770397}"
22,-0.10111696179956198,"{'Nodes_per_layer': 142.40321049465172, 'deepth': 5.637814579070943}"
23,-0.10225912649184465,"{'Nodes_per_layer': 159.88669523144844, 'deepth': 2.0384062052199057}"
24,-0.10108580207452178,"{'Nodes_per_layer': 184.06953676283857, 'deepth': 5.52950884592824}"
25,-0.10246807942166924,"{'Nodes_per_layer': 201.5338085010461, 'deepth': 2.0645154344983854}"
26,-0.10070942807942629,"{'Nodes_per_layer': 227.81038542078005, 'deepth': 5.72961426118172}"
27,-0.1013143970631063,"{'Nodes_per_layer': 244.08197377202308, 'deepth': 2.529178428089246}"
28,-0.1016340903006494,"{'Nodes_per_layer': 697.9946965107314, 'deepth': 5.816118515497019}"
29,-0.10591956600546837,"{'Nodes_per_layer': 717.9823995285959, 'deepth': 3.189252295402227}"
30,-0.1027924376539886,"{'Nodes_per_layer': 679.4845434456748, 'deepth': 5.520066077581673}"
31,-0.10425748955458403,"{'Nodes_per_layer': 647.9029593284095, 'deepth': 2.6818659253630024}"
32,-0.10171177564188838,"{'Nodes_per_layer': 793.4491297761737, 'deepth': 5.636662741750067}"
33,-0.1029076655395329,"{'Nodes_per_layer': 774.8398789297365, 'deepth': 2.18225779971362}"
34,-0.1018825238570571,"{'Nodes_per_layer': 812.1877015604842, 'deepth': 2.63624979988825}"
35,-0.10203911364078522,"{'Nodes_per_layer': 831.339835787587, 'deepth': 5.949325434041002}"
36,-0.10121285216882825,"{'Nodes_per_layer': 590.2160441268129, 'deepth': 5.688141833898273}"
37,-0.10120785469189286,"{'Nodes_per_layer': 573.54680734402, 'deepth': 2.331179592180369}"
38,-0.10976897180080414,"{'Nodes_per_layer': 608.3461310005218, 'deepth': 2.1450407273269687}"
39,-0.10183757124468684,"{'Nodes_per_layer': 557.4052074199428, 'deepth': 5.503483126812517}"
40,-0.10256969789043069,"{'Nodes_per_layer': 259.6381205454034, 'deepth': 5.219407030164733}"
41,-0.10257168300449848,"{'Nodes_per_layer': 751.8036983599818, 'deepth': 5.900132913059329}"
42,-0.1011002492159605,"{'Nodes_per_layer': 216.37739323241675, 'deepth': 2.0124872657035895}"
43,-0.10871390765532851,"{'Nodes_per_layer': 846.4006517033446, 'deepth': 2.088867341439959}"
44,-0.10086611704900861,"{'Nodes_per_layer': 172.48746915468416, 'deepth': 5.787046474974961}"
45,-0.10145395435392857,"{'Nodes_per_layer': 324.7537467783023, 'deepth': 5.866643233158811}"
46,-0.10224290611222386,"{'Nodes_per_layer': 737.5896687379865, 'deepth': 2.1630853373301715}"
47,-0.14905231539160013,"{'Nodes_per_layer': 664.7963597001211, 'deepth': 2.3253554756921693}"
48,-0.10380998998880386,"{'Nodes_per_layer': 688.6356428605301, 'deepth': 2.6814462964590375}"
49,-0.10147306369617581,"{'Nodes_per_layer': 634.5059924588658, 'deepth': 5.932800584813021}"
# cuda
