,target,params
0,-0.09104028344154358,"{'Nodes_per_layer': 891.0222151266948, 'deepth': 2.7702048644433264}"
1,-0.08901277417317033,"{'Nodes_per_layer': 569.2708671505017, 'deepth': 3.053943910517439}"
2,-0.09167334903031588,"{'Nodes_per_layer': 441.8526700800478, 'deepth': 3.9881474967812793}"
3,-0.08807971561327577,"{'Nodes_per_layer': 395.73477566821174, 'deepth': 5.9809582937224945}"
4,-0.08960465434938669,"{'Nodes_per_layer': 439.40455046698355, 'deepth': 3.463928112939667}"
5,-0.08867733925580978,"{'Nodes_per_layer': 771.4810831857466, 'deepth': 4.555539693897012}"
6,-0.10000051464885473,"{'Nodes_per_layer': 709.7733471571655, 'deepth': 2.2362854977051527}"
7,-0.08958511101081967,"{'Nodes_per_layer': 439.39868367911816, 'deepth': 3.2741763581024363}"
8,-0.08809775160625577,"{'Nodes_per_layer': 428.4470992502987, 'deepth': 2.978634085757098}"
9,-0.08822552720084786,"{'Nodes_per_layer': 409.6973015373453, 'deepth': 5.622434529265933}"
10,-0.08807042287662625,"{'Nodes_per_layer': 381.0421969722821, 'deepth': 2.2510038782010766}"
11,-0.08830848801881075,"{'Nodes_per_layer': 366.2020753865049, 'deepth': 5.07817749207992}"
12,-0.08926270948722959,"{'Nodes_per_layer': 350.34201468458, 'deepth': 2.7179082886355665}"
13,-0.08880264032632113,"{'Nodes_per_layer': 787.9267544414676, 'deepth': 5.396322151877705}"
14,-0.08920435747131705,"{'Nodes_per_layer': 755.016331078686, 'deepth': 5.762515954625458}"
15,-0.09162090718746185,"{'Nodes_per_layer': 804.8292207081181, 'deepth': 2.22045365436498}"
16,-0.08852603612467647,"{'Nodes_per_layer': 552.7352861899228, 'deepth': 5.3777991659706466}"
17,-0.09119842108339071,"{'Nodes_per_layer': 538.4612197295692, 'deepth': 2.896966741453116}"
18,-0.08857499063014984,"{'Nodes_per_layer': 585.6132962936589, 'deepth': 5.283508106312107}"
19,-0.08858712296932936,"{'Nodes_per_layer': 599.1072637337297, 'deepth': 2.403129309578175}"
20,-0.08836465748026967,"{'Nodes_per_layer': 613.0412212101862, 'deepth': 5.978677147202615}"
21,-0.08917535841464996,"{'Nodes_per_layer': 625.632065605137, 'deepth': 2.4456719273267042}"
22,-0.08931127144023776,"{'Nodes_per_layer': 644.0104187945336, 'deepth': 5.995444735667139}"
23,-0.08875240804627538,"{'Nodes_per_layer': 419.4016972107945, 'deepth': 5.607465300494448}"
24,-0.08996910508722067,"{'Nodes_per_layer': 663.5752222963652, 'deepth': 2.7741161842410644}"
25,-0.08805940672755241,"{'Nodes_per_layer': 330.19127510999704, 'deepth': 5.821016575080034}"
26,-0.08750112494453788,"{'Nodes_per_layer': 319.08459756280763, 'deepth': 2.6992249618989974}"
27,-0.08831482473760843,"{'Nodes_per_layer': 308.5092619234787, 'deepth': 5.9621292256153815}"
28,-0.0881981486454606,"{'Nodes_per_layer': 294.0460024561646, 'deepth': 2.044077869526968}"
29,-0.08853006549179554,"{'Nodes_per_layer': 281.1904551590771, 'deepth': 5.57609478785526}"
30,-0.08818362327292562,"{'Nodes_per_layer': 265.44988140256805, 'deepth': 2.876234305786007}"
31,-0.08909348212182522,"{'Nodes_per_layer': 252.67053142054374, 'deepth': 5.7485543874548775}"
32,-0.08804619312286377,"{'Nodes_per_layer': 228.62184982224346, 'deepth': 2.3622687544386274}"
33,-0.08822827553376555,"{'Nodes_per_layer': 216.7852535668768, 'deepth': 4.080762298182241}"
34,-0.08823193749412894,"{'Nodes_per_layer': 202.99359366663901, 'deepth': 3.246751140875482}"
35,-0.08803346799686551,"{'Nodes_per_layer': 189.83839206276969, 'deepth': 5.093519092461236}"
36,-0.08820475684478879,"{'Nodes_per_layer': 177.59176927548333, 'deepth': 2.694693909459151}"
37,-0.08921520225703716,"{'Nodes_per_layer': 164.09846232463252, 'deepth': 5.5083028058034476}"
38,-0.08806587150320411,"{'Nodes_per_layer': 238.46156137607184, 'deepth': 5.93622905437047}"
39,-0.08885191986337304,"{'Nodes_per_layer': 999.8161657282927, 'deepth': 5.683906098581193}"
40,-0.0889936676248908,"{'Nodes_per_layer': 981.8515346322242, 'deepth': 5.851197836066142}"
41,-0.1797042926773429,"{'Nodes_per_layer': 961.594519035835, 'deepth': 2.9918122688756146}"
42,-0.08814987167716026,"{'Nodes_per_layer': 104.20516023971098, 'deepth': 2.0667710809771154}"
43,-0.08974774414673448,"{'Nodes_per_layer': 850.459623979807, 'deepth': 5.856227538877963}"
44,-0.08810873283073306,"{'Nodes_per_layer': 496.94104946168017, 'deepth': 5.848946490580224}"
45,-0.087974953930825,"{'Nodes_per_layer': 132.6350383726868, 'deepth': 2.245906066582672}"
46,-0.08894140413030982,"{'Nodes_per_layer': 474.99271551816605, 'deepth': 2.262881064943455}"
47,-0.08871362823992968,"{'Nodes_per_layer': 828.3325693210904, 'deepth': 5.616376090066294}"
48,-0.09142358042299747,"{'Nodes_per_layer': 870.3800896265046, 'deepth': 2.00431954715049}"
49,-0.09796125302091241,"{'Nodes_per_layer': 515.6539469485747, 'deepth': 2.108994179416235}"
# cuda
