,trainning_time_consume(s),test_time_consume(s)
0,6.696688890457153,0.022205352783203125
1,7.139076232910156,0.021878719329833984
2,8.41777515411377,0.03240704536437988
3,10.28755235671997,0.03234529495239258
4,8.044999599456787,0.029297351837158203
5,9.39101529121399,0.03589940071105957
6,11.77756404876709,0.0351872444152832
7,11.681480884552002,0.03596138954162598
8,8.02889370918274,0.022645235061645508
9,7.851304054260254,0.022444486618041992
10,7.688361883163452,0.02411198616027832
11,7.892841577529907,0.02385425567626953
12,8.82854175567627,0.023667573928833008
13,7.41838526725769,0.023200273513793945
14,7.535015821456909,0.023127079010009766
15,7.674689769744873,0.023066043853759766
16,9.174330711364746,0.027408838272094727
17,11.712821245193481,0.03772306442260742
18,9.644322633743286,0.03785061836242676
19,8.716384887695312,0.02598261833190918
20,7.9641900062561035,0.02566671371459961
21,8.427117586135864,0.026402950286865234
22,8.562297344207764,0.026116371154785156
23,8.5771484375,0.026929378509521484
24,8.168030977249146,0.024758577346801758
25,8.534692764282227,0.026572227478027344
26,8.645650863647461,0.0253446102142334
27,8.341387033462524,0.026563644409179688
28,12.0997314453125,0.03658270835876465
29,11.485038042068481,0.03783154487609863
30,11.90891408920288,0.04291391372680664
31,10.596779584884644,0.02401423454284668
32,9.91001844406128,0.023407936096191406
33,7.948841571807861,0.023378849029541016
34,8.54674506187439,0.026407241821289062
35,8.40132761001587,0.02687835693359375
36,8.415267705917358,0.02557826042175293
37,8.468916654586792,0.02509927749633789
38,7.901559352874756,0.02376079559326172
39,8.199651002883911,0.023108720779418945
40,8.491039752960205,0.026747703552246094
41,8.358375549316406,0.024783611297607422
42,8.715033054351807,0.04279685020446777
43,11.5121431350708,0.035779714584350586
44,7.836362361907959,0.02271437644958496
45,9.848881721496582,0.021121740341186523
46,7.16752028465271,0.0203402042388916
47,8.556905269622803,0.020723819732666016
48,8.512506246566772,0.03389453887939453
49,8.481919765472412,0.023744821548461914
50,7.440940618515015,0.02270221710205078
51,8.241663217544556,0.022309541702270508
52,8.202414751052856,0.023249387741088867
53,8.085051536560059,0.0272824764251709
54,7.722014665603638,0.02776360511779785
55,7.852771759033203,0.021444320678710938
56,9.803548097610474,0.030324220657348633
57,10.617151975631714,0.034909725189208984
58,8.823669910430908,0.02467060089111328
59,9.23115849494934,0.029736995697021484
