,T,P,zs
11546,975.6372739083477,878997.2312646921,"[0.1280110958730643, 0.8719889041269356]"
7720,265.47450167206534,395891.0334468367,"[0.827813594615824, 0.17218640538417598]"
5261,536.0842564976517,801236.7695165881,"[0.36957594248254994, 0.6304240575174501]"
38650,76.06971541602611,745729.7719193923,"[0.7513613086842735, 0.24863869131572655]"
18407,657.7004196355712,424419.749768617,"[0.04287340980078673, 0.9571265901992132]"
40071,718.3998383902632,189791.632769241,"[0.4397985142229431, 0.560201485777057]"
22723,399.04450720216266,136366.9027811219,"[0.2067740779000691, 0.7932259220999309]"
14594,174.68033555946525,365013.56730859407,"[0.005250707505321394, 0.9947492924946786]"
48993,279.79298483723454,134319.894862516,"[0.9748953276131015, 0.025104672386898518]"
23901,592.9844846571535,951400.5243627912,"[0.24135054958928173, 0.7586494504107183]"
23007,697.8280397184978,387404.91001481353,"[0.7674229219229606, 0.23257707807703926]"
20947,703.7180564175617,612200.8563327503,"[0.5801486806421747, 0.4198513193578254]"
19115,372.8202925037872,815978.9168478694,"[0.7285330552761993, 0.2714669447238006]"
14784,718.8403541690042,256685.2974368136,"[0.9771146662210111, 0.022885333778989027]"
22827,624.0165934876394,310478.7545885871,"[0.377377339744209, 0.6226226602557909]"
7356,649.671762081776,980805.7318820868,"[0.8633503419388074, 0.1366496580611926]"
45041,339.03230064271355,412519.2001713923,"[0.21660597871120055, 0.7833940212887993]"
23687,743.6248405384838,633361.0750810532,"[0.4625596902994134, 0.5374403097005868]"
30862,930.7270064732996,210203.05137951628,"[0.6084082270243585, 0.3915917729756415]"
19091,13.174509900133128,652527.5066419031,"[0.015725151924357247, 0.9842748480756428]"
42884,359.3027573803213,577697.300661546,"[0.37031730583476175, 0.6296826941652383]"
44440,143.7815239817079,552045.3571268553,"[0.06336064604123641, 0.9366393539587635]"
20964,513.0932226143182,960009.7028949308,"[0.5334641285539956, 0.4665358714460044]"
21474,316.82581842960275,756840.0313146132,"[0.29667487953686145, 0.7033251204631386]"
49309,243.3019690015134,888953.2945005884,"[0.940738487886759, 0.05926151211324108]"
32794,620.1496147433203,207148.62432401528,"[0.1282658754579869, 0.871734124542013]"
960,986.4983885262936,255775.30679708143,"[0.530525186529031, 0.469474813470969]"
25344,587.5125487518922,616692.4031120187,"[0.9968343532142294, 0.003165646785770576]"
26214,673.1102781657955,323595.39866732364,"[0.048378526046798036, 0.951621473953202]"
215,392.5160647818416,903405.0229950136,"[0.8578263087662661, 0.14217369123373386]"
4123,566.3313767723653,577104.1298648447,"[0.055576695227155415, 0.9444233047728445]"
22775,987.888535734498,707278.4982363664,"[0.6500416230054922, 0.34995837699450777]"
25204,206.8040755822943,363243.88806318905,"[0.20499591983247586, 0.795004080167524]"
20423,741.5764621314297,472948.4691048533,"[0.03924990660937397, 0.9607500933906261]"
28858,227.6629726834533,889756.751198997,"[0.12668464432420262, 0.8733153556757974]"
21048,123.34434762318634,262897.44910948235,"[0.4331666702892512, 0.5668333297107487]"
7557,527.1022269116955,590553.412732993,"[0.5330929217516757, 0.46690707824832434]"
19609,833.2668676508634,634554.9815037969,"[0.7589243593403202, 0.2410756406596799]"
11922,567.832937403691,255287.9204763281,"[0.3024799649875548, 0.6975200350124452]"
27946,537.6866643776151,436217.1941119397,"[0.030295462873606353, 0.9697045371263937]"
47133,975.1847633545192,308872.1519439139,"[0.037533476209948576, 0.9624665237900515]"
31374,515.5197313848646,948053.0498315004,"[0.09291660786898975, 0.9070833921310102]"
45480,461.2401569553419,269746.53786425985,"[0.028454750624603033, 0.971545249375397]"
39214,173.43124457400762,684382.7777552777,"[0.043140854747010945, 0.9568591452529891]"
49183,552.5140737629614,119204.00504814262,"[0.5758155743265642, 0.424184425673436]"
44294,207.7619265146528,426372.78056963865,"[0.5133222364001679, 0.4866777635998321]"
40949,332.5574685777021,715173.6178573658,"[0.616948070900958, 0.38305192909904195]"
19547,497.2191072326607,501932.7345629279,"[0.24026160831257115, 0.7597383916874288]"
20862,987.0236027784148,715970.5217500814,"[0.36381971704104843, 0.6361802829589517]"
34177,717.7107660603338,552482.1847657063,"[0.6234989238946572, 0.3765010761053428]"
43766,238.70304597996773,438697.4096850909,"[0.9172838344204991, 0.08271616557950079]"
10431,763.1392383085999,159062.77832750918,"[0.9554355052260236, 0.04456449477397642]"
18899,816.3805125432435,903219.053844509,"[0.40475589028942927, 0.5952441097105707]"
43375,344.6538574112206,768929.9659866199,"[0.533823036290975, 0.46617696370902495]"
43992,386.2402999860786,109029.41700307449,"[0.3198243399013835, 0.6801756600986166]"
12163,825.462522322655,929360.3332855764,"[0.03857119038136419, 0.9614288096186357]"
13171,275.66656481537854,789833.8712767375,"[0.186062545292732, 0.813937454707268]"
16235,256.34347829295524,228705.0384136788,"[0.9541516379208169, 0.045848362079183115]"
29897,605.8471373207484,218738.55957842185,"[0.9625213159898619, 0.03747868401013803]"
27554,881.8615452630631,270627.94247058686,"[0.755889214377306, 0.24411078562269406]"
16044,75.29696927079661,931784.0631331614,"[0.29346828076326426, 0.7065317192367357]"
35724,377.4660448753019,943928.7707787312,"[0.035169386372854404, 0.9648306136271456]"
9640,902.3774661739704,589709.1997447365,"[0.7501792607307383, 0.24982073926926182]"
25218,91.9136527176845,639103.214687665,"[0.8644161221256468, 0.13558387787435328]"
31545,453.9817730336149,297740.73867525544,"[0.5796375489699617, 0.42036245103003833]"
24239,306.04368757832896,117233.06755476288,"[0.579053967460772, 0.42094603253922785]"
35868,254.5733088951281,495183.29653582827,"[0.17583626711371744, 0.8241637328862825]"
20630,119.85742760486794,694629.0616465331,"[0.06772147193790617, 0.9322785280620938]"
4654,436.1538275933492,135749.89273380028,"[0.7776167481746954, 0.22238325182530466]"
46573,199.6682835576349,192460.1156643944,"[0.5816452504969558, 0.4183547495030442]"
18402,280.0302680716259,709341.0598213078,"[0.7059574522910005, 0.2940425477089996]"
7426,618.7352265530374,375653.36071200814,"[0.09075231616997811, 0.9092476838300219]"
34807,72.25951397425428,552812.3057233959,"[0.5472539752197833, 0.45274602478021686]"
883,795.2964924952727,324770.08854234725,"[0.8805212044047326, 0.1194787955952674]"
22075,88.81441769871701,176978.0273533338,"[0.5865646379881205, 0.41343536201187947]"
47844,842.19996320664,425624.4881512576,"[0.7866686430722397, 0.2133313569277602]"
14743,906.3283206104876,464471.9017367952,"[0.654917119388874, 0.34508288061112613]"
31582,88.56466130760309,855457.1247608751,"[0.6003857213990091, 0.3996142786009909]"
44332,909.5599149279157,167931.77395376476,"[0.8235297282474664, 0.17647027175253363]"
7494,412.1553471371582,948909.726308606,"[0.4401224353654642, 0.5598775646345359]"
