,target,params
0,-0.004813990090042353,"{'gamma': 1.3534267962436126, 'lambda_sparse': 0.22608590370197984, 'n_a': 485.0030755630412, 'n_d': 91.66044164741017, 'n_independent': 1.9366620314864667, 'n_shared': 0.7945981662714998, 'n_steps': 2.830278046232309}"
1,-0.00493214325979352,"{'gamma': 1.124551864255642, 'lambda_sparse': 0.18569251635133113, 'n_a': 216.76666424022366, 'n_d': 69.64709247542046, 'n_independent': 1.590663421059117, 'n_shared': 1.1354568951169304, 'n_steps': 3.878805763654544}"
2,-0.004043204244226217,"{'gamma': 1.196475352301803, 'lambda_sparse': 0.9326580288796535, 'n_a': 247.2225434242635, 'n_d': 43.43619907091912, 'n_independent': 2.813256027367485, 'n_shared': 1.7057587028977943, 'n_steps': 1.1242374532687194}"
3,-0.004571730270981789,"{'gamma': 1.725048799279083, 'lambda_sparse': 0.3935199183320449, 'n_a': 406.1666879774305, 'n_d': 84.94719489014722, 'n_independent': 3.621954693166668, 'n_shared': 0.9725712032132745, 'n_steps': 2.2615276923496097}"
4,-0.007793344557285309,"{'gamma': 1.8949950271534706, 'lambda_sparse': 0.4307712924011543, 'n_a': 426.14208396870157, 'n_d': 86.89299380702334, 'n_independent': 1.609827192196034, 'n_shared': 2.2780990059518285, 'n_steps': 2.5365486871256944}"
5,-0.003258107928559184,"{'gamma': 1.2602069228459796, 'lambda_sparse': 0.21636844510199804, 'n_a': 247.07983555556186, 'n_d': 43.94073361768962, 'n_independent': 3.1067661867092857, 'n_shared': 1.5374373040849838, 'n_steps': 2.4368516994536353}"
6,-0.0035220792051404715,"{'gamma': 0.7391889859311089, 'lambda_sparse': 0.907272358710184, 'n_a': 248.23309596699028, 'n_d': 46.641301187963954, 'n_independent': 3.2774414306791666, 'n_shared': 1.1439000581334287, 'n_steps': 4.956360950774829}"
7,-0.003369231941178441,"{'gamma': 1.7777607996938052, 'lambda_sparse': 0.11848271540480078, 'n_a': 242.03551687110107, 'n_d': 46.26737072519914, 'n_independent': 2.429037336204064, 'n_shared': 0.8831053955410746, 'n_steps': 4.4613460680404735}"
8,-0.004201735369861126,"{'gamma': 1.6839148432442552, 'lambda_sparse': 0.12257328949529624, 'n_a': 242.776932074879, 'n_d': 40.30277324123604, 'n_independent': 2.3803424748516333, 'n_shared': 1.3597129910135215, 'n_steps': 4.99735958926377}"
9,-0.0036485472228378057,"{'gamma': 0.528339817573249, 'lambda_sparse': 0.24854868074449094, 'n_a': 244.97909961445788, 'n_d': 52.82449854350668, 'n_independent': 3.353730261069465, 'n_shared': 1.1637653839653537, 'n_steps': 1.048177185258476}"
10,-0.003256389871239662,"{'gamma': 0.6941002329846758, 'lambda_sparse': 0.2543204220061904, 'n_a': 238.11008701161967, 'n_d': 53.34392483961432, 'n_independent': 3.160794891779664, 'n_shared': 1.0886749345129425, 'n_steps': 4.783369897837899}"
11,-0.003649004502221942,"{'gamma': 1.6598022402474637, 'lambda_sparse': 0.5286887523031172, 'n_a': 240.43951880769188, 'n_d': 60.890365607124394, 'n_independent': 3.2972896494836816, 'n_shared': 1.8720261873030695, 'n_steps': 3.816842698197531}"
12,-0.0045251003466546535,"{'gamma': 1.694343774503127, 'lambda_sparse': 0.7284915005606523, 'n_a': 231.87198703759833, 'n_d': 51.216455395469055, 'n_independent': 3.572433851455882, 'n_shared': 2.4795571287085894, 'n_steps': 2.5580917731476727}"
13,-0.005779549479484558,"{'gamma': 1.3610118966096507, 'lambda_sparse': 0.47754846695487885, 'n_a': 247.03603202202098, 'n_d': 58.826796937376166, 'n_independent': 3.7217330274713705, 'n_shared': 1.391447751285906, 'n_steps': 4.965727553816974}"
14,-0.004564520437270403,"{'gamma': 1.8589358926921458, 'lambda_sparse': 0.5459041955784432, 'n_a': 234.13274611570344, 'n_d': 58.7952794496486, 'n_independent': 3.792346598687066, 'n_shared': 1.9366800914693147, 'n_steps': 4.526321404237741}"
