,T,P,zs
31786,362.312648489306,517298.03928359546,"[0.03611254937271299, 0.31478117508916603, 0.13314287021159693, 0.5159634053265241]"
9799,471.7856138009524,469144.6196953167,"[0.2871733364265969, 0.1440205086412587, 0.5441237349193617, 0.024682420012782588]"
31844,821.1707188601821,665502.9639650793,"[0.4378989228744622, 0.023152926744979443, 0.40645314168980573, 0.1324950086907527]"
20237,338.3464554130073,595282.8372468312,"[0.5781687884135742, 0.16173174928324596, 0.1085216967616724, 0.1515777655415075]"
30580,166.7744320003569,338200.4887035262,"[0.13393622724515336, 0.23000141368209404, 0.23010755510890893, 0.4059548039638437]"
33009,842.598549114623,984349.2104138124,"[0.2827798718866008, 0.14650169303729146, 0.06030852049653104, 0.5104099145795767]"
3606,598.1109028175856,403047.68314144464,"[0.45346926986083036, 0.19511573069514868, 0.12796948444493797, 0.22344551499908316]"
44774,972.9917317165804,642705.1429961814,"[0.8639550640782808, 0.030731783321046605, 0.08207454264502101, 0.023238609955651638]"
49108,393.4794742346923,313783.7386060603,"[0.20370323316889136, 0.7100344026835265, 0.017384288164946072, 0.06887807598263603]"
13534,794.727949549856,505757.8662639241,"[0.22195326342275054, 0.13959365382067992, 0.13816226513795649, 0.5002908176186133]"
32000,136.26128848295133,621595.8760913394,"[0.10510992377144203, 0.10890740414295998, 0.13324584293855316, 0.6527368291470449]"
28878,395.8727298521438,990140.1633380164,"[0.16809238339898114, 0.490369936463631, 0.029465127096536807, 0.3120725530408511]"
28852,869.055598100388,471865.40816029767,"[0.05430444871968703, 0.09565500439333086, 0.21979303680798729, 0.6302475100789948]"
20646,640.2741974561061,972510.3336421944,"[0.06625651411596274, 0.05623150570162869, 0.8666080978062335, 0.010903882376175176]"
21804,40.368272958255126,529789.5193298578,"[0.36929852665857005, 0.4210009512171671, 0.056677405404522645, 0.15302311671974025]"
38207,697.8514780666147,659446.164430339,"[0.1324157299674891, 0.37720997233510534, 0.36987953257252393, 0.12049476512488175]"
116,128.28095045358532,175756.41298393515,"[0.21770261544983088, 0.16012566199927092, 0.3862446424991394, 0.23592708005175883]"
11136,329.43765023764985,371765.5856505848,"[0.256566795914915, 0.07723289466968443, 0.14969056703264075, 0.5165097423827598]"
29140,919.310147131532,971771.7681750604,"[0.0038216987326321274, 0.7639907419706777, 0.0893715441794106, 0.14281601511727962]"
28727,935.1755046440132,136561.56540960245,"[0.014723959013835778, 0.4127899781961197, 0.13389112133424297, 0.4385949414558016]"
43424,474.3679543764753,697621.0850325231,"[0.3164813714604961, 0.2162945494244613, 0.04568132703290304, 0.42154275208213976]"
38213,931.5903968422124,387507.0705064202,"[0.17697018314876234, 0.32428796528004583, 0.4431275882934761, 0.05561426327771576]"
14383,52.23582042454926,576722.7309086856,"[0.5003338542141795, 0.18477626377907935, 0.12787015060679138, 0.18701973139994987]"
