,T,P,zs
17519,729.3585825156559,904919.5049890388,"[0.02356583087391988, 0.8957351828176944, 0.011364443426935314, 0.06933454288145044]"
47403,974.4492461772818,876804.9175451639,"[0.3276367158037661, 0.04600861599793917, 0.42573437629926025, 0.20062029189903433]"
22079,553.2580223743757,959791.6008441685,"[0.14479947742983018, 0.04187572134876748, 0.5623001691036504, 0.25102463211775194]"
41113,408.0212673376325,152117.3012866976,"[0.07897791345588359, 0.06890894973858677, 0.08564049573787638, 0.7664726410676532]"
37905,724.927259446593,176502.5518563066,"[0.48370554408311345, 0.1700742963220678, 0.30125119530927946, 0.044968964285539266]"
31326,60.637076634221096,580739.7103761504,"[0.40211064956862985, 0.5332358398897009, 0.049582225502732814, 0.015071285038936299]"
44410,282.9855703479839,534293.9429107162,"[0.20156601837750027, 0.5536550985958325, 0.22124304130222366, 0.023535841724443354]"
18536,923.4917744379516,838393.0936807068,"[0.10972196848402288, 0.6693089873567069, 0.15574545856239516, 0.06522358559687494]"
23791,900.8865000089768,697856.465296103,"[0.2738863577476964, 0.31452744612025363, 0.33995094374784396, 0.07163525238420589]"
43703,392.06320566299473,199227.0411724261,"[0.3839266161651889, 0.39185555219600593, 0.11870941004001491, 0.10550842159879033]"
18404,454.86888954650806,993920.2622728772,"[0.7758858181296536, 0.009774725424502195, 0.015005239860781287, 0.19933421658506278]"
1364,942.0210248386776,820683.9951538495,"[0.3289814495836541, 0.32814588154191615, 0.22911647734253374, 0.11375619153189596]"
128,511.5935941889008,591561.7659108224,"[0.11972027063039578, 0.23195658199377803, 0.08439860485167064, 0.5639245425241556]"
19902,837.2305940048318,909008.8528615042,"[0.09085779765648745, 0.015449897306356585, 0.5549952203682093, 0.3386970846689467]"
18285,930.3523014492166,246716.31011969515,"[0.07332972836806244, 0.18393707828515382, 0.3024535003365136, 0.44027969301027015]"
38133,461.4019352363581,803847.9621925888,"[0.1162363039627984, 0.07268276397710252, 0.494090148164932, 0.316990783895167]"
45811,39.89462984332323,706395.9343732106,"[0.34898919968265896, 0.37968556090479794, 0.2422597647265351, 0.029065474686008032]"
42835,470.40963283388174,240851.78713753124,"[0.3724265336363858, 0.11665976137231962, 0.29130043824103735, 0.21961326675025722]"
5548,486.71319537991536,702936.249535758,"[0.028875836379201613, 0.8337948076615288, 0.03494942200436909, 0.10237993395490037]"
12300,347.53437043981774,602868.7210246774,"[0.19116812467722094, 0.11931204303738649, 0.18439363863547983, 0.5051261936499127]"
45140,497.7003236384109,728875.9185486767,"[0.41092104804418467, 0.36353683486343225, 0.12089106375799762, 0.10465105333438543]"
