,T,P,zs
45694,155.12612629982942,519286.62948465534,"[0.04059342957078072, 0.21740156037313144, 0.37136294523707053, 0.3706420648190174]"
7376,61.55598799231903,110512.8102076352,"[0.07059084452764161, 0.35739349636788653, 0.4843097678761132, 0.08770589122835866]"
14268,955.8017941046656,761313.5085088969,"[0.31223503788161383, 0.017598989975507094, 0.10108482529250169, 0.5690811468503774]"
18376,927.6234359075168,724251.070651017,"[0.33271359987460286, 0.3242415572616877, 0.17654888966285345, 0.16649595320085586]"
32083,118.12031857514609,984176.5049520808,"[0.24319151566685737, 0.030333932258383524, 0.6937802907683869, 0.032694261306372166]"
24863,974.0815437525196,508861.9374124808,"[0.2794904303860086, 0.23282530518393077, 0.3138952499830766, 0.17378901444698408]"
40020,657.1613822743509,541903.712303509,"[0.133257671189907, 0.10529456101509609, 0.5893661269921601, 0.17208164080283675]"
45287,935.172182253102,759542.2165708098,"[0.175673414977552, 0.025681960082367263, 0.21384975243652674, 0.5847948725035539]"
9285,670.3811492408025,951739.7090754925,"[0.2473423704663886, 0.4862123733266601, 0.21819191129710608, 0.04825334490984518]"
24038,354.8565490797684,643345.5702368533,"[0.059142578810098434, 0.06121013010738655, 0.6880073397030235, 0.19163995137949158]"
8240,665.3365229752346,971540.4599459656,"[0.0355586411779601, 0.07714573722280076, 0.3150063657006025, 0.5722892558986367]"
33936,678.1391789287742,976868.2901590016,"[0.553289253181911, 0.11120366097787573, 0.08217325484047945, 0.2533338309997339]"
10741,384.61510396325497,315840.0501070803,"[0.5150903429941435, 0.29055401164704353, 0.1537558859906066, 0.040599759368206215]"
47513,560.0017136462758,747407.3880681152,"[0.4705484170301641, 0.04189882538041684, 0.4484727666787668, 0.03907999091065229]"
21827,681.6574837765909,307613.5183474788,"[0.16036604990287637, 0.004530305164846637, 0.17863565135497567, 0.6564679935773013]"
35589,27.581530300272973,594622.726380005,"[0.3370890087514818, 0.14241985482064445, 0.404525375985416, 0.11596576044245763]"
30428,844.3775143984249,804244.6047287707,"[0.3011346195519397, 0.1936674797671146, 0.44877494018362035, 0.056422960497325515]"
48017,223.31690666920767,709042.0532582444,"[0.039060983618087755, 0.08224578783898641, 0.3289926226599433, 0.5497006058829828]"
45114,729.1758904560808,568172.6489246055,"[0.6374481066356096, 0.20425185221939682, 0.01634475605215475, 0.14195528509283895]"
15845,415.01695276558775,765754.8959697528,"[0.15063363970387614, 0.031008293725990087, 0.37846432109382655, 0.43989374547630716]"
12841,440.10316101214266,469893.8682124044,"[0.014825220728313318, 0.05922467615764438, 0.8529810311703055, 0.07296907194373657]"
16494,50.35729858428336,483998.3931849007,"[0.28911483631991525, 0.07317410553021467, 0.6366678593881567, 0.0010431987617132582]"
26089,902.5924963571445,946500.7076223418,"[0.013092879460011708, 0.18666811623111076, 0.4093674205377462, 0.39087158377113124]"
19289,909.2717574755442,844514.1452404773,"[0.252964177457388, 0.18526609117928117, 0.3570937323382765, 0.20467599902505434]"
14478,386.5045622454952,731865.9774509212,"[0.5885573215452816, 0.08315982465516376, 0.13059834986861238, 0.19768450393094222]"
10606,670.8814940149767,210433.36943724644,"[0.7567066846085101, 0.013291207622773254, 0.05525590895458344, 0.17474619881413328]"
