,T,P,zs
11756,245.61382279814524,173666.0632792007,"[0.28481117849555904, 0.09252659161829827, 0.2137995917550495, 0.4088626381310932]"
39195,807.8515580185854,743157.5493737538,"[0.4665975659552647, 0.13284910744875028, 0.08302980140011765, 0.3175235251958673]"
16058,851.9555829717733,620703.466533724,"[0.07309900451595673, 0.1904475716510723, 0.5985547442510794, 0.13789867958189156]"
23940,614.2596735206924,917077.1182139931,"[0.15907812587193, 0.5989989232419866, 0.12579014706904124, 0.11613280381704233]"
48338,432.08669279937897,337096.04357326624,"[0.8607514763984262, 0.03205443912863331, 0.06355495494660555, 0.04363912952633513]"
16424,530.456751072774,498412.2623582576,"[0.12982522437694466, 0.01594215385556125, 0.22879177125075917, 0.6254408505167348]"
36529,767.5601506173558,383164.6978108668,"[0.26550427492371914, 0.24428447097196332, 0.4896270181264648, 0.0005842359778527374]"
31071,783.4386053638693,324003.4153324722,"[0.005912013297901581, 0.4835412394144188, 0.49669827265579974, 0.013848474631879945]"
47682,666.5907736214742,934910.7629965056,"[0.4127067959817364, 0.40645274687466937, 0.12494761561268733, 0.055892841530907074]"
47082,364.4108748979593,351334.2836246881,"[0.15628147171747933, 0.02173493494301562, 0.42906431040815957, 0.39291928293134537]"
532,277.96798365663227,302886.2352617638,"[0.35143302085294076, 0.34487489025581985, 0.21112589745744678, 0.0925661914337926]"
36813,703.885932624937,805525.5818670836,"[0.43312952868107785, 0.0196093214343221, 0.06022014662562903, 0.48704100325897104]"
10801,416.02119268463696,516587.4135126636,"[0.3791475079657309, 0.04520035460262972, 0.14416220475481886, 0.4314899326768206]"
20774,125.69765239563807,775877.2416093857,"[0.0032601573143755144, 0.7220323980937319, 0.23167040951666681, 0.043037035075225785]"
14352,173.77318175595877,364394.33385950624,"[0.21400614700076956, 0.08240211339464376, 0.623505375144102, 0.08008636446048484]"
45342,411.5920827658625,499598.11535869614,"[0.39766862439340417, 0.4248569144149283, 0.15774252494233743, 0.019731936249330086]"
34760,582.0959676503235,970501.6322510598,"[0.5867293366791994, 0.04019446132356554, 0.19689180009495616, 0.17618440190227902]"
12461,191.3530564044136,322473.00363676285,"[0.12443098068867657, 0.030516687582184635, 0.3520953708960566, 0.4929569608330824]"
7604,990.760212384724,125882.20876387898,"[0.5219263193057443, 0.3002486034525227, 0.028009591191747642, 0.14981548604998543]"
8156,394.7389113964831,195705.79454652447,"[0.08375665338536543, 0.41388087992535605, 0.0066570494561815395, 0.495705417233097]"
40596,342.62189993509423,589623.023266091,"[0.11911721252827842, 0.4836684828499093, 0.27398212918209575, 0.12323217543971646]"
34883,514.638418590871,334871.3909827595,"[0.0701593948851432, 0.13934485953450942, 0.3670359038379191, 0.4234598417424284]"
42487,919.0713080240142,802108.2162777694,"[0.08588622401351127, 0.6500715052788062, 0.102188611893613, 0.1618536588140696]"
23731,147.61309004424862,322031.0365315437,"[0.1398635007799873, 0.12517488607478894, 0.26057699156282, 0.4743846215824038]"
30942,957.774914795261,684695.4052050511,"[0.40321509480356915, 0.3114366647978283, 0.1604972782450749, 0.12485096215352766]"
15058,40.01452566675216,325186.54258124914,"[0.060460826289189834, 0.11670620671981181, 0.5235824082521328, 0.29925055873886547]"
4013,336.8669615112342,375561.0831327053,"[0.31388028937460466, 0.3795062671402655, 0.02528505704495358, 0.2813283864401762]"
44911,433.9519425069464,455691.1792061602,"[0.15072410888519827, 0.38460666497823165, 0.06582746288324913, 0.3988417632533208]"
8759,194.6679043736634,609547.2348565378,"[0.6295874844903315, 0.10894606286004396, 0.07115150122088088, 0.1903149514287436]"
9280,479.6175972412474,398450.5686720253,"[0.1679908860163277, 0.05614860071390732, 0.32013603538304014, 0.4557244778867249]"
47635,913.8002255674044,192390.7617589385,"[0.10811842584618506, 0.06663137807782885, 0.6264155054538316, 0.19883469062215448]"
28159,693.9947473481799,142669.5100823366,"[0.5040202997617846, 0.020050398862789292, 0.04556885477875681, 0.4303604465966692]"
34223,314.6972618940934,610662.0958615593,"[0.4141751523223715, 0.16434868625261986, 0.0925862802831992, 0.3288898811418095]"
