,T,P,zs
22542,291.87476194494025,900930.0260302546,"[0.4908900269165121, 0.18127197169606915, 0.015735340071397014, 0.31210266131602166]"
13636,712.5215765887492,317915.06285440794,"[0.007429787138336267, 0.2865808474175519, 0.2653015823091889, 0.44068778313492296]"
41207,750.7961102512189,540102.9634260878,"[0.1870833689713982, 0.6090141579756662, 0.20004351928855446, 0.0038589537643810025]"
1241,400.93095122804175,435529.8738906477,"[0.5888551602680521, 0.055614649986761466, 0.27096237145122404, 0.08456781829396252]"
36511,99.95904515132162,983372.8114746272,"[0.2175412810644988, 0.12110987596586036, 0.284969682821156, 0.3763791601484848]"
27360,120.74295349430706,947281.6214747892,"[0.49191544653634867, 0.045144840980018135, 0.2731678210344499, 0.18977189144918316]"
5635,760.7860598327171,218596.5505767236,"[0.72705000555377, 0.010888361308278286, 0.10340127597103453, 0.15866035716691715]"
2063,947.4933489407576,141304.90730923656,"[0.09628883404910094, 0.6034441469859788, 0.1554272983224838, 0.14483972064243641]"
30415,482.2888959523085,381357.5271249048,"[0.2125760347006914, 0.1578247205950086, 0.24374993183557322, 0.3858493128687267]"
39173,235.66678594547903,727462.8993202609,"[0.11342724023458377, 0.11456684941152732, 0.7641142390105399, 0.007891671343349005]"
18430,983.9475696226206,798835.6786735327,"[0.07576534503990351, 0.4990751792471112, 0.24690888843405479, 0.1782505872789306]"
49194,237.7912480862913,807963.9064749591,"[0.01753282882656329, 0.20770150533442167, 0.5999020551318938, 0.17486361070712128]"
11103,222.2883880241245,647992.441281106,"[0.3116972701428755, 0.2020444121182614, 0.19928386855177785, 0.28697444918708537]"
339,717.3742107559102,729126.8967103689,"[0.5384998704728173, 0.06373954523492611, 0.13746134243926364, 0.2602992418529928]"
48137,688.7584815027674,272489.3101949927,"[0.5974559528967407, 0.1713340924772488, 0.1796291451932501, 0.05158080943276047]"
23647,102.06961771061684,969223.659152815,"[0.10217297939682855, 0.2581795873853395, 0.6182491561296067, 0.021398277088225184]"
22112,771.0186668708889,258376.52307564547,"[0.15099109567133454, 0.35224849814885356, 0.033325747391440515, 0.46343465878837137]"
49377,755.0580334899232,282252.87878817867,"[0.3534932751221924, 0.007408315683272666, 0.2850736480797428, 0.3540247611147921]"
22407,422.45025634205473,473293.8454607865,"[0.5463030931912897, 0.08038728609678017, 0.007199170398708262, 0.366110450313222]"
5649,855.967491619969,776779.9086516026,"[0.15415695227040782, 0.4394303125322368, 0.39004260129747365, 0.016370133899881765]"
22062,168.4896589539153,342317.0359099762,"[0.47471098143877893, 0.20839963033226266, 0.1668592633341447, 0.1500301248948138]"
10862,414.0420184318591,768889.928761826,"[0.12288523997439872, 0.24219972151688765, 0.4902082194181425, 0.14470681909057098]"
49734,12.23029558694644,227575.710162032,"[0.5147892130300197, 0.24825059909548194, 0.054801455829997306, 0.18215873204450111]"
39274,86.2162687550456,535822.1752544444,"[0.18290689274535157, 0.17057355587361572, 0.4070507367036384, 0.2394688146773943]"
18164,683.6999125437383,687224.9800690858,"[0.2726089709958182, 0.2637966673368625, 0.21118380163463368, 0.25241056003268547]"
46939,215.9490270478265,710829.2338810358,"[0.15347880554224186, 0.12586723912864184, 0.1371113497855574, 0.5835426055435591]"
41672,838.940262022777,440800.4825648079,"[0.1711964938143471, 0.1754113952704461, 0.2713003557361579, 0.382091755179049]"
12087,821.2961116475595,814798.7467372696,"[0.049377566853596976, 0.0976485711096202, 0.8365837126798616, 0.01639014935692116]"
10806,539.9320793387047,620091.8339154855,"[0.29895838335033825, 0.16466215700554676, 0.3678865825106527, 0.16849287713346237]"
41994,573.8216918812659,260869.20884185104,"[0.10371932273385553, 0.6002209911737301, 0.14765939329128852, 0.14840029280112602]"
26988,867.1672379650417,474646.6997076959,"[0.25602498791388023, 0.011342522440846922, 0.4572198230213493, 0.27541266662392344]"
10826,343.62511846690177,606971.9985105158,"[0.3955720608569042, 0.056400508321031786, 0.15403918203561784, 0.3939882487864461]"
22390,739.7477721397012,479888.95798644656,"[0.005735066029443796, 0.7105187798047169, 0.003789143947293835, 0.2799570102185455]"
18747,393.1331369083411,378441.7332044418,"[0.2651959981303149, 0.04259306053766407, 0.17439219976154904, 0.517818741570472]"
6580,720.1247973268152,768465.0704979216,"[0.3814144273175569, 0.31793953722092266, 0.1487199552827571, 0.15192608017876322]"
42258,438.1234025155956,873429.8369251124,"[0.002741617898051407, 0.262448727186186, 0.6926938572529148, 0.04211579766284789]"
42098,220.36200309778363,761855.0065806417,"[0.37390912215232336, 0.14131515288536306, 0.18650125054739894, 0.2982744744149146]"
4090,906.0922746171058,327834.169792666,"[0.4108724068306721, 0.29042485005724145, 0.06415459444374022, 0.23454814866834625]"
23915,376.1419796023532,984343.4518695592,"[0.2868396316053379, 0.017575762400593588, 0.2099209618992247, 0.48566364409484364]"
5281,862.3012887609017,915565.9842161534,"[0.03204757998573223, 0.5500331180471293, 0.29698250531103226, 0.12093679665610618]"
49233,179.33576807019242,646321.7120230487,"[0.07103099735602396, 0.02583002027168526, 0.7014026056541569, 0.20173637671813396]"
36169,98.06733141845376,581811.4768691713,"[0.08155868010741545, 0.26402425484109177, 0.5737859216031928, 0.08063114344829994]"
24983,808.0047096399595,758502.1813030253,"[0.061265491388491064, 0.13779695862368357, 0.33158484193655, 0.4693527080512754]"
48219,933.4623447388462,543897.0556110756,"[0.5967224155737146, 0.08155961002407294, 0.2584329968030997, 0.06328497759911285]"
12665,588.2585584919875,541751.1828709422,"[0.8221572245569716, 0.018392858209364198, 0.06692650412759207, 0.09252341310607222]"
45391,321.8054254922621,989962.989694428,"[0.1089967412010753, 0.27661953358306984, 0.250562965692292, 0.36382075952356285]"
18665,339.57747919938527,789722.2711388671,"[0.48817045032549383, 0.2737897297048342, 0.23480065980873857, 0.003239160160933442]"
11178,303.1383743222867,625365.7440775519,"[0.2297087973200867, 0.6832142957550289, 0.06796677216269816, 0.019110134762186315]"
27047,198.5728103837399,563325.3890943781,"[0.25778117893105795, 0.3936763601609181, 0.07226965141960687, 0.27627280948841715]"
10725,326.7369284330648,647904.6330505199,"[0.03715462154723512, 0.051725612284978816, 0.3443045252196197, 0.5668152409481663]"
20475,958.897240888992,575596.5818802995,"[0.5871184124401964, 0.28496148697217305, 0.07369500806357678, 0.054225092524053733]"
40618,798.2089756290084,844315.4995633627,"[0.0189859238193901, 0.47640149654649433, 0.25841833280888804, 0.24619424682522753]"
46993,791.7166318729114,949015.6142344668,"[0.23412536223066002, 0.21273589648520339, 0.22459166059982813, 0.3285470806843084]"
25105,673.895891744103,170718.4700133729,"[0.5920487439767932, 0.10264004567684941, 0.07364279026816552, 0.23166842007819194]"
26170,35.73486087042578,358329.75838821207,"[0.8264486311991079, 0.09810258360644401, 0.058410249519705755, 0.01703853567474214]"
40292,356.9834954337626,724870.8064341231,"[0.09403738375757065, 0.21107729294280847, 0.6549389346925452, 0.039946388607075604]"
34450,135.08497255621518,216465.1731759527,"[0.07402499371597394, 0.6573343594948945, 0.22072777168526944, 0.04791287510386227]"
32923,444.964343959382,626871.9753058101,"[0.47626798423918293, 0.2033597656110561, 0.21106088412789656, 0.10931136602186427]"
18380,744.7954762856479,834713.9535634104,"[0.37843135729628763, 0.41512159406957416, 0.17783479633589538, 0.028612252298242748]"
45182,927.3288291557044,867751.3249987588,"[0.3535104277728082, 0.11526855263645237, 0.1572679508160665, 0.3739530687746729]"
35541,123.72668169740668,562873.9643800973,"[0.14639750728064213, 0.7190673773761737, 0.09790759676708091, 0.03662751857610335]"
43665,778.9285691414652,236746.008097124,"[0.47260977260769643, 0.34059490060313596, 0.00630431697846203, 0.18049100981070565]"
29175,366.1663474980497,826939.6246371907,"[0.11151000792383543, 0.16636971163553257, 0.24595714134461039, 0.47616313909602165]"
3453,327.1218637584924,307478.74582618254,"[0.4589103600314853, 0.01930639760834972, 0.4269621105257762, 0.09482113183438878]"
