,T,P,zs
18703,32.93351860360119,820891.1475755675,"[0.38906719865586886, 0.23739727184305598, 0.32593253300738273, 0.047602996493692463]"
36006,140.4356098019104,714454.0694710104,"[0.9054026821224647, 0.006711887558314351, 0.03364804347845286, 0.054237386840768134]"
32357,141.35534795454748,430678.2088683325,"[0.21728614339195665, 0.08879186999884976, 0.6852481043592951, 0.008673882249898403]"
23582,748.8009271778387,587822.6677533322,"[0.3183813603174877, 0.09675331462049533, 0.05113630202690447, 0.5337290230351123]"
42722,320.5517691418331,570686.8566118081,"[0.03311997774849622, 0.6298046731031262, 0.29044789258271725, 0.046627456565660474]"
23544,187.01908455366325,773356.950799016,"[0.7294617909964948, 0.12532805738001732, 0.13387826558482152, 0.011331886038666309]"
41276,854.7419488081418,345626.7133004886,"[0.08373105981395716, 0.5632580938906717, 0.22763577113243777, 0.12537507516293328]"
42865,642.1255012637695,187864.74866065383,"[0.0449877044205129, 0.5823806342149631, 0.23186959834805837, 0.14076206301646552]"
45599,131.2725701609579,627039.474579406,"[0.00783518610762473, 0.1814859109734716, 0.5047530979677934, 0.30592580495111016]"
38788,118.8610836472232,798966.6485045687,"[0.017001072212864187, 0.045362723447803725, 0.48861083973033576, 0.4490253646089964]"
49710,120.46036007798835,482941.033515241,"[0.05039557978018827, 0.34531305030943077, 0.07602003404138964, 0.5282713358689914]"
10424,823.4796264802335,686024.5913993785,"[0.14005731161671767, 0.21736513646793712, 0.43751837035939944, 0.20505918155594585]"
14128,903.050062134926,587785.5306638661,"[0.31133228995424567, 0.5244088066313867, 0.1276496376949413, 0.036609265719426395]"
17501,156.4611722230092,240615.79799296363,"[0.5454115718082706, 0.018057798491101517, 0.06582259943419244, 0.37070803026643534]"
14836,496.1594306737352,936985.1196584183,"[0.32115857614522103, 0.41939090554369496, 0.0902882642110042, 0.16916225410007973]"
38738,917.4204962520272,977143.6544187556,"[0.2984078022455337, 0.45280724723133203, 0.07176690434297905, 0.17701804618015524]"
24104,543.2580005948179,732954.9906757562,"[0.28988146889632743, 0.18681547812141056, 0.10782015905842977, 0.41548289392383214]"
27672,337.550101268946,783888.5862125029,"[0.056236672711586014, 0.052955769667101034, 0.6287474555296779, 0.2620601020916349]"
16040,841.2511957895417,709607.5447512016,"[0.13261469788305386, 0.026924210039063177, 0.12682951281757843, 0.7136315792603046]"
38365,577.832763368397,774483.9867629089,"[0.16427144138641264, 0.07085669005798324, 0.45457791552434923, 0.31029395303125495]"
44907,429.7990864953508,696459.3647081439,"[0.1986411471220674, 0.4723898478545784, 0.2709163387410342, 0.05805266628231995]"
11249,288.43504403058046,177205.18570200086,"[0.2729909242351943, 0.13207440897603587, 0.11678066842955778, 0.478153998359212]"
21163,666.5183196162271,586825.579164075,"[0.43526782432056466, 0.20110629320287268, 0.34703983223376955, 0.01658605024279315]"
49259,737.0459290626128,353954.3127579361,"[0.1807803042887794, 0.00198398422142371, 0.7605555720486694, 0.05668013944112754]"
42279,64.56427271570972,541354.0235948046,"[0.008692018053065836, 0.23978141276056306, 0.4627078773638333, 0.2888186918225379]"
25632,706.4344261429424,538728.0087208916,"[0.022501439047509182, 0.24019970509132604, 0.38063602438571453, 0.3566628314754504]"
36908,167.13480981574992,252104.92938444743,"[0.04881435642404611, 0.5106605581403882, 0.262004546153216, 0.17852053928234962]"
7086,34.31529044806616,752348.0565172076,"[0.22541477076247018, 0.020796707094770616, 0.015186997336745469, 0.7386015248060138]"
33941,276.5056857358536,183504.5923530588,"[0.31069056150260277, 0.24378093227452444, 0.3330220763613439, 0.11250642986152883]"
5243,174.8182191490796,507024.8411566309,"[0.12001573028862941, 0.21777940370170643, 0.5465233548522694, 0.11568151115739468]"
42867,908.6726552080692,271896.935850672,"[0.8471190473726223, 0.01601709915620241, 0.09901962294517126, 0.037844230526004025]"
18401,146.07635072869434,638679.803739681,"[0.7252302815034617, 0.029352740106318748, 0.07602515082194386, 0.16939182756827575]"
35260,478.2331033193111,276841.9879643258,"[0.23644098602177666, 0.5922264801479082, 0.1461370954197804, 0.025195438410534794]"
9738,452.1087130375361,368181.8879443348,"[0.5857998216665794, 0.23042309001790634, 0.09643231226923749, 0.0873447760462766]"
22828,353.6457467236092,756190.0674132061,"[0.4540788334702069, 0.03963235120201936, 0.34622185413797557, 0.1600669611897982]"
35578,658.5330369323211,648519.215355211,"[0.4592784490042235, 0.03816948070639939, 0.4263941942078309, 0.07615787608154614]"
14525,101.54896630397404,367624.0748255893,"[0.1730694037149373, 0.11200650368857147, 0.6038887856674936, 0.11103530692899767]"
1913,23.94117140461065,429451.75748976175,"[0.6754904047525667, 0.16540720412687035, 0.11084385169645494, 0.04825853942410793]"
37225,883.4614260144002,350202.98067875416,"[0.35390663932259714, 0.21737071824655763, 0.05422869897844958, 0.37449394345239573]"
31875,348.1132047047517,188994.2784559407,"[0.04648937017460612, 0.11512365379293642, 0.5958240822124822, 0.24256289381997526]"
28919,881.1653858196006,112464.24893161644,"[0.09452916246719974, 0.10552213432502291, 0.3015580029968364, 0.49839070021094095]"
13711,373.1616795578173,127262.17260221226,"[0.2737871308793157, 0.6999179137510292, 0.024569277268286283, 0.0017256781013688092]"
