,T,P,zs
12267,280.1476131806861,729682.9535188152,"[0.46498841361655596, 0.052181661104496874, 0.4068798326423563, 0.07595009263659075]"
23329,820.8135423313524,602013.4786282359,"[0.047630378736762, 0.5661444877060826, 0.2323341874774594, 0.15389094607969586]"
2672,604.4587587125094,310582.9296314905,"[0.09265004354963823, 0.023105594022650392, 0.582849232050471, 0.30139513037724047]"
25747,722.1580212423809,927707.2293447248,"[0.5919387153180795, 0.015258174819482842, 0.11122019762443344, 0.28158291223800436]"
1202,38.53454997203736,214575.14606631405,"[0.3532681300360234, 0.18826854449174915, 0.22581476325570796, 0.23264856221651958]"
9923,50.22888691036882,677853.8374308238,"[0.34598477880445555, 0.42296113760771104, 0.008346958216921885, 0.22270712537091156]"
47775,35.29775402615697,676541.7819090053,"[0.4247861112137672, 0.03124877945210591, 0.34485846490871563, 0.19910664442541115]"
4496,817.3512996608072,431446.8826368104,"[0.19633386126437036, 0.03454434276872841, 0.22074394845830747, 0.5483778475085936]"
29935,706.8114435268822,106766.27173160296,"[0.4972852862750268, 0.011212863870400724, 0.23726792920029974, 0.2542339206542728]"
25480,920.2743025382388,203388.84160649643,"[0.17996902671551854, 0.2297725285227979, 0.24536083441734638, 0.34489761034433714]"
36817,833.466933488155,172306.35130304383,"[0.14394570560155626, 0.5105564192390876, 0.3284023855456341, 0.0170954896137221]"
24910,805.633540967065,967112.5965254972,"[0.22299927501000302, 0.4637023771543323, 0.29385425239246754, 0.019444095443197237]"
22808,815.6071764183454,167728.28517381463,"[0.24318688230053695, 0.29456880881462566, 0.21125695781310577, 0.25098735107173176]"
9653,368.55211374775865,232111.4548593881,"[0.1616408701014938, 0.2217988478288361, 0.0859594271707465, 0.5306008548989236]"
22463,735.4946466483104,748258.7998131388,"[0.5968808487822213, 0.18601587187774948, 0.17933070398435627, 0.037772575355672994]"
42603,604.621818239834,413090.8915968121,"[0.06941859033817063, 0.16261053376884768, 0.7457767865507936, 0.02219408934218797]"
19621,378.0062442379566,763657.4426933969,"[0.3838746223424632, 0.22757986488921364, 0.2608797358818042, 0.12766577688651895]"
26885,915.4996638243172,794394.23179577,"[0.18984591774973117, 0.7280355024455798, 0.009542730794671135, 0.07257584901001767]"
36734,516.4202995722492,180384.7083719741,"[0.008565759365911862, 0.4634434479807722, 0.2104685632754309, 0.31752222937788527]"
17070,813.5589922651357,787520.6622661875,"[0.0747192840585745, 0.11320087023962809, 0.12220411825293086, 0.6898757274488664]"
17895,276.39997040865546,817617.1980000691,"[0.13291865557371058, 0.307741556629647, 0.41297426463434017, 0.14636552316230236]"
4056,270.82683329397264,779708.5903966174,"[0.5201215820783913, 0.026023028485321602, 0.09245419267081104, 0.36140119676547616]"
36762,21.8719005834244,115492.46041667656,"[0.20979693288835338, 0.08467360117920388, 0.03470867165174362, 0.6708207942806992]"
27823,17.043919969964684,323406.5332846628,"[0.5757152555220542, 0.03909131872145526, 0.07205499024749895, 0.31313843550899173]"
14168,508.78510124841006,268173.65432778257,"[0.07746224854603749, 0.6897263394689819, 0.2238987992098581, 0.00891261277512266]"
33102,268.2716015271029,258417.63182263827,"[0.05346255052683229, 0.47188286439028543, 0.41466560560999394, 0.05998897947288831]"
4926,63.72677584012888,488530.8043599853,"[0.37293806444917843, 0.3074743877033708, 0.0332368824605916, 0.28635066538685927]"
7600,743.659286585623,579345.8480334168,"[0.20586088115708015, 0.27422696152618725, 0.18136552946709228, 0.3385466278496403]"
21879,744.4632150632648,581325.7433199697,"[0.2526052692992567, 0.3110015643351792, 0.3563414415155916, 0.08005172484997247]"
17197,806.9744515616803,703519.740420452,"[0.25379296872837914, 0.12653795912490573, 0.3056114718620697, 0.31405760028464547]"
603,126.75387713612074,596720.3775787244,"[0.11273144887493058, 0.3561171392745185, 0.03670909724009577, 0.494442314610455]"
31230,574.146653702547,421159.32817697385,"[0.5286775476081608, 0.20739942622427993, 0.041914955231226354, 0.22200807093633287]"
38965,93.87801066740356,491473.0928182968,"[0.5328359983607236, 0.20212693146820015, 0.17449195274934912, 0.09054511742172715]"
5047,664.993860586321,804293.6032885642,"[0.08842962395226803, 0.805166404945587, 0.07993106478231088, 0.026472906319834046]"
42748,122.00362769664665,369533.6746054262,"[0.00040268649550218196, 0.5924533470712865, 0.262167210153574, 0.14497675627963738]"
38352,158.2655825119643,753212.3408712087,"[0.07461162510028371, 0.13707411912627518, 0.26265029726939726, 0.5256639585040438]"
27056,785.6884393559617,413132.30061249406,"[0.03484615923988741, 0.14623240764911752, 0.2621570911121254, 0.5567643419988697]"
13371,36.67134609407429,189796.13989162465,"[0.6935893078708881, 0.13747872397663946, 0.07866449711969711, 0.09026747103277526]"
17799,583.2166036634214,860428.8936008667,"[0.07066898885346327, 0.4201471543980036, 0.04590725051255212, 0.4632766062359811]"
1745,57.35961423098274,377745.1989766619,"[0.1372702388181949, 0.0028313702740238623, 0.4540351544303562, 0.40586323647742506]"
1875,998.9805992409254,271125.9396613385,"[0.17672294444862172, 0.3824755027371688, 0.2577064913438636, 0.18309506147034585]"
13665,272.7987442615712,200110.66146371065,"[0.10832280835641328, 0.059746946588327875, 0.49859346100473106, 0.33333678405052775]"
23294,827.7521483703493,260446.5410402449,"[0.044161843463015715, 0.2797641510201475, 0.08036945746827877, 0.5957045480485579]"
44383,722.9411958944721,213233.6108651072,"[0.04995147450707651, 0.056252786794831984, 0.4648810730598657, 0.4289146656382259]"
4260,613.6662552064342,912225.6639631216,"[0.2854007021305072, 0.4072611018315421, 0.13000379227183134, 0.17733440376611934]"
28525,828.3288856357905,185459.4208315751,"[0.36644046438617345, 0.21777838109342884, 0.3858472910183313, 0.02993386350206635]"
3241,83.60882472419456,804943.5463239998,"[0.23231483385332724, 0.22788018883138333, 0.242702740286869, 0.29710223702842026]"
35535,362.2708174287151,409456.9764250943,"[0.29591602845582116, 0.0723793537974273, 0.26079453778600714, 0.37091007996074454]"
44338,263.15122002914643,672194.6981186678,"[0.3191877500172362, 0.17637428894435017, 0.3998289804505322, 0.1046089805878814]"
49875,720.7848007422889,642738.2213279171,"[0.2495995878430389, 0.16555202168724337, 0.04639415458500685, 0.538454235884711]"
41564,189.225382654246,560753.4423761482,"[0.21010753985076414, 0.247849541630583, 0.20608195261563958, 0.33596096590301333]"
21568,991.6742833874556,101416.62930992866,"[0.13965112384759742, 0.11581434973023658, 0.04957761307065034, 0.6949569133515157]"
25994,414.3953534023568,974941.9679195336,"[0.12267123397487358, 0.08088094416917162, 0.011453259910908425, 0.7849945619450464]"
37554,599.107462602808,267619.06276127044,"[0.021264944021565767, 0.4732845320532726, 0.45897324257318295, 0.04647728135197863]"
1265,93.04109604556508,356936.7513379634,"[0.07513709828264328, 0.008428675003534867, 0.04113733902405781, 0.875296887689764]"
31617,699.0594083497937,100802.08210914276,"[0.12875884387814363, 0.39029734800923543, 0.47385694823498375, 0.0070868598776369866]"
