,T,P,zs
2399,770.2550051818715,284961.9864319478,"[0.18947346452189337, 0.046226849560214334, 0.12041374973117064, 0.6438859361867217]"
43931,672.6517109110631,420401.7049664856,"[0.03510914540488843, 0.1129496522557054, 0.6583779214577326, 0.19356328088167374]"
45612,481.0528711589578,398879.33568690775,"[0.43246998265829695, 0.19984650981534804, 0.2989892582637896, 0.06869424926256534]"
36289,262.1909782065672,512779.10623224464,"[1.1009820951466698e-06, 0.5276370098502214, 0.2798289069870747, 0.19253298218060869]"
8060,693.6454819397862,791911.694949888,"[0.294683578381163, 0.0036901023527281785, 0.4189238895704076, 0.2827024296957012]"
43750,265.5358162665722,609061.0827675702,"[0.20742662405611273, 0.6148170120500666, 0.15708671472778626, 0.020669649166034584]"
40266,207.01618216153167,661000.4050776511,"[0.8051452223589888, 0.15907610242173775, 0.01893734638014194, 0.01684132883913156]"
12865,706.550787011659,878797.3027863895,"[0.5788071355463125, 0.2745642179421631, 0.13121588464852932, 0.015412761862995025]"
27660,770.642248064905,989431.106682403,"[0.6074334655939521, 0.20415788939226448, 0.059500902678290724, 0.12890774233549274]"
4095,167.03885911399598,196542.7934118075,"[0.2511442915427588, 0.26659099330458585, 0.3075755985461392, 0.17468911660651626]"
1574,553.0363326136261,298171.962606248,"[0.1418945956553656, 0.2284535229215833, 0.45637812656715393, 0.17327375485589716]"
2794,434.5331205071896,946423.5195082928,"[0.09700259037140196, 0.06323525065834328, 0.2159470941003284, 0.6238150648699264]"
45319,48.74497819605506,187206.82377192425,"[0.2209650656203614, 0.24377022951679486, 0.39484937281603966, 0.14041533204680395]"
21825,442.5796885192567,711349.3719835561,"[0.4637124842710158, 0.3835130640863101, 0.08257042757035045, 0.07020402407232375]"
3409,961.9595833024664,741542.2467022899,"[0.028779711336811765, 0.5870503883264546, 0.21570154557598914, 0.16846835476074448]"
6499,336.86126624379284,315767.0519497008,"[0.2521842974011712, 0.20775163788980286, 0.5251503823458065, 0.014913682363219518]"
44241,325.8825725059588,822276.404359427,"[0.1143430667975608, 0.2693827205533141, 0.2599421766549992, 0.3563320359941259]"
6532,552.9595725519075,555810.1268451922,"[0.21324499635240513, 0.3397064352416578, 0.10130646170938881, 0.34574210669654815]"
11630,498.8972770679494,331732.8045937187,"[0.06582968111203158, 0.43554758919652875, 0.07731010898788525, 0.4213126207035546]"
45447,975.3676681645076,957737.6879570974,"[0.2269384460015116, 0.234247136807283, 0.20928868645571133, 0.32952573073549396]"
17875,385.22195635429006,714160.9671162921,"[0.11442471485008654, 0.3585422114451182, 0.4869933330418876, 0.04003974066290769]"
4582,738.4235620921277,207755.2698929219,"[0.23839607585197894, 0.6238192230796942, 0.046833442655267246, 0.0909512584130595]"
41933,118.05753072092972,760860.2300531702,"[0.4157248475136419, 0.210449430127941, 0.1799098381781177, 0.1939158841802993]"
2736,752.456555513421,122124.48540349856,"[0.32859224570629225, 0.3078942749454737, 0.23020773898237254, 0.13330574036586146]"
30173,704.719244562438,654876.5316880101,"[0.625560962791305, 0.023840403517401836, 0.006508308471316738, 0.3440903252199764]"
19628,270.27790133554487,908640.5649073411,"[0.47200139285430676, 0.25487388546176665, 0.099622457875796, 0.17350226380813075]"
3957,918.6508292280664,142911.8903735791,"[0.1848725292278613, 0.09870304213624902, 0.5595151797713985, 0.15690924886449117]"
40159,236.0591983805055,470634.3101690456,"[0.1789632189662316, 0.32243630242816795, 0.27499185444264596, 0.2236086241629545]"
12269,191.7622472429483,772433.0150773311,"[0.5221307664941589, 0.12555792497224144, 0.2415136618299379, 0.11079764670366192]"
9752,423.8118180409735,487319.9478234045,"[0.0019866474318099288, 0.492020894244018, 0.1386453843644777, 0.36734707395969435]"
13337,351.4063041801986,496461.85994918656,"[0.06125240176970011, 0.2659125312832833, 0.5999205832000872, 0.07291448374692937]"
33096,874.7765223070287,334096.18683135125,"[0.23067117018687078, 0.5483754268739415, 0.08988321696091549, 0.13107018597827233]"
7309,686.5753345258332,425259.6227985796,"[0.07410361319020883, 0.2261885150675949, 0.3406373846717162, 0.35907048707048]"
43392,238.57470084843112,988062.61280863,"[0.6948658000804729, 0.1755330492887268, 0.014889881627927577, 0.11471126900287282]"
6228,785.0577857510078,590422.5175102286,"[0.436010861015461, 0.1335424815813032, 0.10123659405007204, 0.3292100633531639]"
24151,655.7775307275678,772128.0292544332,"[0.0886048367502984, 0.02274569940867209, 0.2495980633265008, 0.6390514005145287]"
11738,662.2644215208028,633445.2670459218,"[0.039225116623189, 0.21467004262897102, 0.15326013034586242, 0.5928447104019776]"
3569,998.7825096067768,583043.783897954,"[0.09337619397798216, 0.3448060251061895, 0.3711167285836339, 0.19070105233219442]"
18675,384.18418913561953,265325.79696957447,"[0.16789454172367618, 0.32658115732057363, 0.15582736035236122, 0.3496969406033891]"
16480,626.9862916208886,366949.9906500144,"[0.08417065110878114, 0.5898640528713531, 0.2713739268153944, 0.05459136920447129]"
39905,538.8755493459929,301146.44014812564,"[0.21946474905011654, 0.3103903340969871, 0.30877130119178575, 0.16137361566111072]"
12008,833.9779258923891,957743.1089867792,"[0.4317255790644925, 0.30679996212872235, 0.20615968942488216, 0.055314769381903044]"
24324,253.27254775438143,277861.3389630476,"[0.09809142271177344, 0.6996645783621406, 0.04065384768364915, 0.1615901512424367]"
4115,518.8785141641144,616519.9533821363,"[0.3011568032395896, 0.4481162419638331, 0.21485076027978478, 0.03587619451679268]"
39661,872.344487514664,696722.9942710266,"[0.3080502765189506, 0.3930371121667025, 0.28215403653273186, 0.016758574781615028]"
