,T,P,zs
22296,166.3289590855637,961050.7384415942,"[0.04577257094604153, 0.18977917199541228, 0.028335768641156327, 0.7361124884173899]"
49308,279.8855140623088,490740.2392282829,"[0.2759920093307941, 0.5697075240241789, 0.06780553502077459, 0.08649493162425234]"
45867,148.95373368095102,270031.5547624694,"[0.040478459969102716, 0.012052950582589384, 0.9311830869988686, 0.01628550244943928]"
46184,951.3664772169708,967056.8041379496,"[0.6373019894922083, 0.11100463233306197, 0.042549835316463266, 0.2091435428582665]"
14312,938.8542112744858,839887.2231563958,"[0.4813234091534141, 0.26189190069614, 0.21380666167580673, 0.042978028474639315]"
40347,201.20106764088465,165987.33863306855,"[0.18839238054086044, 0.565218334426562, 0.05843030522179052, 0.18795897981078688]"
23278,494.0174240861192,680649.4460570007,"[0.44095564782337326, 0.17677343247735805, 0.16893788386987565, 0.2133330358293931]"
27307,658.5824735356887,139388.48299382697,"[0.2794342447304649, 0.43642534326661664, 0.2662819655614584, 0.017858446441460094]"
19894,634.8782078290234,837781.6795404996,"[0.14296152090807643, 0.2983546743501068, 0.38464138910206014, 0.1740424156397567]"
14407,578.2665123689683,706538.6784259538,"[0.6227356590197786, 0.17932971370433204, 0.07400202929233703, 0.12393259798355237]"
31473,352.7228510898512,244975.29248911145,"[0.14248126210386855, 0.21115646398137874, 0.534533844208285, 0.11182842970646768]"
44300,465.0188691244599,596775.6697798555,"[0.021026216190528357, 0.29079291717990685, 0.030803858304988392, 0.6573770083245765]"
36433,834.9157279614104,907127.8021060022,"[0.1297392975133638, 0.1853123817470706, 0.3701195632508517, 0.3148287574887138]"
26578,330.01873908620803,269641.0422071471,"[0.36633265408061044, 0.04537248778165641, 0.27806035156182773, 0.31023450657590534]"
5769,682.3178372486099,558521.4563622533,"[0.3066749100609743, 0.3797578253110421, 0.1155205760388521, 0.19804668858913138]"
15557,800.0522439052882,742347.3698776657,"[0.09989633155846131, 0.2420934693721023, 0.5545167873279611, 0.10349341174147526]"
32752,228.2821052520479,263172.5737271467,"[0.12194569613155089, 0.36363917606489526, 0.4562098777630683, 0.05820525004048544]"
19291,955.9156120905222,856764.9949537513,"[0.23108309075823888, 0.6366693773751829, 0.11250038953151459, 0.019747142335063753]"
27508,384.40756475939423,410334.8620906848,"[0.5455053606922808, 0.31551100174538177, 0.036093967851806394, 0.10288966971053091]"
8009,15.690220583555588,456860.8780597009,"[0.014990458502403341, 0.15058814332753323, 0.7557498022091013, 0.07867159596096224]"
26814,588.7801393661762,269801.1180359044,"[0.6139993558353888, 0.07211003920471735, 0.034846523818108426, 0.2790440811417853]"
41332,570.1306063520827,782936.9974740606,"[0.07164455276851281, 0.10900955915904785, 0.18789451950112293, 0.6314513685713165]"
21374,759.3175469957744,617967.3723806222,"[0.25154627093870097, 0.05732766871004095, 0.4484308988860555, 0.2426951614652026]"
17738,440.8092336382553,383179.5758728287,"[0.016487108300244382, 0.387233433434445, 0.2643411123818721, 0.3319383458834385]"
34469,324.5898087425959,569084.203775316,"[0.07285792658584277, 0.24083550448344962, 0.1285174034027198, 0.5577891655279879]"
12217,734.1682988536801,518797.30777455255,"[0.23685871543685283, 0.10048260328565624, 0.5912236067351406, 0.07143507454235014]"
30900,42.912188863724005,191196.7713571773,"[0.0006846851011002855, 0.33064022744663046, 0.34436881682562714, 0.3243062706266423]"
39575,259.25259515404923,883622.1817448298,"[0.11613102748637744, 0.46509816666407805, 0.18367332267110936, 0.2350974831784353]"
47819,462.56095390525127,140569.25963004684,"[0.19937425844529924, 0.009811426931070911, 0.06263520180701752, 0.7281791128166123]"
41167,787.8219331720325,931958.7986936964,"[0.6465936442034775, 0.2819763308578696, 0.04196628866554948, 0.029463736273103346]"
24622,791.4055769036464,776667.4567935156,"[0.55772251828074, 0.018381271029343647, 0.42081197044187596, 0.00308424024804049]"
11963,781.4796904053328,815404.8194030868,"[0.004448409732449343, 0.16708464904849088, 0.07995774658055436, 0.7485091946385054]"
49397,655.0050188131299,359236.5564028858,"[0.07290412466813753, 0.2544805539153402, 0.2847252755055879, 0.3878900459109343]"
12736,755.813788419358,866231.2719642966,"[0.7444008419829546, 0.19498552571389363, 0.024510871190228278, 0.03610276111292335]"
5336,52.50689641091137,915318.7904793714,"[0.07046739518885514, 0.150743217133127, 0.6144035656830491, 0.16438582199496868]"
15400,342.4283235784962,743697.5395094138,"[0.18647855537611008, 0.02885689230312526, 0.5683096275108851, 0.21635492480987953]"
21587,783.4460988781032,312141.1299284771,"[0.14767385291847554, 0.6242191228966196, 0.12934274800684062, 0.09876427617806423]"
24139,816.3228838324733,108169.7462996884,"[0.1418439436165428, 0.16511019403418997, 0.1207437334946286, 0.5723021288546386]"
47562,270.5426857951906,210496.6251291992,"[0.7345319576419699, 0.09216017447512202, 0.12273681152861213, 0.050571056354296026]"
31260,618.8563972440129,219274.0492581129,"[0.33247874733319094, 0.2686803453887561, 0.13700291684423532, 0.2618379904338177]"
14470,346.55032550709115,858015.5791331452,"[0.16209337815228358, 0.478944004005918, 0.28260827215979345, 0.07635434568200501]"
12901,651.2620496221729,747291.0756759956,"[0.1796605473772975, 0.37451571365091313, 0.28193354855974573, 0.16389019041204364]"
11636,368.7600616309135,798357.3234347096,"[0.41135261169071824, 0.09741461254701717, 0.437856068737246, 0.05337670702501853]"
38122,457.8465441299104,568291.3655981999,"[0.1486726004515046, 0.11608059020833289, 0.14130728529765005, 0.5939395240425123]"
45627,284.5145007918256,701226.9371240017,"[0.11432433743857466, 0.29395609192028094, 0.3435213833336271, 0.24819818730751744]"
38896,903.4259804028096,879311.6255116751,"[0.09237357648284507, 0.46705288020427677, 0.19234835052455698, 0.24822519278832117]"
13175,886.232884884232,785532.3585909213,"[0.29174325988949495, 0.15809311612407928, 0.14397173350221987, 0.4061918904842058]"
20856,422.5512619156743,564149.2312674127,"[0.20875020409352144, 0.20425535332648537, 0.4864265498909226, 0.10056789268907067]"
2109,485.94082454550943,743998.0772273899,"[0.5282042458539662, 0.1973943123344767, 0.12985454905942495, 0.14454689275213217]"
19882,28.088666041626976,567525.6382448451,"[0.13108530350950084, 0.009014164515175276, 0.21634029644180763, 0.6435602355335163]"
32402,720.6476002117594,152524.5823222302,"[0.5776791379898484, 0.0460661741818046, 0.24305755969912465, 0.13319712812922252]"
4818,720.2488080068341,587649.7002741927,"[0.4061990654794312, 0.2756442039650622, 0.2616596704907697, 0.05649706006473672]"
30041,831.8689155990868,658171.566403131,"[0.2696989183621424, 0.21684768659640313, 0.2628766223061078, 0.25057677273534656]"
30106,10.25748448051482,382086.3330242384,"[0.258649217820372, 0.21599288711744383, 0.35602680565803335, 0.1693310894041509]"
20459,685.521390257455,432498.2345181271,"[0.15573330335923308, 0.13618372870869047, 0.5197376109823748, 0.1883453569497015]"
9466,276.5083803023377,935259.489467195,"[0.09978325973375679, 0.44659075977394364, 0.2982164003060206, 0.155409580186279]"
12626,35.002426609692726,566297.6256045748,"[0.5721418438068588, 0.11071526135230891, 0.08540040955153169, 0.23174248528930055]"
17007,381.3340116459976,206999.7113572549,"[0.5555499501646785, 0.14511741733965292, 0.0671081653338326, 0.2322244671618361]"
41037,404.9419468853041,559353.0217988642,"[0.3394732383792998, 0.5892944620303379, 0.032300989339116355, 0.03893131025124611]"
18915,102.84531422713256,574298.3151801685,"[0.15025352509198192, 0.09761821682855294, 0.46129005325244, 0.2908382048270251]"
