,T,P,zs
18753,500.33184337754886,395068.7758428124,"[0.11408787369606288, 0.673187011329792, 0.004966497275884071, 0.207758617698261]"
30199,770.1430039900312,784310.9976683324,"[0.08863262005945491, 0.2501155594786599, 0.16007154580011673, 0.5011802746617685]"
6794,147.78434117193527,845952.5884846664,"[0.13409062084600962, 0.40751153896815556, 0.06054772167431767, 0.39785011851151714]"
48016,71.64752615854263,736929.9205726677,"[0.2233834050177561, 0.46947101080930853, 0.03811597878469759, 0.26902960538823784]"
111,291.5233278450225,676846.4019292064,"[0.223273003191646, 0.023100522714162887, 0.37284503071481884, 0.3807814433793721]"
9392,617.2306479324243,458363.81801355287,"[0.03495223701482268, 0.016997801429694332, 0.1996670788487581, 0.7483828827067248]"
38474,119.33963595221924,479992.7876245328,"[0.51130287518343, 0.22744753452403368, 0.041437245953511684, 0.21981234433902463]"
23468,193.2143154030149,690927.6999353948,"[0.20261651949374435, 0.0220068576741152, 0.5075577238531959, 0.2678188989789446]"
17047,667.0926856825743,385247.13013062166,"[0.10228812416220873, 0.2621972385974481, 0.3214197910943374, 0.3140948461460058]"
43277,664.168100346482,977795.5664087532,"[0.4105550489970585, 0.025563663097806524, 0.007012200321840959, 0.556869087583294]"
27078,155.18774804878709,730115.860776785,"[0.4280978615352186, 0.3378447490835658, 0.08335127114949066, 0.15070611823172494]"
12007,503.2705478393353,422396.4035882371,"[0.6353143879535923, 0.1941466216757005, 0.11765069184664706, 0.05288829852406019]"
45143,362.6717061725688,247387.6513001264,"[0.4284353109770421, 0.17757260619198786, 0.17186627657031292, 0.22212580626065714]"
36088,329.0923468340864,555331.2233270886,"[0.009628006180300982, 0.5578230537181863, 0.33607822390269687, 0.09647071619881584]"
11459,988.9818198642856,183727.9119487841,"[0.16220515344509262, 0.5044567265053833, 0.06829431547411287, 0.26504380457541105]"
12487,42.86893027956404,388577.8403172993,"[0.04980611578105862, 0.8998129526894442, 0.00758825278331132, 0.04279267874618596]"
29066,385.2090149642752,215276.98116347776,"[0.1994510847538465, 0.23070809135366732, 0.37780007009591393, 0.1920407537965721]"
4305,465.01271784002745,975794.552935896,"[0.18753329712352126, 0.49026866436999805, 0.04626036025600233, 0.2759376782504783]"
27332,920.0020321404392,119099.50199044534,"[0.47511168825235534, 0.1568377363798298, 0.1834065064345655, 0.18464406893324933]"
16642,27.96773892313956,640433.6685940063,"[0.27143086585499354, 0.1515256105548984, 0.31542477519228523, 0.2616187483978227]"
2718,504.8784864744134,246033.6455712,"[0.13197545229919, 0.5493860293719398, 0.04328286927694667, 0.27535564905192367]"
23791,309.63608207050794,907472.3328258892,"[0.14503255990853964, 0.029942356108917573, 0.6276084240310594, 0.1974166599514834]"
