,T,P,zs
43165,95.29017881774608,771306.615900021,"[0.22509416888946518, 0.06416302533372314, 0.27970190892408914, 0.43104089685272257]"
16597,142.65793428594804,412195.6829051702,"[0.5436775586656452, 0.23462815521325758, 0.1514294791690186, 0.0702648069520787]"
21826,978.7934656986909,949203.993937213,"[0.11701818604063358, 0.541658646003514, 0.2611619736704781, 0.0801611942853742]"
24391,505.7749802576327,774957.7358711121,"[0.7190598429331407, 0.05270514400777654, 0.025968434930107195, 0.20226657812897547]"
37652,573.6580892576968,476438.0968723876,"[0.12044278064137606, 0.35204012492543807, 0.4077733294056595, 0.11974376502752619]"
10159,333.1693150875267,195855.00991505577,"[0.22678412863344416, 0.07156721165024456, 0.2784938560073491, 0.42315480370896225]"
2404,973.6366368063984,394121.7676116921,"[0.00503143553042552, 0.18651891453229652, 0.02051403543369502, 0.7879356145035828]"
5345,201.7407430412185,128953.74535904182,"[0.0324206120271508, 0.46587768598048973, 0.20094375963631778, 0.30075794235604175]"
48991,405.4144259359402,334800.8913195529,"[0.4176649451097101, 0.23376522918396203, 0.08097540811781559, 0.26759441758851227]"
30525,927.722035652895,203124.94914782804,"[0.05713596747485528, 0.05094497508398012, 0.8878116545983249, 0.004107402842839902]"
44865,975.09224779333,718946.9999322542,"[0.14022824674543946, 0.5261193714975815, 0.31956482661030233, 0.014087555146676822]"
31446,162.40743901736386,565312.5671725047,"[0.26069805158878684, 0.19705357090752054, 0.23229095980203954, 0.30995741770165297]"
13659,56.01684374683997,336318.30043883383,"[0.09327300204992409, 0.3768609379146039, 0.4784292675113064, 0.05143679252416564]"
47131,702.9218985428453,857564.4436273446,"[0.2115288418114916, 0.6899675950658992, 0.06915549987282521, 0.029348063249783975]"
42161,890.7738977910114,218624.93842962425,"[0.24755426080424453, 0.3586732132711312, 0.15501970884085753, 0.2387528170837668]"
18819,748.9756691931234,136252.26537286586,"[0.021262116783728465, 0.00880483076758917, 0.4866902334830235, 0.4832428189656589]"
33485,112.58383689234068,273524.406802125,"[0.5837820671013545, 0.17489070058874598, 0.0044724290907358685, 0.23685480321916358]"
12564,972.0603558215172,226132.4907312529,"[0.263652060960046, 0.18104045701201246, 0.47261641641657814, 0.08269106561136352]"
47569,213.87057655920592,274536.8719555449,"[0.32482268869218023, 0.06205285589715633, 0.37977344760220094, 0.23335100780846252]"
35497,432.1593957013292,409113.7007012211,"[0.0385024229864231, 0.7658134341649574, 0.13356110127445314, 0.06212304157416647]"
49964,966.4734180646516,330373.4894285038,"[0.2667875914111921, 0.15250178316071908, 0.012472289150485111, 0.5682383362776037]"
45588,942.6693966571532,649772.6629065601,"[0.0026618641988118154, 0.8738134088625482, 0.12350188001447027, 2.284692416969445e-05]"
47065,431.457421868856,513209.2719077843,"[0.13996723961707166, 0.6802085273229639, 0.13591209709650512, 0.043912135963459206]"
30150,610.673681162488,210708.71408060967,"[0.3866723324516225, 0.2547450500039859, 0.19655316012941376, 0.16202945741497776]"
30298,881.9842330512591,370708.0823549924,"[0.14761297985367325, 0.08754909668262263, 0.2555288489040248, 0.5093090745596793]"
44869,381.2215915606732,856466.9758253297,"[0.12233407438615644, 0.07981408852038119, 0.25171036660387575, 0.5461414704895867]"
9509,998.0979917359132,876154.8899072591,"[0.20063968038622532, 0.169601399233971, 0.38280097421371145, 0.24695794616609215]"
13344,448.88656834094616,133369.24825860915,"[0.2962372316454392, 0.11452773164211909, 0.36696926784744766, 0.22226576886499386]"
13041,796.4326311381996,134598.4516351978,"[0.10668980095171327, 0.10129846341328352, 0.3566402201642231, 0.43537151547078023]"
29837,344.9197641324764,417152.4595089457,"[0.3830772310873041, 0.08375123089729455, 0.33727134617737786, 0.19590019183802343]"
24349,438.49230929191015,298450.59016994666,"[0.0901801791165086, 0.09486421208982776, 0.8021018923234775, 0.012853716470186108]"
2699,273.1616598316242,310295.859019206,"[0.2495891608808746, 0.5271927559723607, 0.08924623800298433, 0.13397184514378033]"
36835,179.51214159224668,499375.879846787,"[0.10497851654974129, 0.07518720669664433, 0.13616736364248527, 0.683666913111129]"
19319,575.0816246466461,344996.38578509365,"[0.11652728325209229, 0.4038232443773951, 0.43522516520072146, 0.04442430716979117]"
2475,451.9571754336546,749692.6255506132,"[0.7238714633761367, 0.008651647925238615, 0.04385904749006588, 0.22361784120855865]"
15311,298.243297388436,359932.80661498645,"[0.6630807739436739, 0.28978418091483404, 0.004501153051109454, 0.042633892090382666]"
10988,111.28655523243862,775096.3895551548,"[0.32854003551647537, 0.3645408846463494, 0.0935034931296881, 0.21341558670748728]"
3227,439.706744086337,837124.3125492478,"[0.07518964165908754, 0.2518697330562882, 0.42414528057552076, 0.24879534470910344]"
20063,848.3909644446028,362990.194169276,"[0.05762654931685714, 0.5379498268186842, 0.0317293769656119, 0.37269424689884667]"
37890,376.3272344203744,870922.3765703586,"[0.5294498525967587, 0.055868491302607674, 0.02037135147756936, 0.39431030462306427]"
35569,103.88946320514826,841881.0313821547,"[0.10600122326772758, 0.011533297560763133, 0.3736170433298318, 0.5088484358416774]"
2974,280.3527870029155,775111.9676566082,"[0.3400959210323294, 0.19194690222420946, 0.17847194555804663, 0.28948523118541464]"
11669,653.9639998884778,704081.5881766255,"[0.12418767971812032, 0.18772298784131006, 0.14703723176101138, 0.5410521006795583]"
44275,234.89510207837048,500056.600460851,"[0.4636029414479115, 0.2276122710847059, 0.025549689746546724, 0.2832350977208358]"
3719,254.12003358710103,375217.3328498136,"[0.417985103251024, 0.004742220021801984, 0.2642206414909843, 0.31305203523618963]"
38260,121.54571995547848,618140.7404345642,"[0.005902127347600517, 0.10074332164224903, 0.19596776068760094, 0.6973867903225496]"
49924,992.0406320893684,914610.6360608964,"[0.18990878787212215, 0.09656257582464335, 0.32341804824887754, 0.390110588054357]"
38700,55.17303534398799,952096.1086575058,"[0.13469043073023237, 0.17247125055892007, 0.07945599019011257, 0.6133823285207348]"
6264,298.43151813892854,743765.9023909506,"[0.42412408715334465, 0.039814143258817894, 0.1085348347046254, 0.42752693488321225]"
18628,991.0157360086064,884076.8958399598,"[0.06743333566999617, 0.7652864757414742, 0.10431424562394317, 0.06296594296458634]"
20291,371.67376524302654,204193.302688654,"[0.40765396298828277, 0.12786010112573679, 0.20986207934168485, 0.25462385654429553]"
14201,735.6942726705008,560908.4834604354,"[0.4004378218633047, 0.37288559115841824, 0.1555399991165503, 0.07113658786172687]"
2567,368.05990166624656,799950.0733413869,"[0.5492515414507622, 0.22360489447205312, 0.027514641303955048, 0.19962892277322974]"
44068,224.8210619383944,725538.981606355,"[0.314717049626578, 0.46441536929074867, 0.07783624488364704, 0.14303133619902622]"
34468,772.302836275229,684272.2533965155,"[0.3131708290074785, 0.10069079004030745, 0.2135864634734749, 0.3725519174787391]"
42241,241.7871653018653,443392.7955577711,"[0.07118343129814042, 0.16440027791888204, 0.1737986872243651, 0.5906176035586124]"
19813,65.11887071592835,227189.0637169169,"[0.0023431340144854282, 0.3659417763967203, 0.020871386202355183, 0.610843703386439]"
34833,796.3522302811979,791546.4567576932,"[0.3798456863070264, 0.09934553907278254, 0.2580495985752534, 0.26275917604493765]"
4820,259.7359322805436,733411.8317533499,"[0.5656817603656098, 0.04044994808724272, 0.09620070077029053, 0.29766759077685684]"
14084,312.6369189962168,589213.9029855663,"[0.19973546574949638, 0.13277811081157798, 0.30964883542621924, 0.3578375880127065]"
6880,990.0575019115134,420681.6714916445,"[0.04619358083468467, 0.058420880235826894, 0.1192551402933449, 0.7761303986361436]"
43597,457.2742639924104,192926.0630527848,"[0.07601956025574896, 0.5858081812155276, 0.31907679748015083, 0.019095461048572456]"
6994,301.44561582456595,325950.7129047943,"[0.526386815866266, 0.21584399990615852, 0.22260998706641758, 0.03515919716115795]"
31511,408.66793318086656,163845.90805013888,"[0.41675399908659627, 0.11655742349466928, 0.23277387097051955, 0.23391470644821505]"
20904,734.6895205368168,150970.13433422823,"[0.22267510513565064, 0.5422498229337835, 0.17765856550532128, 0.05741650642524452]"
7707,979.3767085229246,551905.4915449427,"[0.22844091948944562, 0.15643588119540344, 0.3627490163116172, 0.25237418300353376]"
43396,911.225406026154,793371.0283665755,"[0.18313703059406766, 0.26220045706901346, 0.0165145921575964, 0.5381479201793226]"
33303,312.9424775355571,374806.6762047497,"[0.2406458044444883, 0.40212750320760327, 0.10349435909621807, 0.2537323332516905]"
45427,477.18640803379446,219922.1871009156,"[0.14675728350963363, 0.22637968750445064, 0.5066906266939938, 0.12017240229192176]"
27057,337.3487130505821,663488.2358993201,"[0.6969730166928829, 0.0830794412271394, 0.035043183332611416, 0.18490435874736622]"
38025,69.59392344286334,751880.4406507295,"[0.06202463001478249, 0.06806531946425642, 0.6641732498294368, 0.20573680069152434]"
43934,850.4559248481681,810072.5886512989,"[0.2581821477406709, 0.45358881372883125, 0.2572316039189486, 0.030997434611549343]"
7579,411.2692853516746,463448.8850459073,"[0.6374753914937814, 0.1500727121786222, 0.04345406094085985, 0.16899783538673666]"
18484,999.6290598863334,123873.57794232442,"[0.03695847846677065, 0.5468845916103899, 0.3714352637321594, 0.04472166619067993]"
39959,333.28445447777625,435505.4905412827,"[0.20588140989074993, 0.5742011034241205, 0.09231812843125516, 0.1275993582538745]"
15571,774.2451371482626,326606.42871097784,"[0.6124645461362285, 0.07467727928133099, 0.24390684965517043, 0.06895132492726999]"
5405,760.222738467632,841841.3538759056,"[0.12353179828621995, 0.38796922944926676, 0.26031143012554814, 0.22818754213896514]"
35829,808.8492091114028,290908.32273752545,"[0.34253717599878636, 0.4455769138956594, 0.12511648880396103, 0.0867694213015931]"
49027,53.12472480012633,960426.576965315,"[0.23019005398623774, 0.08684604517485087, 0.3666766971772176, 0.31628720366169377]"
6739,260.3353611029105,195356.7647310733,"[0.4205561722121889, 0.03786853181972475, 0.45518333496817753, 0.08639196099990874]"
20036,208.69554148366467,985829.9268373954,"[0.4770050197753148, 0.017293352915910786, 0.21448263143360422, 0.29121899587517014]"
32951,870.5294733466989,918625.457093672,"[0.03971710888381078, 0.4687361918636016, 0.3127503790119481, 0.1787963202406395]"
26669,453.2265096300047,362298.7676133757,"[0.27150608379318186, 0.1512311047477455, 0.03502375301754086, 0.5422390584415319]"
24300,26.54047529814911,208450.02872261484,"[0.47417989150684103, 0.10341124329356455, 0.1380970312219365, 0.28431183397765786]"
29730,144.08263238792196,315426.193654688,"[0.5677375807371164, 0.09613164464275245, 0.03059804716273358, 0.30553272745739746]"
22551,750.8245652595652,368656.3571635687,"[0.2742067250240626, 0.6312739531012008, 0.06529457821482391, 0.029224743659912702]"
38968,489.6600051009305,136036.09507271196,"[0.1001569173406566, 0.22290182044366555, 0.48972753164195915, 0.18721373057371876]"
13693,940.3982312762182,685556.271554791,"[0.5130526690466068, 0.14558700852118517, 0.07972657569477468, 0.2616337467374334]"
45335,41.78500496750444,875544.5551007756,"[0.11830927538123515, 0.3856310208591427, 0.47112984435984806, 0.024929859399774094]"
4454,474.9814317413988,849694.4922788792,"[0.06070617875244293, 0.44150952659604453, 0.30668438070955545, 0.19109991394195727]"
34644,876.9329270666153,283834.0800350846,"[0.19937026378369313, 0.2824250165475426, 0.03143729303104812, 0.48676742663771627]"
38944,927.4879443888289,209588.94986818545,"[0.6530662555156306, 0.18181403211505448, 0.1432393774612453, 0.02188033490806964]"
1527,472.06759667316055,322886.0412777913,"[0.22302140991084884, 0.5445636787378769, 0.18906924083590493, 0.04334567051536943]"
43533,597.2039137429418,488943.04200726736,"[0.03489197134553585, 0.047895010967566334, 0.8446099179501648, 0.07260309973673285]"
37523,130.8831769453342,159863.23885456,"[0.09358781822336597, 0.29401077172020074, 0.222784430499917, 0.38961697955651625]"
10374,73.09175219784609,358074.70909175195,"[0.06373664924777678, 0.5044459014003814, 0.044957321451673034, 0.38686012790016894]"
32331,954.8439930346166,121601.22719408775,"[0.03338755137281116, 0.1952995504280057, 0.5549137754298327, 0.2163991227693506]"
5956,217.71036071379808,339288.6145807811,"[0.16874807692325194, 0.42222860686214825, 0.009380519741760816, 0.39964279647283885]"
1124,462.7113387005784,248086.2673644337,"[0.09746305635756934, 0.0968387429744072, 0.435128486215831, 0.37056971445219244]"
49903,824.3169909505659,576919.7448168064,"[0.2771760007181727, 0.014784583273984804, 0.2624040436880486, 0.4456353723197939]"
38655,576.4191142457806,360665.92127144366,"[0.022767577749987836, 0.7633835794209455, 0.11899475086086746, 0.0948540919681994]"
21444,162.72101688402154,658803.5863806282,"[0.2514703912576076, 0.11096595718251125, 0.006919245905687227, 0.6306444056541939]"
333,644.9972056121904,766721.5815011321,"[0.30114198178791096, 0.26077871741785724, 0.21632554509664315, 0.22175375569758868]"
12375,137.71467613263027,846706.0815641066,"[0.26673674526521074, 0.03643374391580393, 0.3138201071227721, 0.38300940369621334]"
3957,366.6470523229331,665707.5107128004,"[0.7063454887978252, 0.021019166950943302, 0.06928360972351916, 0.20335173452771235]"
37876,778.7074068345883,439349.36898800335,"[0.47254803228443476, 0.09787909948168284, 0.3351975559256646, 0.0943753123082177]"
1789,610.0082915969075,547247.2730514044,"[0.17985055469544292, 0.08935166702910771, 0.345696606417983, 0.38510117185746634]"
12969,613.2504119756405,924279.4079125716,"[0.1591857011618147, 0.6547985819343698, 0.15676439691635177, 0.029251319987463723]"
44798,611.1150245717183,932602.9278052644,"[0.09846246036139344, 0.1367806405886269, 0.7257199209845312, 0.03903697806544867]"
47266,514.9277583577602,522922.385305102,"[0.08477660562696654, 0.33851023282729953, 0.46880195206204706, 0.10791120948368702]"
38913,719.0722861922544,572167.2364240839,"[0.08305551470961932, 0.1290779716847683, 0.21615558835174298, 0.5717109252538692]"
35132,254.6787347813384,273072.23252193094,"[0.2831500748012023, 0.09825024674846305, 0.30005579503606833, 0.31854388341426637]"
32256,237.9483283071699,848556.9055320027,"[0.2983391236867399, 0.11372669981770153, 0.2845792276939843, 0.3033549488015744]"
14272,99.0453248912606,634822.0709720271,"[0.7961169052618711, 0.10428773548028213, 0.07633392338258499, 0.02326143587526179]"
48696,959.0421909246868,889082.2204821589,"[0.02842432810696316, 0.2344732956456753, 0.22123267906633026, 0.5158696971810312]"
28653,179.24954650340356,788344.3889035435,"[0.22629858197674674, 0.2802321574882817, 0.04278888862210756, 0.4506803719128639]"
4118,378.2458085382909,503588.5603826892,"[0.013002728824870137, 0.24946320440747902, 0.7222686540975329, 0.015265412670117858]"
11063,653.2168809485202,860284.1976695465,"[0.14406991737992164, 0.4548425186682098, 0.3662292148446355, 0.03485834910723293]"
12225,709.4227176915963,554547.2079805129,"[0.21845377951695658, 0.05673250622364987, 0.03584239033527852, 0.6889713239241151]"
27392,746.7318706218318,705816.3779062134,"[0.027345416758151306, 0.020442775763794576, 0.7879427274128611, 0.16426908006519295]"
4077,660.8927400163838,287856.810245375,"[0.1346371173770218, 0.5653879855736978, 0.1913696793274626, 0.10860521772181776]"
5471,269.96910419484595,750404.1979853015,"[0.6895256302672679, 0.05068463465916425, 0.252563995934503, 0.007225739139064897]"
29572,555.5359823810484,599625.4159536727,"[0.07092757181952619, 0.06798091120768314, 0.03512692442103223, 0.8259645925517585]"
16821,914.7939225450256,285156.6569284479,"[0.17471296676009648, 0.4426662003452564, 0.1852433686853281, 0.19737746420931912]"
