,T,P,zs
28404,372.6936863348717,965212.6572754892,"[0.31784735226223926, 0.09075142222367706, 0.5276457287475638, 0.06375549676652002]"
25440,712.637136251722,583076.4809937016,"[0.09612164803796419, 0.6332412559372886, 0.13326430670490472, 0.1373727893198425]"
35325,271.3150527449607,566462.4895601678,"[0.006273019312769028, 0.3559890176477878, 0.3908691609729964, 0.24686880206644693]"
7135,767.6416477874628,985686.329702018,"[0.627138522282492, 0.14338103797742735, 0.1199974452342065, 0.10948299450587425]"
28313,408.7122691459259,425989.85999605927,"[0.5424040341828764, 0.27485010945439375, 0.031013835229466765, 0.15173202113326315]"
21835,25.773225469947658,346072.7414350739,"[0.10476153334569463, 0.23496860705223668, 0.6491672938445803, 0.011102565757488275]"
17934,709.1593529210338,318361.655985245,"[0.46898844494665115, 0.0820931683219349, 0.22191955873797128, 0.22699882799344262]"
21299,970.525404711346,164259.49571700505,"[0.1419919486820263, 0.18948947893525497, 0.021960040225568203, 0.6465585321571505]"
9407,306.1035730415391,360514.3685945538,"[0.17941686363770454, 0.05674249200867587, 0.3613122817676597, 0.4025283625859599]"
41889,950.397368479092,433759.2800041307,"[0.14324803050659618, 0.04143506366024585, 0.10045549686347971, 0.7148614089696783]"
27829,675.6868940706004,557764.1181271208,"[0.4196993505282054, 0.43656560993379406, 0.04381486959128168, 0.09992016994671885]"
31824,619.4267374788981,547666.9102104474,"[0.08852722754440849, 0.2289939986385981, 0.5800617055874442, 0.10241706822954919]"
6615,225.37240542407253,853423.3406703043,"[0.3471904416110084, 0.5968396712033329, 0.042458860879655815, 0.013511026306002812]"
10650,468.1659172637151,779919.8165796355,"[0.011499624882059542, 0.21684166086727166, 0.6881170345214673, 0.08354167972920169]"
5396,286.5658858087885,192606.9320011968,"[0.05928919470040209, 0.796530210694131, 0.04756484312931847, 0.09661575147614841]"
24303,101.02802909641338,224213.4148932316,"[0.014859556653334171, 0.43887406320430095, 0.46920955236721246, 0.07705682777515255]"
43916,245.4076436641857,776396.9948704471,"[0.1942920875283813, 0.025648972031485768, 0.024947353941061838, 0.7551115864990711]"
23311,220.04603881398023,974633.1457874692,"[0.3001091408056367, 0.2746272154368421, 0.28337847441199443, 0.14188516934552658]"
1493,56.971723333281446,739869.9129010846,"[0.32817484697427757, 0.02591799111394958, 0.14092348164679855, 0.5049836802649743]"
5841,360.42598407924334,870195.8107899473,"[0.2582392901089439, 0.13021408711151528, 0.4644858274853335, 0.14706079529420726]"
25181,149.533662148516,195502.8513884335,"[0.2529915017812105, 0.22757738207097303, 0.20937313065860347, 0.3100579854892129]"
43821,115.09823779430084,488536.8497146528,"[0.18998418036633177, 0.28709776347630184, 0.5034140553568989, 0.01950400080046742]"
27186,211.38931544987548,817171.0052103878,"[0.006932441487949627, 0.12260396308946574, 0.59490936895449, 0.27555422646809447]"
23335,645.9144366506707,249471.6634067743,"[0.420020563296602, 0.27147136917041437, 0.2542711271537752, 0.05423694037920845]"
10665,64.921514932491,639705.5752012398,"[0.4387302490390559, 0.17233900666152194, 0.26020637047206147, 0.1287243738273606]"
8076,982.119362054943,362879.11660782265,"[0.5879295020538, 0.014013230396969808, 0.24937742117311062, 0.1486798463761196]"
