,T,P,zs
6490,294.78307451015195,966013.5938228058,"[0.11118354425630055, 0.3921620620744246, 0.3787773205433534, 0.11787707312592134]"
11954,620.6228438729947,740536.0267102821,"[0.1155579766119071, 0.38451969332330826, 0.42162788064556433, 0.07829444941922031]"
970,333.61044470875134,435312.2827384575,"[0.07973629155402022, 0.49147132371601504, 0.22077485335845579, 0.2080175313715089]"
48638,80.89008224894165,963329.2312918296,"[0.12526302637677966, 0.1770275908868417, 0.023387551922686347, 0.6743218308136922]"
40156,127.31860466660156,679981.1217784386,"[0.036970925720430294, 0.46027731268793437, 0.42396338891979257, 0.07878837267184272]"
5287,547.8329135298685,401033.1510846688,"[0.5839365428803657, 0.03176923134461207, 0.20740790001435008, 0.1768863257606722]"
28848,884.930654315955,164893.20441533712,"[0.35447204009242267, 0.06822962667274089, 0.23888049652816407, 0.3384178367066724]"
45620,965.9107165725234,514056.3612349941,"[0.3149072405926167, 0.26069735583645626, 0.24781493646708283, 0.17658046710384429]"
35099,112.46785192669915,567660.1749457871,"[0.45210219520112477, 0.05936734260670677, 0.27008572916794876, 0.2184447330242197]"
44474,354.5354205238665,112183.44314690414,"[0.17355379910055965, 0.17014025087612855, 0.2998237664689034, 0.3564821835544084]"
29606,761.1647435033178,992069.9944349288,"[0.2631412450775338, 0.14291215926396675, 0.36161522784744765, 0.23233136781105174]"
33185,331.34426318484594,864077.6014344947,"[0.04108130485446096, 0.36491926175276257, 0.155418390242354, 0.4385810431504225]"
33013,504.8770215426583,618026.4464020844,"[0.6409265743209065, 0.2530171744422806, 0.03025215820746157, 0.07580409302935141]"
8225,521.2534961380818,949001.9862226056,"[0.0218080087140683, 0.4232921277246968, 0.3541858950369863, 0.2007139685242485]"
16072,223.11217036707305,969288.4275025612,"[0.3319781507696642, 0.07182357383026304, 0.2288534096911303, 0.36734486570894254]"
38681,537.7731291824016,920049.7906704576,"[0.07880521163915831, 0.24773493885198403, 0.10242514319890678, 0.5710347063099508]"
29614,311.9190345811462,497560.95869563206,"[0.367421616955585, 0.05406394954832686, 0.43430222695221077, 0.14421220654387729]"
33364,831.3026329904172,389148.5495243911,"[0.8764179406785824, 0.06699581266698847, 0.049345027382591604, 0.007241219271837684]"
2509,21.634324537446115,869382.6216494733,"[0.6217131759799971, 0.13427842355629008, 0.13590278373697837, 0.10810561672673437]"
24525,24.070246341953524,325702.8693376529,"[0.0909346914450982, 0.05094114566610248, 0.1834589975188127, 0.6746651653699868]"
25997,814.8382852176399,105473.65141849684,"[0.21955970689791443, 0.19000099988202512, 0.5123079252900905, 0.07813136792997001]"
12094,884.046026338716,521081.21477914735,"[0.4400219573278817, 0.04874523736126453, 0.009424023015242101, 0.5018087822956118]"
39673,114.24680128316425,616237.8792812122,"[0.37348006827303876, 0.19647659347128998, 0.06391555891711628, 0.3661277793385549]"
34110,227.40250110144964,751925.4024867596,"[0.09563967114305705, 0.23882012728476693, 0.5101964434957803, 0.15534375807639556]"
3800,650.1781684468427,485210.5090700579,"[0.39407953981058014, 0.17166354062761333, 0.41689900833687704, 0.01735791122492944]"
16066,360.6455932599946,184807.7145009798,"[0.12134609020748639, 0.6888652041675558, 0.1731129070151426, 0.016675798609815256]"
4461,485.22372459672624,124183.46353986424,"[0.17157547112484545, 0.22550082030765908, 0.28642457196128823, 0.31649913660620715]"
8097,900.9914855865584,364622.7323397615,"[0.13807938423324742, 0.7747329759843615, 0.020751049213646865, 0.0664365905687442]"
33145,462.4799505109005,737229.5489518186,"[0.2898209541111027, 0.1529033325182318, 0.08969431952547537, 0.46758139384519015]"
16396,303.56364196394014,512308.301076036,"[0.09829027069519557, 0.2621953813768584, 0.6339881394892581, 0.005526208438687961]"
8443,439.6014936073795,144332.05502008816,"[0.11159581079309586, 0.33783993241515436, 0.45943798684753223, 0.09112626994421733]"
18848,452.4102077742272,923971.2135400528,"[0.11384900163091323, 0.07121465498245162, 0.42758954403110017, 0.387346799355535]"
10417,596.1214504213932,775908.5205627623,"[0.08069286713513993, 0.0022818544485544044, 0.07259203935304535, 0.8444332390632603]"
43871,901.1819206577846,959519.5264924256,"[0.3074105421182442, 0.34270167728224576, 0.19430691300592007, 0.15558086759359]"
47841,182.7994104215926,765137.7248533383,"[0.013525813722727674, 0.19315391302111543, 0.6588104792289897, 0.1345097940271671]"
4071,263.4698917864933,155397.2564622958,"[0.009167569905917944, 0.8185111394122073, 0.08377228219546559, 0.08854900848640905]"
2411,127.2183297214239,157937.87639148376,"[0.3043009089964582, 0.44067856996478455, 0.194935980039756, 0.06008454099900132]"
910,18.85549910821593,836946.9239835843,"[0.12215513190344734, 0.3494363101164846, 0.45135417254363847, 0.07705438543642953]"
16824,148.32752205842516,145622.87421678548,"[0.40613986003615205, 0.4523547867356665, 0.03819410604644533, 0.10331124718173612]"
6610,819.0472034348034,820215.5377735253,"[0.42043692199189187, 0.13132222227322776, 0.15960907065191493, 0.2886317850829655]"
48682,385.8851101860377,677503.5603859767,"[0.03967901098166716, 0.08006499083809081, 0.0930421729195982, 0.787213825260644]"
7255,860.1472875793265,172844.49641267306,"[0.1358800226574728, 0.05231547624558296, 0.6916200758693215, 0.12018442522762289]"
41713,604.9424872235965,268135.964636203,"[0.027605402394999232, 0.03499442466611332, 0.5120486844762516, 0.4253514884626358]"
29180,811.4823234853524,298351.8880455195,"[0.5456685401283573, 0.12710925603304646, 0.30580696884342745, 0.021415234995168713]"
13743,351.315130455939,661235.5429973811,"[0.2925938327064999, 0.10730778517784759, 0.19906738824728903, 0.4010309938683636]"
25032,116.33823185163844,742239.94938399,"[0.4550213796359716, 0.24869355540448485, 0.2686161529617107, 0.027668911997833036]"
3518,42.35033935624137,827594.5442580498,"[0.7365058787588719, 0.05917737646138392, 0.11014188419133256, 0.09417486058841147]"
41466,286.14323521670576,600862.2382205869,"[0.8583898200497234, 0.0033345554493721488, 0.08532859671614541, 0.0529470277847591]"
32461,424.2703693982016,390129.0499985569,"[0.12711266739420127, 0.38102514962980927, 0.42740112466502783, 0.06446105831096163]"
11513,901.5009543505782,261454.30973144376,"[0.1291552155270962, 0.06188866992626728, 0.5157317242400491, 0.2932243903065874]"
9508,265.970390746563,828566.7311124102,"[0.09249276713065427, 0.3154283954838996, 0.11297584773092685, 0.47910298965451925]"
16902,898.6582453780107,830365.0937344176,"[0.1658748206904894, 0.0964267286547262, 0.08422122656712079, 0.6534772240876637]"
4340,616.8753566190379,623274.1876922594,"[0.01315935860982405, 0.24235252936554874, 0.5127866893722359, 0.23170142265239144]"
32760,58.47220946076624,902368.1463852924,"[0.413520783752811, 0.1589252873889503, 0.29346001775276853, 0.13409391110547017]"
19647,654.1251043495671,174146.5702039497,"[0.3665101789864887, 0.12136933393737999, 0.47875880522720443, 0.03336168184892694]"
46692,179.2037475941692,450356.853393542,"[0.11911157333035678, 0.24377821523453, 0.0478805800203587, 0.5892296314147545]"
48357,994.6732851861444,258447.5843005524,"[0.7146412659032872, 0.06801113468509294, 0.09631790774966684, 0.12102969166195308]"
32860,498.5273626814216,294671.3643501688,"[0.12937135720389684, 0.6482485998545032, 0.19707474721105184, 0.0253052957305481]"
30205,780.0867621334536,727562.1217815231,"[0.016442516716431644, 0.33532139213102213, 0.22832958337252024, 0.41990650778002586]"
2076,983.2373126954384,432574.241417588,"[0.5358950205195727, 0.07831994791451391, 0.1859178526310698, 0.1998671789348436]"
18989,141.5586815622862,637809.3138316928,"[0.3108521212523163, 0.23959406528998808, 0.35823780574023034, 0.09131600771746536]"
19499,294.1279158323991,168045.57373480918,"[0.1668837276285018, 0.7270121904044833, 0.006300396351408488, 0.09980368561560642]"
34503,26.896032948881093,838389.2086318634,"[0.019252103592791312, 0.1647858410207123, 0.13755385181394936, 0.6784082035725469]"
5763,620.9956454467527,791672.5564103235,"[0.04444921788141358, 0.432362542216311, 0.1366083938112921, 0.3865798460909834]"
5377,675.2274522115792,992952.7604985734,"[0.1103136125951258, 0.180114735657971, 0.22562327503926363, 0.4839483767076395]"
27870,801.7777348542445,418773.5591313373,"[0.1264664429045328, 0.03390764919907285, 0.13664201876790144, 0.7029838891284929]"
3268,58.704993532121286,700979.5918470843,"[0.10512157084313088, 0.6700069288857352, 0.07502255880958834, 0.14984894146154554]"
6856,944.1605770317228,634137.6975657449,"[0.10710809185153938, 0.18968292581052623, 0.6878036664713549, 0.01540531586657943]"
2982,958.9288288273176,701189.8131459713,"[0.25673286470957096, 0.14816749576026683, 0.22851538260139848, 0.36658425692876384]"
24011,619.6880402172791,788508.2874182845,"[0.22607427964936289, 0.04110772036320577, 0.34742889358283036, 0.38538910640460106]"
25010,722.6495720739248,464853.0994486758,"[0.03269579132922363, 0.12813297280114233, 0.24287231969601739, 0.5962989161736166]"
26854,501.8164740886855,968486.1782491388,"[0.26786802585361563, 0.07842662015700416, 0.2408025492504687, 0.41290280473891156]"
30673,649.2530781854612,423241.2463908924,"[0.36404660987820797, 0.5830313455587962, 0.04373024428845638, 0.009191800274539386]"
49062,799.8822134524064,136126.63602312832,"[0.04763214373325566, 0.49210896317648783, 0.28626713655990665, 0.17399175653034998]"
1545,578.4253752636383,960841.3354341168,"[0.5045746625154662, 0.08500457897396584, 0.06244121485819949, 0.34797954365236844]"
13600,700.1083713583408,732290.6001514377,"[0.21375062353743027, 0.5874045927323179, 0.05457160093069817, 0.1442731827995537]"
6280,936.7894641090176,514310.5891843186,"[0.06819398828252497, 0.3276349687637561, 0.5015507650738467, 0.10262027787987224]"
4918,667.2672232453548,544055.3434158852,"[0.4153018896923, 0.30466805526530344, 0.27747598800406575, 0.0025540670383308837]"
49084,530.8833209968468,929213.8462940768,"[0.2613749245532737, 0.3122850058862978, 0.2216811747317315, 0.20465889482869684]"
47569,404.5200495125069,864660.9353310625,"[0.025021208878132393, 0.637185964679122, 0.14069891306547888, 0.19709391337726678]"
15127,305.3777345770699,422867.0714625424,"[0.35504286966360804, 0.09304966202041531, 0.163127137758409, 0.3887803305575678]"
37091,622.7081196188312,312965.0199106294,"[0.3393567965995972, 0.08775174037931283, 0.31854361531164116, 0.2543478477094487]"
19704,720.6203552390406,767115.0805187231,"[0.08251578956927809, 0.029777511091357897, 0.8051649404171338, 0.08254175892223004]"
35068,563.4729665358216,132689.5430581157,"[0.20039313124059202, 0.26568794108509575, 0.4710051518499345, 0.06291377582437754]"
25273,123.13878185424988,899824.1646710656,"[0.1382251604189071, 0.6108983514026036, 0.04839788228218174, 0.20247860589630745]"
1959,228.92054124515064,159794.82878317044,"[0.5560566201595285, 0.13369164933890937, 0.24580640380111668, 0.0644453267004457]"
22232,966.6010627631068,254078.3011795109,"[0.12903892603894299, 0.28633380264366054, 0.4699806957092571, 0.11464657560813939]"
14919,50.67955227659431,848704.3439334612,"[0.40069239719642286, 0.25066556861960787, 0.28266994594738815, 0.06597208823658107]"
35269,601.6671459542495,780791.0101096014,"[0.5516003950763261, 0.15766985890504626, 0.08143647160051115, 0.20929327441811657]"
23634,280.6347529225244,482014.83239337726,"[0.1638013770525024, 0.034575536868336344, 0.5448520649925866, 0.2567710210865746]"
2870,681.1967125378821,889162.2093886663,"[0.06411534243061624, 0.8497557818827506, 0.03676737638436859, 0.04936149930226455]"
34971,526.7668932346503,516767.52873281535,"[0.05401913466675017, 0.23997850872136936, 0.26110402540226335, 0.444898331209617]"
11988,821.8553545786154,344270.0001731177,"[0.07616280480909324, 0.4106006808853149, 0.4184742611515711, 0.09476225315402081]"
8464,37.78461800312057,507603.1837509903,"[0.026640744741621196, 0.23316507741046263, 0.3642998780844138, 0.37589429976350247]"
7113,136.60275678190422,340343.51320541085,"[0.4355588503084802, 0.12387549511490356, 0.15054889198972246, 0.2900167625868938]"
47189,652.2964485294802,273785.80933261145,"[0.15776275967637252, 0.5414144828175282, 0.13205426895802863, 0.16876848854807056]"
46343,139.47302614722778,471380.76842028665,"[0.38781373397039787, 0.03749900912952144, 0.2652598097850862, 0.3094274471149945]"
44580,53.02224830196449,339592.15678869653,"[0.29910320170975824, 0.22923536703085892, 0.12716850780899902, 0.3444929234503839]"
325,362.10565719753765,538037.9748041765,"[0.5669269767484586, 0.08513497629080757, 0.34731921303305635, 0.0006188339276773954]"
