,load_time_consume(s),test_time_consume(s),data_size
0,1.159287929534912,0.06999754905700684,3000
1,1.2191903591156006,0.07996940612792969,4000
2,1.0990006923675537,0.09200000762939453,5000
3,1.0859997272491455,0.10199999809265137,6000
4,1.1070003509521484,0.14999985694885254,7000
5,1.0879998207092285,0.12600016593933105,8000
6,1.0981121063232422,0.17399978637695312,9000
7,1.1370782852172852,0.1789991855621338,10000
8,1.137000560760498,0.1940007209777832,11000
9,1.108062982559204,0.2109668254852295,12000
10,1.137000322341919,0.2630009651184082,13000
11,1.1755447387695312,0.247999906539917,14000
12,1.125000238418579,0.2929997444152832,15000
13,1.1720008850097656,0.2689998149871826,16000
14,1.1420302391052246,0.2909708023071289,17000
15,1.077000379562378,0.35900020599365234,18000
16,1.165114402770996,0.32999682426452637,19000
17,1.1160519123077393,0.329970121383667,20000
18,1.081998586654663,0.4030003547668457,21000
19,1.1839995384216309,0.3920011520385742,22000
20,1.1210005283355713,0.45600008964538574,23000
21,1.3100011348724365,0.40799903869628906,24000
22,1.2249999046325684,0.46700048446655273,25000
23,1.2170372009277344,0.5515036582946777,26000
24,1.427018642425537,0.5120019912719727,27000
25,1.1490023136138916,0.5829970836639404,28000
26,1.2750482559204102,0.48799586296081543,29000
27,1.308000087738037,0.5090217590332031,30000
28,1.143038272857666,0.6270003318786621,31000
29,1.339064598083496,0.614008903503418,32000
30,1.2890007495880127,0.8199994564056396,33000
31,1.2760009765625,0.5969991683959961,34000
32,1.5350103378295898,0.6230003833770752,35000
33,1.3489997386932373,0.7190001010894775,36000
34,1.1890373229980469,0.6849994659423828,37000
35,1.3820362091064453,0.6829993724822998,38000
36,1.3265221118927002,1.0360000133514404,39000
