,load_time_consume(s),test_time_consume(s),data_size
0,6.129964351654053,0.0780024528503418,3000
1,4.748404502868652,0.10700011253356934,4000
2,3.832545757293701,0.16299962997436523,5000
3,4.075522184371948,0.16100049018859863,6000
4,4.116017818450928,0.3040003776550293,7000
5,4.532448053359985,0.22051119804382324,8000
6,3.980506420135498,0.24899983406066895,9000
7,4.081247091293335,0.2949707508087158,10000
8,4.738588809967041,0.3469991683959961,11000
9,4.0030200481414795,0.2850000858306885,12000
10,3.196528911590576,0.35399460792541504,13000
11,3.24703049659729,0.43697023391723633,14000
12,3.5383825302124023,0.39799976348876953,15000
13,3.310528516769409,0.4005126953125,16000
14,3.629631519317627,0.4809989929199219,17000
15,3.3276333808898926,0.46799635887145996,18000
16,3.6240394115448,0.47499752044677734,19000
17,4.017716884613037,0.5090007781982422,20000
18,4.711246728897095,0.6330258846282959,21000
19,4.890511512756348,0.75600266456604,22000
20,4.746055603027344,0.5740008354187012,23000
21,4.873060941696167,0.6759696006774902,24000
22,5.043615341186523,0.6249985694885254,25000
23,4.8622071743011475,0.8889973163604736,26000
24,5.416572570800781,0.77099609375,27000
25,5.142595529556274,1.1535334587097168,28000
26,4.731537818908691,0.7535123825073242,29000
27,5.145756006240845,0.9335706233978271,30000
28,5.966599225997925,1.0129988193511963,31000
29,6.409615755081177,0.924536943435669,32000
30,6.1312010288238525,0.9239997863769531,33000
31,6.736403942108154,0.8619687557220459,34000
32,5.836536407470703,1.4980576038360596,35000
33,6.297122240066528,1.107001781463623,36000
34,6.848511219024658,1.4220521450042725,37000
35,6.474548101425171,1.024967908859253,38000
36,6.934041976928711,1.297001600265503,39000
