,load_time_consume(s),test_time_consume(s),data_size
0,3.1460483074188232,0.08799982070922852,3000
1,3.049536943435669,0.09997391700744629,4000
2,2.878697156906128,0.12299966812133789,5000
3,4.04722261428833,0.16000008583068848,6000
4,3.545163631439209,0.2439734935760498,7000
5,3.673427104949951,0.29599952697753906,8000
6,3.482055902481079,0.2499685287475586,9000
7,3.6821823120117188,0.321002721786499,10000
8,3.971395969390869,0.2919962406158447,11000
9,3.915644407272339,0.3299686908721924,12000
10,3.9322285652160645,0.3689992427825928,13000
11,4.56054425239563,0.3409998416900635,14000
12,4.06799578666687,0.4015326499938965,15000
13,3.74306583404541,0.4329996109008789,16000
14,4.073069095611572,0.5919747352600098,17000
15,4.071540117263794,0.4219989776611328,18000
16,4.094326734542847,0.5669989585876465,19000
17,4.4415977001190186,0.5369982719421387,20000
18,5.324066162109375,0.5259993076324463,21000
19,4.8477489948272705,0.6339938640594482,22000
20,4.8260719776153564,1.2889997959136963,23000
21,4.526352405548096,0.8485095500946045,24000
22,4.687055349349976,0.7390010356903076,25000
23,5.067572832107544,0.663999080657959,26000
24,4.679121971130371,1.0150251388549805,27000
25,4.6635167598724365,1.007995367050171,28000
26,5.087569713592529,1.1609983444213867,29000
27,5.209022283554077,0.8070003986358643,30000
28,4.732532024383545,1.4149999618530273,31000
29,4.357000112533569,0.8350009918212891,32000
30,4.798027276992798,0.828998327255249,33000
31,4.384049892425537,1.0919990539550781,34000
32,4.127570390701294,0.8110220432281494,35000
33,4.797062873840332,1.3710243701934814,36000
34,4.090999364852905,1.3560020923614502,37000
35,3.439140796661377,0.8719711303710938,38000
36,3.3895092010498047,1.5160439014434814,39000
