,load_time_consume(s),test_time_consume(s),data_size
0,2.410201072692871,0.07896995544433594,3000
1,2.464999198913574,0.10700106620788574,4000
2,2.3670361042022705,0.13798761367797852,5000
3,2.2340011596679688,0.21700000762939453,6000
4,2.270019292831421,0.16499972343444824,7000
5,2.424072027206421,0.20299959182739258,8000
6,2.726569652557373,0.2589995861053467,9000
7,2.7910726070404053,0.26597070693969727,10000
8,2.4970359802246094,0.24899649620056152,11000
9,2.6365675926208496,0.2780001163482666,12000
10,2.232172727584839,0.5599985122680664,13000
11,2.3360636234283447,0.34000062942504883,14000
12,2.645020008087158,0.3309977054595947,15000
13,2.551029920578003,0.38196897506713867,16000
14,2.4240477085113525,0.38300061225891113,17000
15,2.473027467727661,0.6095080375671387,18000
16,2.3979997634887695,0.7629992961883545,19000
17,2.4130568504333496,0.8159997463226318,20000
18,2.4365806579589844,0.5049705505371094,21000
19,2.532534599304199,0.6209995746612549,22000
20,2.604020595550537,0.51300048828125,23000
21,2.4830362796783447,0.5889995098114014,24000
22,2.695551633834839,0.5469996929168701,25000
23,2.4730372428894043,0.8999993801116943,26000
24,2.2840418815612793,1.148508071899414,27000
25,2.7134580612182617,1.2629988193511963,28000
26,2.9254043102264404,0.9220001697540283,29000
27,2.6819989681243896,0.6395080089569092,30000
28,2.439038038253784,0.6795120239257812,31000
29,2.3110129833221436,0.7250006198883057,32000
30,2.277017593383789,1.0550007820129395,33000
31,2.4974822998046875,0.8279702663421631,34000
32,2.577538251876831,0.7719693183898926,35000
33,2.263641357421875,0.7650251388549805,36000
34,2.447577953338623,0.7790014743804932,37000
35,2.234036922454834,0.8060190677642822,38000
36,2.3740508556365967,0.8649687767028809,39000
