,load_time_consume(s),test_time_consume(s),data_size
0,3.556999921798706,0.15000081062316895,3000
1,3.703998565673828,0.1600017547607422,4000
2,3.769000768661499,0.14299917221069336,5000
3,3.9590039253234863,0.188995361328125,6000
4,3.8719992637634277,0.20100021362304688,7000
5,4.096002101898193,0.22499775886535645,8000
6,4.535000324249268,0.27700090408325195,9000
7,3.850031852722168,0.5199689865112305,10000
8,4.123997926712036,0.5180013179779053,11000
9,4.109025955200195,0.6519756317138672,12000
10,4.400000333786011,0.4030005931854248,13000
11,4.678515434265137,0.39499664306640625,14000
12,5.076509475708008,0.43400120735168457,15000
13,5.359001398086548,0.46700048446655273,16000
14,5.509001016616821,0.5960025787353516,17000
15,5.850001811981201,0.8559970855712891,18000
16,3.990999937057495,1.2309989929199219,19000
17,4.574999094009399,0.6639997959136963,20000
18,6.206243515014648,0.6490006446838379,21000
19,5.791001319885254,0.5925078392028809,22000
20,5.23551344871521,0.7349987030029297,23000
21,4.5745720863342285,1.566999912261963,24000
22,4.221999406814575,1.2489991188049316,25000
23,4.550001621246338,0.8529989719390869,26000
24,4.674998998641968,1.3740005493164062,27000
25,4.523000478744507,0.787001371383667,28000
26,4.847001314163208,0.7460007667541504,29000
27,4.622000455856323,0.8100004196166992,30000
28,5.370999813079834,1.226999282836914,31000
29,4.400512933731079,1.442511796951294,32000
30,4.084001064300537,0.9865093231201172,33000
31,4.875539541244507,1.7299997806549072,34000
32,5.351752996444702,0.9484713077545166,35000
33,5.165001392364502,0.9289979934692383,36000
34,3.2760303020477295,0.888970136642456,37000
35,3.488673686981201,0.9480001926422119,38000
36,3.448031187057495,1.0674805641174316,39000
