,T,P,zs
10248,879.0150572662528,374169.4998486356,"[0.6156824146379144, 0.06528131314520558, 0.31903627221688]"
47848,19.19743627422088,289864.9944302024,"[0.3335459767603108, 0.2563806311715684, 0.4100733920681209]"
39970,502.1039688433648,951795.7237223648,"[0.8074692399441448, 0.1701628881894372, 0.022367871866418126]"
28722,598.4513089412146,510604.358846906,"[0.5809904762854456, 0.05560718002328369, 0.3634023436912707]"
4791,117.79482336318488,182631.55684779453,"[0.5134069282858271, 0.1721435899584479, 0.31444948175572496]"
36949,912.1449334304205,918028.605960936,"[0.49622724968284954, 0.43878645643624664, 0.06498629388090371]"
12687,722.7324449062694,668786.9544293063,"[0.5652784162303015, 0.20712539981408357, 0.22759618395561484]"
44100,527.4648379251732,726738.452449321,"[0.2897882957010539, 0.376207255866582, 0.33400444843236415]"
43108,210.03671025489984,650006.4448998065,"[0.45906324286982475, 0.08361770033846164, 0.4573190567917135]"
36116,324.9533935938381,577180.7555083598,"[0.07558468382419678, 0.7928742909512293, 0.13154102522457387]"
21309,131.67356936381395,132918.98303021365,"[0.2994032853214698, 0.12350544280263075, 0.5770912718758995]"
13259,11.608219976996562,433741.8228576799,"[0.1577226979544811, 0.36263147138597296, 0.47964583065954597]"
30302,267.94122121657944,786893.7798303417,"[0.18624283883407752, 0.2042839587079425, 0.60947320245798]"
37119,352.0888617563159,631161.0898764051,"[0.29321220689976835, 0.5913913270054977, 0.11539646609473399]"
22294,159.58596762005917,816545.7772909037,"[0.08037041436373901, 0.503557625635466, 0.41607196000079505]"
11415,388.1725729661314,810015.9485042857,"[0.2659185795107998, 0.46880511579120876, 0.26527630469799135]"
40670,352.3129466232647,368551.0406865431,"[0.10085351322080045, 0.814131650044766, 0.08501483673443373]"
49991,354.9490637677548,305264.7762235928,"[0.41186091518033646, 0.4311981637916551, 0.15694092102800847]"
23119,481.66927073834415,920821.4342842672,"[0.12566746690971295, 0.43468482795792657, 0.4396477051323605]"
49250,173.32016366333298,378239.0450926033,"[0.42806086873802784, 0.09552159615110262, 0.47641753511086954]"
31778,675.3621792021797,715146.7100619917,"[0.08464952656067391, 0.456217026539908, 0.45913344689941804]"
9301,387.2461071802715,199912.3286787154,"[0.5696558103681143, 0.27679638682385255, 0.1535478028080331]"
40772,38.313479074217,538017.7851026854,"[0.22322244174006853, 0.539998133336764, 0.2367794249231674]"
10848,906.3182159536228,674970.8397506942,"[0.09222743689285842, 0.8282540251017297, 0.07951853800541177]"
21579,408.808295386643,863655.1388170487,"[0.25143308313274954, 0.181061909945933, 0.5675050069213176]"
21299,356.7356509385775,389932.0828820635,"[0.20532434290293525, 0.47221483743529774, 0.322460819661767]"
20965,592.699729819007,941597.584791812,"[0.26714369488260986, 0.539478083019291, 0.19337822209809907]"
1996,736.6034216942198,777565.9598863763,"[0.3601923715257621, 0.17082545055579199, 0.4689821779184459]"
36913,287.0024924145321,233465.06305977647,"[0.2450037200116676, 0.5092728797193319, 0.24572340026900044]"
42956,756.6136195028697,365547.7345432965,"[0.06568037525458764, 0.35127543151962737, 0.583044193225785]"
4342,316.3089431486597,181668.21983429385,"[0.2586653243721621, 0.5020630195324582, 0.23927165609537965]"
37762,86.37083757093188,351300.7883486886,"[0.5049933849064986, 0.22676874176978956, 0.2682378733237117]"
7117,954.3507056026256,989175.4965382336,"[0.32192125054311854, 0.39953935443744587, 0.2785393950194356]"
