,T,P,zs
13056,428.0805183292914,631821.6185357785,"[0.8406124454307822, 0.11317227124832628, 0.04621528332089171]"
1803,328.3859971182249,843575.555808178,"[0.17555888145321136, 0.2028863539863124, 0.6215547645604762]"
26952,644.8350478242279,380630.76968172647,"[0.5989984302943667, 0.3856365735325595, 0.015364996173073842]"
41149,369.6483274719099,906545.0943934974,"[0.06290714217781042, 0.006607519838279262, 0.9304853379839103]"
24058,319.6232997273196,144856.3736651748,"[0.7132344946671093, 0.2611163110506454, 0.025649194282245238]"
40479,416.2507170548965,159586.5997925629,"[0.39012136208036113, 0.11664300231413088, 0.493235635605508]"
18632,277.6334489826144,568999.674969735,"[0.015377782767983607, 0.619899280451917, 0.36472293678009954]"
17803,199.86792204197536,395894.8505405227,"[0.06375490084012574, 0.01763685781053897, 0.9186082413493352]"
11767,818.9913366872236,361991.3369549292,"[0.04102430792738263, 0.6773630082532477, 0.28161268381936977]"
36023,572.1740552985257,352633.0471342318,"[0.3619917896156365, 0.3133149649559494, 0.32469324542841416]"
33247,115.3647818649327,206868.76279856148,"[0.013291209762335636, 0.28455011937944735, 0.702158670858217]"
28566,887.6577491023112,411217.7844158101,"[0.10972432607129175, 0.6961283982379128, 0.19414727569079548]"
15554,543.3131329624181,664585.8727196739,"[0.6446126173401101, 0.20779728934496436, 0.14759009331492556]"
42806,115.33352343368004,253191.4482990096,"[0.5191850476843246, 0.4356216546632849, 0.04519329765239023]"
15479,21.369494925876232,343169.1768564889,"[0.44850376159884436, 0.5367834045234193, 0.014712833877736427]"
36898,519.2120978057396,686103.9031196436,"[0.010044312842076466, 0.5167912265209159, 0.47316446063700773]"
18,405.6879849663575,332571.3683850457,"[0.7525343249952491, 0.18671358787895787, 0.060752087125793025]"
43847,881.8541116186435,672852.0687542639,"[0.0746761634723909, 0.5761699054688808, 0.34915393105872833]"
1585,875.3591156158841,529866.2672831056,"[0.6154828716236864, 0.3450312787391703, 0.03948584963714315]"
5533,825.5576331947473,242483.77036100288,"[0.06888612799627288, 0.2930271368101522, 0.6380867351935747]"
44880,194.3234699114204,999596.9123801488,"[0.2462995444568364, 0.7194706853210167, 0.03422977022214679]"
16874,82.13538734185202,717049.5008752126,"[0.1291465271605334, 0.3257697470777526, 0.5450837257617139]"
6841,801.1190345564012,771221.2216899142,"[0.3471435367011756, 0.037223765174402915, 0.6156326981244215]"
10732,561.2497303173675,543372.6885104285,"[0.31000715318220134, 0.1431184067661222, 0.5468744400516764]"
36498,344.3932552113687,323936.300673396,"[0.11482051062381139, 0.6804467419235607, 0.2047327474526279]"
19908,613.9939201022413,589311.7156643495,"[0.26438068347365284, 0.4446833861947635, 0.2909359303315836]"
11335,476.4918118816272,977145.619662044,"[0.08274611934856002, 0.03027557585622634, 0.8869783047952136]"
3584,28.45526716540228,951044.0254361258,"[0.1995636346589726, 0.582720689065305, 0.2177156762757224]"
23552,96.43833002415268,836912.358958485,"[0.3520724544219239, 0.30036951214630825, 0.3475580334317678]"
36607,787.157798173697,760424.8152904577,"[0.43962556385287194, 0.4912290391751037, 0.06914539697202436]"
9494,950.3866557490712,562873.4738218915,"[0.2389644275735329, 0.12600900531793688, 0.6350265671085302]"
13782,227.65256856095235,801682.7844427372,"[0.04640452895116483, 0.6281406420368448, 0.32545482901199035]"
49812,279.0295109346033,724086.7064426579,"[0.5015603148480605, 0.4323797171386472, 0.0660599680132924]"
46429,237.70326558329663,864367.8847974866,"[0.07732170842143518, 0.6663040174271568, 0.2563742741514081]"
3476,944.4368979793018,308533.1808060292,"[0.6239525116419171, 0.31315395315989447, 0.06289353519818852]"
2004,566.7274871168339,601152.669247445,"[0.07421285144953295, 0.040246412292804186, 0.8855407362576629]"
33244,975.8503321171416,132962.34584089773,"[0.3259063353865889, 0.026301335320032846, 0.6477923292933782]"
27549,631.8959723856697,702307.6680569318,"[0.5961754720537389, 0.12706554417880117, 0.27675898376746005]"
24708,97.70224825482046,770443.5004863408,"[0.6911606329500826, 0.06904651969249093, 0.23979284735742656]"
2238,223.9966587936259,711789.4923359297,"[0.1777588331167036, 0.8119152062197688, 0.010325960663527745]"
6986,52.51272765491362,500586.7847271797,"[0.0024644690204742806, 0.5864549330748627, 0.411080597904663]"
21920,102.95073583156842,379383.671419668,"[0.12740812820879185, 0.006102843472361549, 0.8664890283188466]"
10610,259.7018413808337,587797.441047317,"[0.556001371143909, 0.3253177093876128, 0.11868091946847815]"
10598,594.0077622137217,909525.2947698714,"[0.6233459602642532, 0.035760632966153706, 0.3408934067695931]"
47105,484.4352761348824,636737.0063505154,"[0.22460656044583793, 0.013794033577651266, 0.7615994059765107]"
242,148.76938608427565,649228.4804547486,"[0.06176724691341499, 0.19988503775766014, 0.7383477153289248]"
39722,976.597058639892,189564.15896910388,"[0.12440314158356527, 0.5429005887044899, 0.3326962697119448]"
12187,878.10165274624,488749.8353846712,"[0.35943668267260376, 0.327412712962936, 0.3131506043644602]"
9126,645.9025269052083,580118.47339623,"[0.7021342018781304, 0.2899962663428157, 0.007869531779054006]"
48178,483.06577632015546,230050.3768404885,"[0.7720308069203058, 0.09626653160191712, 0.13170266147777712]"
31375,186.3096065651593,798091.9759517384,"[0.3370260528242727, 0.12499600141702177, 0.5379779457587055]"
20945,875.7464863308905,957470.3174119528,"[0.7042123210501562, 0.2519284622581195, 0.04385921669172431]"
1127,525.9799123411049,524245.18159005634,"[0.30486887148733904, 0.550663917058505, 0.14446721145415592]"
5438,607.7432428563874,443791.0601969042,"[0.17301632410375606, 0.41140506851045244, 0.4155786073857914]"
2432,712.1256471769665,133918.67493799358,"[0.48826886888598225, 0.2618047313987704, 0.2499263997152473]"
48965,946.186562244343,248768.85021012468,"[0.45619662994718485, 0.1322878847587445, 0.41151548529407056]"
15828,818.1519146495011,710693.7011339773,"[0.19802932178650445, 0.4569567686463161, 0.3450139095671795]"
797,347.61600146423666,577055.0001605407,"[0.07872595934624213, 0.13936843717190206, 0.7819056034818558]"
46890,70.06488917873936,884137.1678163616,"[0.23292058603722207, 0.12958443662934144, 0.6374949773334365]"
16511,254.49337178104264,934307.504275037,"[0.07216384660395124, 0.4512818582900257, 0.476554295106023]"
23810,808.7691934390758,642150.1922233289,"[0.09148035946814398, 0.6972395412128523, 0.21128009931900374]"
555,622.3715054218909,560259.1876029503,"[0.162883396132604, 0.547097960894175, 0.2900186429732212]"
23025,454.9918411748172,122128.44623095528,"[0.11977403125233524, 0.11585518655611576, 0.7643707821915491]"
47018,871.7410706280785,105028.70865524664,"[0.017603253178577777, 0.1577809200316081, 0.8246158267898142]"
23919,958.8287927291505,849853.7070623972,"[0.6609480162824481, 0.012525016888839084, 0.32652696682871274]"
28844,401.487038812714,201044.09409002296,"[0.40527010011828035, 0.588745170985001, 0.005984728896718652]"
19086,18.356505502682328,291797.3263677214,"[0.45324003929584983, 0.1718715168271349, 0.37488844387701514]"
4545,79.69953719894656,301325.3824549987,"[0.16383642952312594, 0.37826919092624467, 0.45789437955062934]"
40290,303.41650103327225,351538.5003042834,"[0.4559234178675976, 0.005127082540101183, 0.5389494995923012]"
25535,598.8134560011731,621522.409421083,"[0.09042862269664996, 0.8527929618401359, 0.05677841546321422]"
27207,753.2526441383109,532173.6811646456,"[0.487149687298394, 0.29172993353276927, 0.22112037916883684]"
29920,237.5622771555437,488006.4489582073,"[0.7724827976066658, 0.13653926535810712, 0.09097793703522693]"
20890,557.0135674048406,254985.3005463532,"[0.5470254590724977, 0.11136025125790013, 0.3416142896696022]"
27593,124.49497464441724,865565.2469950466,"[0.0720125164704509, 0.47571862536547077, 0.4522688581640784]"
35179,510.1439068604857,254988.0066330929,"[0.0755004953530713, 0.5697337098847959, 0.3547657947621329]"
24624,350.10827939303385,766841.1515858846,"[0.053832433613012994, 0.7515498862986546, 0.19461768008833247]"
23936,803.3233819922978,336228.15201841993,"[0.18678988649719322, 0.6780992944217157, 0.13511081908109127]"
23121,993.6066424359508,343282.7433844592,"[0.26930273676428, 0.6304117662691374, 0.10028549696658252]"
34307,930.4112937796564,316515.5813079423,"[0.4878543528779467, 0.11919447401114278, 0.39295117311091043]"
8097,167.42303989418022,548323.3762408008,"[0.11992236092342912, 0.22559085677498553, 0.6544867823015855]"
40121,445.5034825713206,591004.9919298199,"[0.5759237643057982, 0.1713977466253611, 0.25267848906884083]"
45789,125.82991944506549,788407.9089600055,"[0.35031250382430246, 0.48623984614280097, 0.16344765003289666]"
28947,637.910318593547,476081.0659426503,"[0.1974468587265034, 0.3565726316564842, 0.4459805096170126]"
24611,93.72592832617484,665915.0395175888,"[0.3776814746455829, 0.4855680316122989, 0.13675049374211834]"
33692,28.490609177343103,376336.3828757628,"[0.29271967005323063, 0.23948230763263778, 0.4677980223141314]"
983,195.7409780347636,640433.8396604082,"[0.21999257545587744, 0.23778243327121415, 0.5422249912729084]"
19813,995.9498361493394,852499.6568518162,"[0.10668776452063686, 0.5140373735488617, 0.3792748619305016]"
46142,260.8190056535723,319885.9443922752,"[0.13938599607986774, 0.35528333444895843, 0.5053306694711738]"
15592,24.23188719097329,985152.5602289254,"[0.5056702706876086, 0.3046180665264767, 0.1897116627859146]"
45192,394.0456621821066,649606.9949172934,"[0.2674938065304005, 0.22292985816648953, 0.50957633530311]"
33849,113.11313823984534,246830.6994037053,"[0.38834944943419586, 0.1390129250088375, 0.47263762555696653]"
4785,710.7225138812123,405205.4318956807,"[0.6160768672985381, 0.038407740164428154, 0.34551539253703395]"
19990,844.7297371577077,790811.4829007013,"[0.26708160657951746, 0.12626361308475498, 0.6066547803357276]"
7496,414.7995286838008,939912.4908292148,"[0.3220392985969194, 0.362954994372713, 0.3150057070303675]"
10143,781.6388432239888,114488.622430027,"[0.46841792067640015, 0.3357155834499228, 0.1958664958736771]"
16413,365.03625634532375,975098.4365382196,"[0.7006664425702789, 0.0156357471996702, 0.283697810230051]"
10139,957.1032029901216,801433.1370218976,"[0.2916725518209309, 0.2906526751217015, 0.41767477305736767]"
26719,51.24934945710425,175998.20368410117,"[0.07443945316623395, 0.6252529715253575, 0.30030757530840846]"
44048,890.1449220744381,417851.6917747318,"[0.7628377641020665, 0.17167191405850707, 0.06549032183942646]"
18526,212.22827744480745,689868.6467651941,"[0.40214652812711904, 0.4751217350266386, 0.12273173684624235]"
29770,228.57943004249444,853971.183698538,"[0.08084560699973074, 0.5620752190031351, 0.3570791739971342]"
31203,788.5165428489748,608601.0456055714,"[0.25290755421575345, 0.25803623612299903, 0.48905620966124735]"
16955,226.04715718120707,729861.5433637656,"[0.4028522694010591, 0.34846799454421146, 0.24867973605472946]"
5256,430.2614951735993,764679.9126552797,"[0.08751942446387496, 0.7783758253571381, 0.13410475017898688]"
121,204.297573392107,178177.57597137295,"[0.21082328202038722, 0.5361806341003743, 0.25299608387923844]"
40181,594.1760704969495,853820.9133050423,"[0.28613511646113354, 0.6797875312516577, 0.03407735228720873]"
10175,262.5300690637288,546878.2516619592,"[0.5124168227588282, 0.18722795565547462, 0.3003552215856973]"
22082,655.224105241899,424802.7739151125,"[0.4195018775579222, 0.31447176798613186, 0.2660263544559461]"
33060,605.6864779845343,860298.0549112707,"[0.05310883652096016, 0.3696689180375632, 0.5772222454414766]"
15636,766.1500744308679,947000.5879199696,"[0.5436862645933807, 0.29413439756803333, 0.16217933783858604]"
21061,633.7407055833613,836322.8353801791,"[0.14645043502047445, 0.521122117816949, 0.33242744716257666]"
17135,109.08912958659111,280731.7609699068,"[0.006381820197080208, 0.6361664227167572, 0.35745175708616256]"
47060,105.79147538974406,659722.2283080457,"[0.3111893062924349, 0.2913645001304021, 0.39744619357716293]"
4631,736.061963847534,700467.3435003387,"[0.852023297071946, 0.06499024996762393, 0.08298645296043017]"
38347,998.30973116548,803182.0074067675,"[0.21171303940589858, 0.5813016447881757, 0.2069853158059258]"
42184,317.7329679977715,125429.81562460518,"[0.47955493916243747, 0.4656902371535168, 0.05475482368404583]"
34742,272.7593372189046,695279.8818061154,"[0.2561779958443257, 0.49321048714647386, 0.2506115170092005]"
45082,548.4045066802383,296636.4540913868,"[0.36259533486380047, 0.47405343971855335, 0.16335122541764618]"
41166,179.281190665958,733377.0273654704,"[0.3962190470955626, 0.1548678905207166, 0.4489130623837207]"
33627,272.04556751865385,445866.87264757534,"[0.38220761028460093, 0.6148095965610304, 0.002982793154368674]"
26849,981.6216770385688,902477.4548815832,"[0.016511842070032565, 0.8715118049014746, 0.11197635302849265]"
8189,720.3748153454899,784703.9236113293,"[0.810131484094178, 0.07393564286036979, 0.11593287304545227]"
35161,615.2393994413679,531803.041596202,"[0.13236891326455788, 0.5591893126553339, 0.30844177408010826]"
6040,188.79034975352883,361032.3903400684,"[0.49426234491641413, 0.11684599264950216, 0.3888916624340837]"
18390,93.25773664225456,186019.67597254843,"[0.3165540283636972, 0.3672508343472453, 0.3161951372890576]"
10622,436.02643313805663,872184.9361163063,"[0.47938825432213716, 0.3244662777477531, 0.19614546793010978]"
38082,472.2974284480003,723978.6508531482,"[0.490383762872572, 0.29470644210600766, 0.21490979502142024]"
7317,587.1392848765162,796757.9081214736,"[0.3163550281423681, 0.250278463822064, 0.433366508035568]"
33406,884.7322863183118,667145.8655890061,"[0.15519912761052124, 0.09061248644697424, 0.7541883859425044]"
42993,95.6984375649452,119802.55974608372,"[0.4136684309015039, 0.08699858358127383, 0.49933298551722227]"
45087,729.8108626924063,668158.295327145,"[0.05850722671705786, 0.7840938547168701, 0.15739891856607188]"
15155,538.0444985719437,368663.6045733912,"[0.7617151565803589, 0.1322583094582456, 0.10602653396139546]"
12734,767.4061939845456,340643.96282075846,"[0.13813627294187275, 0.7477243447771645, 0.11413938228096274]"
