,T,P,zs
32733,907.9216634951993,993346.3047651636,"[0.10543730861230538, 0.8308710790521225, 0.06369161233557225]"
24944,116.49100395617322,265518.2026465069,"[0.6359059398400604, 0.3242086279823447, 0.03988543217759507]"
37731,51.26560408094335,535513.3058181161,"[0.3809046435439068, 0.4435616506760363, 0.17553370578005673]"
38611,753.7975901742666,315118.0875279296,"[0.612094584609761, 0.12630632919700438, 0.2615990861932347]"
7155,35.511208443311475,805142.4257840947,"[0.0535427876782086, 0.09144318096101528, 0.855014031360776]"
22504,511.58165734756255,257175.0073087749,"[0.3336022182306825, 0.3543629152486645, 0.3120348665206529]"
38584,11.181317124426062,829695.1023174289,"[0.6950093737823768, 0.11200376651511786, 0.1929868597025053]"
41215,74.4932456575067,726427.3578282081,"[0.3773320334429696, 0.4077953675428354, 0.21487259901419498]"
32290,61.94801347474333,730375.7209444633,"[0.005705939436329244, 0.23498973982717275, 0.7593043207364981]"
17589,23.40614594903221,231975.44374296823,"[0.2959127822079685, 0.08028343829487966, 0.6238037794971518]"
5689,130.97205258131396,524833.9289993738,"[0.009326666598080206, 0.37787817551792113, 0.6127951578839987]"
43656,823.9845694255257,161434.60265781533,"[0.038339618521289906, 0.0320110322629935, 0.9296493492157166]"
29431,298.3170613305044,688145.5672076894,"[0.42553982835720955, 0.11469621967502906, 0.4597639519677614]"
18122,300.7927547837871,783917.5228584036,"[0.2759722114564015, 0.1176706506439119, 0.6063571378996865]"
16411,204.1751297235953,650476.8994032604,"[0.15525962542948346, 0.0775100220308836, 0.767230352539633]"
6185,813.2720875994912,227517.1784842024,"[0.7054324733874656, 0.16641288146093922, 0.12815464515159528]"
26848,698.7200161898106,912744.7576804844,"[0.2500265544957242, 0.5174648020710031, 0.2325086434332727]"
18473,459.85571084216286,789620.04375029,"[0.6497866596685784, 0.007261135211174484, 0.34295220512024727]"
27663,196.53729825387464,381246.0038068654,"[0.09489537655019899, 0.79291368647031, 0.11219093697949098]"
39224,179.38205136492127,337851.19390709733,"[0.6482441909177226, 0.2934606568258199, 0.058295152256457344]"
5553,223.7127306752991,845057.6851899436,"[0.0369251078085268, 0.5635822305826416, 0.3994926616088317]"
15071,826.9557326626003,801802.3881156975,"[0.0758493444245086, 0.4023604179783811, 0.5217902375971103]"
11401,224.65739077071444,783964.6912038056,"[0.3646282212783964, 0.3560260834986184, 0.2793456952229851]"
