,T,P,zs
12582,887.9810761694774,479738.476705728,"[0.1778036764474302, 0.2060401170254711, 0.6161562065270988]"
320,179.82438752004978,687514.3543867586,"[0.44546908328165485, 0.1776975797719774, 0.37683333694636767]"
23930,134.08288911688234,265808.1981038726,"[0.009911082571230505, 0.13337997940144114, 0.8567089380273285]"
22157,346.8293468890292,663973.6501822234,"[0.3263212771303613, 0.6094682678554045, 0.06421045501423434]"
44908,707.669017738411,598414.7536687526,"[0.22734087099508252, 0.6477298236133336, 0.12492930539158398]"
26224,929.7812248791148,197744.11856828845,"[0.16389393827288812, 0.42637700859660566, 0.4097290531305062]"
20731,142.8661200304065,516286.4201865133,"[0.4594418674146588, 0.3273736459003678, 0.2131844866849734]"
41639,705.7584213304674,162753.2356046839,"[0.10423576601520741, 0.4921232499911359, 0.40364098399365683]"
9873,557.0976711393869,808929.3362201168,"[0.1993543717276048, 0.6043494944491167, 0.19629613382327857]"
3210,333.7235427917633,475228.4018855826,"[0.16076170720581637, 0.33303094946351797, 0.5062073433306656]"
42289,995.4262932865184,451967.8554220403,"[0.7610934521998576, 0.09733093298483007, 0.14157561481531233]"
21547,868.3420450372489,474174.18723675393,"[0.1373814584847568, 0.40047294967634905, 0.4621455918388941]"
25913,752.2199003522028,302405.97091014753,"[0.18761251514793068, 0.37684207096413763, 0.4355454138879316]"
7955,659.1757716330192,858983.260183413,"[0.7586459405988881, 0.16771885663349956, 0.07363520276761239]"
39764,464.97415846626,991051.1834011236,"[0.5189654703010422, 0.18137902867755348, 0.2996555010214043]"
35483,378.9325723748996,726183.2303173373,"[0.8358069334781612, 0.06072691788708774, 0.10346614863475122]"
40650,995.5184762404384,108433.18956778564,"[0.5247809638255617, 0.08273186882461633, 0.3924871673498219]"
35336,455.6572080864075,797253.4961715061,"[0.2841656917959224, 0.3959250585694714, 0.31990924963460626]"
32542,293.3234178552443,433932.0279844888,"[0.01304143705887104, 0.4842117931735209, 0.5027467697676081]"
29982,823.5566335778753,366779.404808793,"[0.35982800561834694, 0.22972353045107133, 0.4104484639305817]"
27192,517.5428105483788,658464.745896805,"[0.5753170431214946, 0.2731463255830322, 0.15153663129547323]"
5363,74.72043881087458,312823.5971189561,"[0.7065754494318354, 0.20682852263709153, 0.08659602793107322]"
11673,430.6517053112969,648051.8760739532,"[0.1677319062853307, 0.5850391617330095, 0.24722893198165974]"
30971,526.1069859030836,510130.1524650147,"[0.22585347681810736, 0.32550383020505635, 0.44864269297683634]"
23659,421.5483477490519,561585.3496609372,"[0.21797127535533534, 0.33102355865044986, 0.45100516599421486]"
46791,634.1667023438797,304335.7782502145,"[0.20270307854556627, 0.1845939191544933, 0.6127030022999403]"
33108,416.65998914583616,334171.93749646784,"[0.34261686498250304, 0.37066715982609755, 0.2867159751913994]"
47625,682.5148915712957,288527.0347393565,"[0.23804936039821323, 0.6396393662394105, 0.12231127336237627]"
48475,48.43469925225208,736730.3624627322,"[0.2798977930586626, 0.20682533271013648, 0.513276874231201]"
21126,204.6454556950056,262903.41817954666,"[0.09171374251522832, 0.540638033112323, 0.36764822437244876]"
