,T,P,zs
36764,798.4653701392742,465180.1302919491,"[0.25170525718519576, 0.05060814537844282, 0.6976865974363614]"
45120,826.4664493796479,530741.7036821726,"[0.027313847904317956, 0.8503249224309789, 0.12236122966470322]"
33728,658.5960371550204,633426.7043337559,"[0.23372246324734086, 0.6182752610379092, 0.14800227571475005]"
41020,900.3062755654294,953770.8531690218,"[0.02433765155109382, 0.4468170030298481, 0.5288453454190581]"
29762,316.3005288605463,387465.85068966914,"[0.5448516589441798, 0.4492256178474251, 0.005922723208395079]"
31236,233.605103556978,950399.9400436945,"[0.04840705261827677, 0.9347456683021453, 0.016847279079577848]"
26067,807.5555460541653,947865.2491552844,"[0.3193012552875076, 0.525853339730028, 0.1548454049824645]"
10440,156.3287305426972,842047.277653736,"[0.7819387174625094, 0.08748820302813279, 0.13057307950935781]"
16425,487.9792778782503,345409.76852309966,"[0.2078450781363544, 0.4275596462919703, 0.36459527557167526]"
8120,238.41270542155425,479263.26350514014,"[0.474451782723505, 0.10822204447759834, 0.4173261727988965]"
33808,179.47557556291403,617968.9285583391,"[0.15328116579317974, 0.4625636174034974, 0.38415521680332276]"
48746,635.2337476794771,783054.6006673627,"[0.3485780665973174, 0.6105800666226067, 0.04084186678007582]"
24537,600.3475714174159,175599.69682377973,"[0.3927434654603475, 0.1846218530732399, 0.42263468146641264]"
21164,136.33188502261032,219806.7911010496,"[0.143223603537495, 0.34627123441195684, 0.5105051620505481]"
23902,186.73659284864345,492912.2604325283,"[0.024806105719577257, 0.1961554556879136, 0.7790384385925092]"
27617,268.2925074171208,211535.50324487383,"[0.4202261831191511, 0.4499350688219347, 0.12983874805891407]"
46866,188.4161326915652,820725.1363851157,"[0.2657266214924658, 0.03795495396636982, 0.6963184245411644]"
1979,562.4483607900137,271291.86183634493,"[0.07918830473241656, 0.7340756936015471, 0.1867360016660363]"
45394,542.7638064017689,743532.594043327,"[0.3679140548480156, 0.20787234907758845, 0.42421359607439596]"
15213,54.16084840836909,672828.4663621674,"[0.8815136863272078, 0.019161124553662246, 0.09932518911912981]"
30849,399.7155992322759,404711.78004121647,"[0.4089460209709519, 0.49898030126096016, 0.0920736777680878]"
45216,105.65498331918886,849181.450757947,"[0.026057831381404137, 0.0020704402770780296, 0.9718717283415179]"
33123,123.81727700597644,956136.682394805,"[0.6351426553061353, 0.15990298199403327, 0.20495436269983147]"
27024,22.317970265811823,576256.333720421,"[0.05814170170236503, 0.8185162065276385, 0.12334209176999664]"
10403,276.106027899388,398616.9699440058,"[0.2391243988549467, 0.33404189275462465, 0.42683370839042867]"
3360,171.47806986103015,562205.7604169792,"[0.10230645216969976, 0.2967082447845036, 0.6009853030457968]"
21740,18.692382772185137,597645.5328881189,"[0.8753365396495736, 0.06787662385490009, 0.05678683649552634]"
41093,135.9020105740993,207460.82933670536,"[0.2514465849425863, 0.07599285489188354, 0.6725605601655302]"
30265,797.4493530961015,300719.4006286967,"[0.5666641968459154, 0.007162033233900478, 0.426173769920184]"
15673,887.6340203564941,977856.7884648378,"[0.9182081534415236, 0.06688154661871225, 0.014910299939764086]"
20268,548.7486584845655,949051.4177405996,"[0.39185856076327946, 0.1393178815834196, 0.46882355765330097]"
13388,780.1549318071704,635630.8727269081,"[0.648139434715456, 0.15849023507160148, 0.19337033021294261]"
17480,264.375617770154,713172.2456218475,"[0.9423605134880108, 0.029037117636703073, 0.028602368875286138]"
1400,790.178131912644,904151.2358660668,"[0.13815393355496686, 0.7875731628240793, 0.07427290362095385]"
27093,575.6510170914833,262737.2752967485,"[0.03857333623476475, 0.7059266061860691, 0.25550005757916633]"
11749,665.2313472344175,904715.3214955926,"[0.14885788484944298, 0.7779185297845737, 0.07322358536598343]"
14291,306.1685981885645,736406.2470013954,"[0.07465658117217697, 0.8873842408127532, 0.03795917801506977]"
1819,679.9329431240452,904053.801102026,"[0.4048109849337745, 0.15726674961435094, 0.4379222654518746]"
28519,661.5653353765445,880815.5867115469,"[0.33040772167928545, 0.4906552933470647, 0.17893698497364982]"
36686,303.5822464490082,743199.5292427713,"[0.25367015282782884, 0.569444824594811, 0.17688502257736002]"
12135,229.8646229495436,787123.3568964282,"[0.16125199149873523, 0.774399015109154, 0.06434899339211093]"
44577,392.4960246593735,738373.5393040702,"[0.19421793502927281, 0.017702149455208864, 0.7880799155155183]"
24944,786.6524378582692,306632.305561969,"[0.20190989381719587, 0.7134574681111269, 0.08463263807167715]"
11025,134.19547778616297,502474.6013608501,"[0.721719892657677, 0.03894111346658436, 0.23933899387573854]"
15023,240.82443229533484,983971.2630003444,"[0.9755235187963147, 0.023279312343063605, 0.001197168860621789]"
29789,439.94683610184376,767096.0735690974,"[0.103904146147611, 0.7051884017813758, 0.19090745207101326]"
21010,956.4710282170756,567817.6487540291,"[0.41546019833030023, 0.22429216094296395, 0.36024764072673576]"
22819,113.83453530388915,300010.320052787,"[0.6622796267733699, 0.021368449476042297, 0.31635192375058785]"
30321,649.502790130287,783055.3008357262,"[0.43459534567664915, 0.45826478026166567, 0.10713987406168514]"
20102,978.3557868856494,330342.94309614133,"[0.6958537583374382, 0.29768490361116123, 0.006461338051400537]"
46497,753.34734873824,145167.610065091,"[0.5301761484471446, 0.4114922980466473, 0.058331553506208104]"
404,341.43009404970536,872846.926605395,"[0.387469251420354, 0.4944405292403001, 0.11809021933934602]"
19525,493.0485283351924,203117.85137817176,"[0.5237307446180618, 0.23035691214251555, 0.24591234323942265]"
40115,408.7750999229677,355595.76063751325,"[0.021651637635751165, 0.8199616286986915, 0.15838673366555725]"
19493,739.2684095620581,957375.3515193824,"[0.43522991473246325, 0.34572456391979844, 0.2190455213477384]"
2340,791.7746066211398,267142.9191963716,"[0.31922928633970277, 0.6405760550193774, 0.04019465864091975]"
5253,847.9207187841865,205606.32394196675,"[0.2737592836349593, 0.27745956346717043, 0.44878115289787024]"
12867,72.14188267413303,644990.0411779437,"[0.26235784468733864, 0.44776050595037475, 0.28988164936228666]"
26093,742.6923176975113,595013.0494911373,"[0.4155568481076237, 0.25322713843908334, 0.33121601345329305]"
14505,787.8546765181267,615099.9531327484,"[0.14360102203489603, 0.38938640534863583, 0.4670125726164682]"
31257,959.7181411333172,534442.672627469,"[0.6032024281883569, 0.3129697359384395, 0.0838278358732036]"
30453,198.2627568829652,951643.8692899648,"[0.08167286104425686, 0.06734023185196648, 0.8509869071037768]"
34830,530.296745881067,361025.9521137654,"[0.00010199227771061859, 0.775648796097275, 0.2242492116250142]"
47291,438.7544436186189,406789.9839335348,"[0.6951257995983005, 0.11594134897551514, 0.1889328514261845]"
17349,340.2351783580494,817187.1400219498,"[0.024021370425079628, 0.7655449024996139, 0.21043372707530633]"
209,242.68222997457352,412192.82456534926,"[0.6327444928359469, 0.11791081887005121, 0.24934468829400183]"
44750,957.4454776359424,277285.9724988252,"[0.30261711471308456, 0.23486040398501878, 0.46252248130189655]"
6434,699.2060520226377,249949.2631620913,"[0.006996600067387619, 0.6009481877723415, 0.39205521216027084]"
20320,196.4512670362656,692312.7656956153,"[0.883990945328065, 0.034956607879072316, 0.08105244679286264]"
4980,328.0071131661404,260939.20076310384,"[0.7652373584345561, 0.03385831510657407, 0.20090432645886983]"
29225,801.9949654981639,883312.4436353513,"[0.053213077125360955, 0.5695307729253908, 0.3772561499492483]"
20881,92.39934467637384,505932.540117297,"[0.007265110451192899, 0.3786240122744627, 0.6141108772743443]"
18290,932.6081573704128,868647.0821991479,"[0.1280134181849005, 0.8507657644574348, 0.02122081735766484]"
41178,97.78354732978494,860582.3295443108,"[0.11514206097688776, 0.37865746188589866, 0.5062004771372135]"
22602,465.72180898551966,755079.9759634663,"[0.4907097752613266, 0.27340228814985207, 0.2358879365888214]"
11197,294.8984362139546,742506.3379042016,"[0.36554187081406425, 0.15543142588187675, 0.479026703304059]"
21070,357.6713742619692,289892.6792895021,"[0.1896431345490223, 0.5161796001002559, 0.2941772653507217]"
15726,882.7488225373708,814719.717057113,"[0.5156142280199344, 0.35516092170079355, 0.12922485027927202]"
14955,359.19464245540564,706244.7250742917,"[0.8204670846230725, 0.15250496320965043, 0.027027952167277058]"
18950,718.0907802084394,741166.1861386913,"[0.2086779216010643, 0.30398581316500783, 0.48733626523392787]"
1445,143.10921660786585,499709.3832712414,"[0.05662078095381097, 0.005545117475621053, 0.9378341015705679]"
34991,411.8893603262931,822772.8422800312,"[0.780898438251154, 0.04663433455795406, 0.17246722719089203]"
24160,179.06550960003872,607407.0821168139,"[0.5246063221637114, 0.42259093532177194, 0.05280274251451655]"
8774,21.940151718830663,871605.0108355782,"[0.17370090714330097, 0.5010101132157306, 0.3252889796409682]"
45373,837.1809684780716,705647.5684708524,"[0.27695168156020994, 0.1324201094668805, 0.5906282089729096]"
40160,743.8032036566447,282209.8527271493,"[0.24033590325021945, 0.06062451013740687, 0.6990395866123736]"
36638,778.8571843208864,962180.4411969552,"[0.011387380126690086, 0.5157825206758633, 0.4728300991974466]"
22510,436.0845720814485,466517.6089746366,"[0.28847941142708483, 0.03308405253613933, 0.6784365360367758]"
45033,311.44595876718336,419489.0763748021,"[0.10369239684093118, 0.17719960326398387, 0.7191079998950849]"
13784,950.9782614409952,138298.777967008,"[0.09055382716007579, 0.05230201631000092, 0.8571441565299233]"
31513,373.3156769277976,371320.2521932324,"[0.011208812289618269, 0.6888322530441106, 0.29995893466627116]"
5051,222.2425506408351,822274.2570715864,"[0.006339565353102676, 0.7652405941958329, 0.22841984045106448]"
32683,616.8739743465161,902433.5110903508,"[0.38543670619906756, 0.1892003265123472, 0.4253629672885852]"
19642,734.2511946485719,589023.7945381068,"[0.43260449424991, 0.5343650607650203, 0.03303044498506968]"
896,889.260725238398,387796.7971883791,"[0.12721385924263823, 0.7000324417474407, 0.17275369900992105]"
29886,193.45128070523825,411926.9537752995,"[0.09532837672944251, 0.6084733180438455, 0.296198305226712]"
41544,837.8122643013861,692881.0562074258,"[0.06637453893346039, 0.8638887807999263, 0.06973668026661348]"
23441,594.051420343301,373834.9852290976,"[0.12848782502391495, 0.8169820836578048, 0.05453009131828021]"
28510,766.5667874274751,247948.47791576968,"[0.5523042407197671, 0.16139017237507314, 0.2863055869051598]"
22646,463.9675668846861,809170.0880399634,"[0.43770587742656036, 0.4668124817986209, 0.09548164077481881]"
44966,920.5640429492764,959103.431896044,"[0.4834325587604341, 0.22352661295635287, 0.293040828283213]"
24145,357.3530308996317,358280.9143281181,"[0.657169736779501, 0.02236371593983505, 0.3204665472806639]"
27721,222.39357109588244,165857.8019258342,"[0.43017944804402697, 0.2345384050325993, 0.3352821469233738]"
33466,742.153279696996,773365.4458751231,"[0.4959705624831467, 0.41356751944181, 0.0904619180750434]"
39215,719.7567386184119,845028.5982024556,"[0.41822731370929866, 0.1029137895506946, 0.47885889674000676]"
14753,575.0978931351647,151127.6399655121,"[0.689681890991886, 0.04651694229743663, 0.2638011667106774]"
23615,402.74173942138447,347953.06060919096,"[0.2937583903300079, 0.6027699918049997, 0.10347161786499254]"
18972,337.6890892169919,718797.2323859974,"[0.7920712954324076, 0.1066641366930724, 0.10126456787451985]"
12141,476.7054699819984,675556.2331369079,"[0.11225291844271766, 0.2454707296110608, 0.6422763519462217]"
46588,579.3148504309676,782599.5784925744,"[0.22200217250511162, 0.642737929525696, 0.13525989796919247]"
33589,396.3282234987291,799316.5086489733,"[0.3074106462707912, 0.2741556643873814, 0.41843368934182734]"
13606,546.5740238157739,942198.7762573994,"[0.059065148234758696, 0.8227086837074332, 0.11822616805780817]"
15624,61.24709645958605,125131.5580463632,"[0.24455108246065707, 0.7144990233325701, 0.0409498942067729]"
36850,165.13672301725424,481809.98765638616,"[0.8432632711277682, 0.08215065176214943, 0.07458607711008236]"
22751,100.9780062854003,825210.1441503755,"[0.3434061599667507, 0.42775084045472683, 0.22884299957852244]"
47829,940.0866026946728,701491.3522810388,"[0.16700436139060995, 0.13184119482754358, 0.7011544437818465]"
27173,438.1341797405066,993820.4036472846,"[0.026786402299207184, 0.3549895793143753, 0.6182240183864175]"
13357,465.7661908021453,615228.0410527578,"[0.10721339459813496, 0.10424084618059015, 0.7885457592212749]"
4421,543.1782052719061,621602.6788582893,"[0.3022157151536708, 0.6406228910730745, 0.057161393773254944]"
33061,362.2584665789773,258623.8349864117,"[0.32402940481219206, 0.4034075011627073, 0.2725630940251006]"
25090,248.2071579100076,444375.6399348431,"[0.2681580558729908, 0.5156708067016968, 0.21617113742531244]"
42148,669.3086241998714,309240.71135102015,"[0.5983425734318256, 0.31613628889417394, 0.08552113767400052]"
22883,716.0353214697057,784747.0039069356,"[0.008552392138210331, 0.5042376946695497, 0.4872099131922399]"
26673,229.62056251102493,503950.0504805226,"[0.17237227584771733, 0.26913625029462884, 0.5584914738576539]"
17110,774.8844115105021,513386.494429898,"[0.3107548382802813, 0.4287781172359598, 0.26046704448375885]"
17122,440.5109873877197,707850.6953511175,"[0.015423527191274496, 0.8881290734016273, 0.0964473994070984]"
36278,123.53602011640992,770328.9589042012,"[0.1858483224716722, 0.276188988254394, 0.5379626892739338]"
42291,553.1832596828489,924329.9264245402,"[0.4717431068626923, 0.15225466003162536, 0.3760022331056824]"
778,927.508817880084,714445.1416578653,"[0.15951337092081624, 0.001106801459159737, 0.8393798276200239]"
48245,390.5784258361677,378040.8914386712,"[0.1157278876756933, 0.7482696474206934, 0.1360024649036133]"
9437,114.70905332243376,435314.2189410513,"[0.9606888808792989, 0.03393914338455906, 0.005371975736142051]"
35296,634.9099395711073,519232.6848267316,"[0.054473749993272286, 0.5930507201033767, 0.3524755299033509]"
40769,328.8042022930763,876359.8298343833,"[0.07151766984268326, 0.6285110219652598, 0.2999713081920569]"
24924,552.9064668640758,131802.74082944938,"[0.19770378425597174, 0.6214491185252751, 0.1808470972187531]"
15969,861.3815222300894,254217.1196164353,"[0.09910159017302488, 0.7764049558895345, 0.12449345393744063]"
8810,795.169565589685,359211.4199864643,"[0.20534306934476146, 0.023673302748485756, 0.7709836279067527]"
12820,369.0407904620188,956057.3506158844,"[0.5065268286730805, 0.04315547955222553, 0.45031769177469383]"
10770,807.8745982720037,779265.4214544654,"[0.5861267744702198, 0.022537055949627422, 0.3913361695801528]"
26422,370.0702786741315,254218.7319589801,"[0.3128184304041457, 0.49314639008010763, 0.1940351795157466]"
19171,586.0259362043165,258253.4437766714,"[0.12030900566801506, 0.17124709417915432, 0.7084439001528307]"
18128,938.6076887536716,886923.0597332675,"[0.35440233075744676, 0.37782816022689375, 0.26776950901565955]"
