,T,P,zs
0,950.7599751919984,193788.65560717904,"[0.05702114430384655, 0.05949303994067418, 0.8834858157554792]"
1,651.7570525402708,528674.8960976335,"[0.6828718436240385, 0.042922430021021356, 0.27420572635494006]"
2,783.2583639698812,126386.42320555788,"[0.3001926657450671, 0.16933380659767586, 0.5304735276572571]"
3,764.3328674952694,235614.7386622759,"[0.5554229774482206, 0.44094185645420086, 0.0036351660975786895]"
4,386.014738674563,108690.30162676952,"[0.4003917153528406, 0.2398193434252914, 0.35978894122186805]"
5,565.2480710357204,970857.8010643384,"[0.5660131224710984, 0.08526458986110055, 0.34872228766780106]"
6,812.2040481141769,439484.06635886553,"[0.07982073329171473, 0.1099633113479771, 0.8102159553603082]"
7,718.8145247488575,445825.86325259856,"[0.01840244717362989, 0.39977688775077147, 0.5818206650755986]"
8,481.9250933598949,447986.28192329983,"[0.5314850080393417, 0.25734607461772707, 0.21116891734293117]"
9,430.2526249534393,863550.9957346804,"[0.16449167486131863, 0.32161860270047166, 0.5138897224382096]"
10,853.6918809158252,327427.67914647073,"[0.5457928062257712, 0.31115614990888546, 0.14305104386534315]"
11,274.7221211465711,671547.1209303843,"[0.6002227109433224, 0.18483337875669945, 0.21494391029997814]"
12,639.3783595620174,365780.6863842139,"[0.5878153635664839, 0.2101613387568908, 0.20202329767662536]"
13,611.0349511412147,709053.7304778144,"[0.76907252985883, 0.2089064592485639, 0.022021010892605896]"
14,260.77586924079924,977370.3848044758,"[0.28713261563208364, 0.35445436485716264, 0.35841301951075366]"
15,520.2768315297136,174423.23404593428,"[0.038971284606236244, 0.3697765529532646, 0.5912521624404993]"
16,529.7839866659157,638856.6862953664,"[0.5357594771945633, 0.35967013581809654, 0.10457038698734018]"
17,524.1437207663653,268526.77956449566,"[0.02277634623642457, 0.5460658819870021, 0.43115777177657333]"
18,840.1813601426461,310401.18173383566,"[0.26328427882434874, 0.7196586029080174, 0.017057118267633776]"
19,905.265587954494,343964.6552927518,"[0.014764179194563071, 0.36535911804619275, 0.6198767027592442]"
