,T,P,zs
0,713.6648985472599,189227.1171055844,"[0.14117965622446227, 0.3744493676156621, 0.4843709761598757]"
1,252.80902750824012,845816.2393848228,"[0.761749927990701, 0.1426329256452519, 0.09561714636404717]"
2,362.56983359983246,756439.3946963883,"[0.047569256857956405, 0.841647268026481, 0.11078347511556255]"
3,293.29755110653144,667704.0839689197,"[0.07911191070347214, 0.21361447607922748, 0.7072736132173004]"
4,110.63522916939772,916996.9794007104,"[0.15740382422125843, 0.730883249302704, 0.11171292647603759]"
5,89.61033547229087,163101.0261188457,"[0.44418306631679016, 0.03717680243727324, 0.5186401312459367]"
6,83.24042072456021,914767.2006516154,"[0.18575219417165537, 0.7836228000193551, 0.030625005808989463]"
7,377.9554959559271,753406.5310015745,"[0.14026428875168442, 0.7548855005943341, 0.10485021065398155]"
8,527.7197636350901,812968.91524082,"[0.10069586060754872, 0.011311875290332788, 0.8879922641021184]"
9,208.73957897982584,507311.9007227451,"[0.11903955272947223, 0.3360617405337531, 0.5448987067367745]"
10,882.6484050336783,325802.61535159085,"[0.5108156333232855, 0.18844373805795966, 0.30074062861875495]"
11,738.540793049601,735254.663981933,"[0.3254415476449484, 0.589688299932668, 0.08487015242238351]"
12,248.27943349085783,271553.68088719423,"[0.23571416876632736, 0.01707087538348564, 0.7472149558501869]"
13,725.6407710692259,449106.47352306696,"[0.07045547889845094, 0.132272405190336, 0.797272115911213]"
14,65.35477495497514,704583.4355205899,"[0.586389812533104, 0.14131913903821836, 0.2722910484286777]"
15,641.8986451556208,646496.6807057826,"[0.7225570148660504, 0.23425250294140504, 0.04319048219254448]"
16,652.8323575102877,703496.7102059278,"[0.6565171947481094, 0.22735590783580564, 0.1161268974160848]"
17,133.0121708697585,679694.3420802508,"[0.16039222876915787, 0.07787780981277123, 0.7617299614180709]"
18,218.41122182035687,971830.6829137092,"[0.6758364402914762, 0.14151667738184226, 0.1826468823266816]"
19,191.5413614952772,642236.395546439,"[0.010234723466614895, 0.10188937748094375, 0.8878758990524412]"
20,616.2486435867329,420121.8760201793,"[0.5054007591527053, 0.390639729285648, 0.10395951156164662]"
21,609.0469144458654,911442.8924548326,"[0.1931947186946812, 0.208689463112102, 0.5981158181932168]"
22,407.03898103440713,692672.2278828532,"[0.32889432966724536, 0.16962275641742058, 0.501482913915334]"
23,351.0911785181969,244352.26787288432,"[0.40653733015911364, 0.4693600077184025, 0.12410266212248376]"
24,103.31747725423226,372779.485981198,"[0.2590632554489532, 0.06141988095597691, 0.6795168635950698]"
25,660.9218991778563,148008.12746209194,"[0.3361475623758942, 0.4034872113350734, 0.26036522628903236]"
26,253.2261909172604,463475.0609688,"[0.2595698736612177, 0.04664788709810128, 0.6937822392406812]"
27,519.9353755951364,943894.2651192436,"[0.47323929616848953, 0.13482456226090042, 0.3919361415706102]"
28,488.713589904467,817653.4021193304,"[0.4228851874762409, 0.4628776819875413, 0.11423713053621783]"
29,550.6823078089396,425086.4397112132,"[0.478622067724192, 0.5002951594400495, 0.021082772835758344]"
30,413.1291671206013,807499.2126507666,"[0.7097485841797488, 0.06468201886233271, 0.22556939695791847]"
31,418.1100407626596,835488.3507647273,"[0.7131706946009235, 0.09360760653302248, 0.1932216988660541]"
32,231.06418773936767,120383.68964376532,"[0.3260284439556332, 0.5538097793615443, 0.12016177668282253]"
33,457.6715155369158,210118.41894841052,"[0.4175572343933609, 0.04652615144057418, 0.535916614166065]"
34,659.728063776333,525057.5788350503,"[0.11247759863077643, 0.34734640813343987, 0.5401759932357838]"
35,934.531591484914,331290.44831521274,"[0.07429170353652761, 0.07418958791590113, 0.8515187085475712]"
36,317.5732003682562,390514.7917267926,"[0.051173393607902476, 0.30539067242079726, 0.6434359339713004]"
37,462.4552659391789,935475.9147444651,"[0.3724779830094854, 0.20331305031496996, 0.42420896667554464]"
38,964.7564337514292,496718.70150410896,"[0.09981782979375689, 0.25533525257762096, 0.6448469176286222]"
39,942.3039642850258,271292.3304775873,"[0.9292736840263904, 0.01034246829086846, 0.06038384768274102]"
40,529.4311167895963,894574.040902037,"[0.09884894945394576, 0.5043388614310961, 0.3968121891149581]"
41,257.6762523110431,484077.18307484017,"[0.6638943743179565, 0.12131348531555831, 0.21479214036648517]"
42,903.4502471884548,266862.4889479255,"[0.2485317695079762, 0.6856140545674853, 0.06585417592453849]"
43,971.2277162595628,586021.5645517757,"[0.3888758725338935, 0.6004906098978903, 0.01063351756821632]"
44,232.86535125040427,205407.06636020527,"[0.3682102039350434, 0.35595576394161416, 0.27583403212334257]"
45,570.7627506883632,537685.6014405637,"[0.25498753269910374, 0.057713918871074125, 0.6872985484298222]"
46,12.081995174393766,195863.89392521055,"[0.2961820750822114, 0.5339078620070716, 0.16991006291071695]"
47,774.5270491643174,414842.4353108477,"[0.2518932803454339, 0.21348429656937398, 0.5346224230851921]"
48,974.4672899458844,243905.7288216766,"[0.28360631318851626, 0.3365057420339388, 0.3798879447775449]"
49,768.5468738693493,450650.996723466,"[0.745947170762012, 0.21287111766177597, 0.041181711576211956]"
50,344.7227188967925,407244.99073792296,"[0.9175167017163018, 0.039868071094171294, 0.042615227189526705]"
51,567.0628631027821,408347.4115409033,"[0.060697419628632565, 0.4874975977412357, 0.45180498263013186]"
52,312.4324292779817,596565.0149468685,"[0.17523490635293743, 0.35965803913463357, 0.4651070545124291]"
53,604.680921348137,304532.002812181,"[0.10209351876865251, 0.19460698389720885, 0.7032994973341388]"
54,92.41301778300712,718588.1888347983,"[0.46585749052313713, 0.5083926671285757, 0.025749842348287182]"
55,690.8191617571259,944174.0550775902,"[0.04923001270578511, 0.8091882809085964, 0.1415817063856184]"
56,69.22233017631527,514662.7593672292,"[0.791601568903567, 0.20833651081146448, 6.192028496849398e-05]"
57,165.7733102758199,179847.6759513253,"[0.39213368547982536, 0.005860346102931765, 0.6020059684172429]"
58,217.84728922760183,356866.5751419667,"[0.03141319135320542, 0.4992984476828621, 0.46928836096393245]"
59,565.6724725992797,539785.8210600922,"[0.14591523990954428, 0.5993185573415445, 0.2547662027489113]"
