,train_time,test_time
0,2.245537519454956,0.1869063377380371
1,2.0600428581237793,0.1717512607574463
2,1.6616933345794678,0.1365199089050293
3,2.3389954566955566,0.19669890403747559
4,2.4459238052368164,0.2000420093536377
5,2.0123353004455566,0.17595410346984863
6,2.282717704772949,0.12626147270202637
7,2.023517370223999,0.17754054069519043
8,2.2672624588012695,0.18875432014465332
9,1.6435394287109375,0.15331554412841797
10,3.9447989463806152,0.32120537757873535
11,3.2201666831970215,0.19842863082885742
12,2.6368494033813477,0.1785581111907959
13,4.0612969398498535,0.3105013370513916
14,3.279006004333496,0.19494056701660156
15,2.628631353378296,0.17237615585327148
16,4.3758766651153564,0.32506871223449707
17,2.339761257171631,0.12257575988769531
18,2.4025540351867676,0.1454780101776123
19,3.504852771759033,0.27626800537109375
