,train_time,test_time
0,2.6059274673461914,0.24877309799194336
1,1.846724510192871,0.14824199676513672
2,1.6866769790649414,0.18136906623840332
3,2.8616271018981934,0.21695995330810547
4,1.6511249542236328,0.1366736888885498
5,2.1180179119110107,0.1641392707824707
6,1.7142679691314697,0.16597652435302734
7,1.549560546875,0.14170265197753906
8,2.0861475467681885,0.18112468719482422
9,1.9140915870666504,0.16437721252441406
10,3.552785634994507,0.2929537296295166
11,2.195892810821533,0.15921998023986816
12,3.297179698944092,0.34946155548095703
13,3.6361892223358154,0.3282773494720459
14,2.6045844554901123,0.25165534019470215
15,3.6240532398223877,0.27245259284973145
16,2.757965326309204,0.25899434089660645
17,3.203540563583374,0.28819751739501953
18,3.4175660610198975,0.2548542022705078
19,1.5542757511138916,0.11244821548461914
