,train_time,test_time
0,2.0846548080444336,0.17734909057617188
1,2.262606382369995,0.16002988815307617
2,2.839899778366089,0.2390146255493164
3,2.221458673477173,0.21235299110412598
4,1.9602835178375244,0.227524995803833
5,1.408463954925537,0.13904452323913574
6,2.049828052520752,0.20259404182434082
7,2.5400822162628174,0.2000429630279541
8,3.462078809738159,0.20802068710327148
9,3.5485916137695312,0.17241215705871582
10,3.788550615310669,0.31554150581359863
11,4.122072219848633,0.3333890438079834
12,2.3524234294891357,0.2080988883972168
13,4.21282434463501,0.35599827766418457
14,2.3937439918518066,0.1822190284729004
15,3.104663372039795,0.2497844696044922
16,3.9105043411254883,0.24414372444152832
17,5.510486841201782,0.26555347442626953
18,3.679546594619751,0.20698952674865723
19,3.3742635250091553,0.17741870880126953
